iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.15230369382944792,0.0037073235723369437,0.8,-0.09618224707641475,[0.         0.         0.         0.         0.4400628  0.         0.         0.01476192 0.01510499 0.01624578 0.         0.         0.         0.         0.         0.         0.0150197  0.         0.         0.         0.         0.         0.         0.01323974 0.         0.         0.01742055 0.4429701  0.         0.01360629 0.01156812],[0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1.],10.0,1000,30,0.6,10,1,10,53,tuning_par
10,0.15230369382944792,0.0037073235723369437,0.8,8.02201286734607,[0.         0.         0.         0.         0.4400628  0.         0.         0.01476192 0.01510499 0.01624578 0.         0.         0.         0.         0.         0.         0.0150197  0.         0.         0.         0.         0.         0.         0.01323974 0.         0.         0.01742055 0.4429701  0.         0.01360629 0.01156812],[0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1.],10.0,1000,30,0.6,10,1,10,53,tuning_par
20,0.14331337715285206,0.003359845329855681,0.8,-6.112257862992683,[0.         0.         0.         0.         0.02434107 0.         0.         0.         0.         0.01642376 0.02580434 0.         0.01215727 0.         0.01114234 0.01895506 0.         0.         0.02082301 0.0208209  0.         0.02634354 0.         0.         0.         0.82318871 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,53,tuning_par
30,0.08737941050183984,0.004630925512937289,0.8,4.960450982372974,[0.01238787 0.         0.         0.         0.         0.0293318  0.01790071 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01237974 0.         0.74100038 0.         0.01855108 0.         0.         0.         0.         0.05001504 0.03621766 0.05123188 0.         0.03098384 0.        ],[1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,53,tuning_par
40,0.08737941050183984,0.004630925512937289,0.8,3.244656637306499,[0.01238787 0.         0.         0.         0.         0.0293318  0.01790071 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01237974 0.         0.74100038 0.         0.01855108 0.         0.         0.         0.         0.05001504 0.03621766 0.05123188 0.         0.03098384 0.        ],[1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,53,tuning_par
50,0.08737941050183984,0.004630925512937289,0.8,6.984821785761976,[0.01238787 0.         0.         0.         0.         0.0293318  0.01790071 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01237974 0.         0.74100038 0.         0.01855108 0.         0.         0.         0.         0.05001504 0.03621766 0.05123188 0.         0.03098384 0.        ],[1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,53,tuning_par
60,0.042491469225790605,0.004529641154303448,0.8,17.251489183636536,[0.01836055 0.         0.         0.         0.02101388 0.         0.         0.01831954 0.         0.01495741 0.         0.         0.         0.         0.         0.02056734 0.01886193 0.01919529 0.         0.         0.01096179 0.         0.         0.01853701 0.         0.83922528 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,53,tuning_par
70,0.042491469225790605,0.004529641154303448,0.8,-1.8518575731037585,[0.01836055 0.         0.         0.         0.02101388 0.         0.         0.01831954 0.         0.01495741 0.         0.         0.         0.         0.         0.02056734 0.01886193 0.01919529 0.         0.         0.01096179 0.         0.         0.01853701 0.         0.83922528 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,53,tuning_par
80,0.042491469225790605,0.004529641154303448,0.8,12.93671472793986,[0.01836055 0.         0.         0.         0.02101388 0.         0.         0.01831954 0.         0.01495741 0.         0.         0.         0.         0.         0.02056734 0.01886193 0.01919529 0.         0.         0.01096179 0.         0.         0.01853701 0.         0.83922528 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,53,tuning_par
90,0.042491469225790605,0.004529641154303448,0.8,-9.912771781415147,[0.01836055 0.         0.         0.         0.02101388 0.         0.         0.01831954 0.         0.01495741 0.         0.         0.         0.         0.         0.02056734 0.01886193 0.01919529 0.         0.         0.01096179 0.         0.         0.01853701 0.         0.83922528 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,53,tuning_par
100,0.042491469225790605,0.004529641154303448,0.8,-1.0218465151426859,[0.01836055 0.         0.         0.         0.02101388 0.         0.         0.01831954 0.         0.01495741 0.         0.         0.         0.         0.         0.02056734 0.01886193 0.01919529 0.         0.         0.01096179 0.         0.         0.01853701 0.         0.83922528 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,53,tuning_par
110,0.042491469225790605,0.004529641154303448,0.8,-4.7933243071868965,[0.01836055 0.         0.         0.         0.02101388 0.         0.         0.01831954 0.         0.01495741 0.         0.         0.         0.         0.         0.02056734 0.01886193 0.01919529 0.         0.         0.01096179 0.         0.         0.01853701 0.         0.83922528 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,53,tuning_par
120,0.042491469225790605,0.004529641154303448,0.8,-11.442660310692023,[0.01836055 0.         0.         0.         0.02101388 0.         0.         0.01831954 0.         0.01495741 0.         0.         0.         0.         0.         0.02056734 0.01886193 0.01919529 0.         0.         0.01096179 0.         0.         0.01853701 0.         0.83922528 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,53,tuning_par
130,0.042491469225790605,0.004529641154303448,0.8,-7.68281240903033,[0.01836055 0.         0.         0.         0.02101388 0.         0.         0.01831954 0.         0.01495741 0.         0.         0.         0.         0.         0.02056734 0.01886193 0.01919529 0.         0.         0.01096179 0.         0.         0.01853701 0.         0.83922528 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,53,tuning_par
140,0.042491469225790605,0.004529641154303448,0.8,8.994777253217487,[0.01836055 0.         0.         0.         0.02101388 0.         0.         0.01831954 0.         0.01495741 0.         0.         0.         0.         0.         0.02056734 0.01886193 0.01919529 0.         0.         0.01096179 0.         0.         0.01853701 0.         0.83922528 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,53,tuning_par
150,0.042491469225790605,0.004529641154303448,0.8,-2.248172945341875,[0.01836055 0.         0.         0.         0.02101388 0.         0.         0.01831954 0.         0.01495741 0.         0.         0.         0.         0.         0.02056734 0.01886193 0.01919529 0.         0.         0.01096179 0.         0.         0.01853701 0.         0.83922528 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,53,tuning_par
160,0.042491469225790605,0.004529641154303448,0.8,-7.244483182421412,[0.01836055 0.         0.         0.         0.02101388 0.         0.         0.01831954 0.         0.01495741 0.         0.         0.         0.         0.         0.02056734 0.01886193 0.01919529 0.         0.         0.01096179 0.         0.         0.01853701 0.         0.83922528 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,53,tuning_par
170,0.042491469225790605,0.004529641154303448,0.8,12.842528774866924,[0.01836055 0.         0.         0.         0.02101388 0.         0.         0.01831954 0.         0.01495741 0.         0.         0.         0.         0.         0.02056734 0.01886193 0.01919529 0.         0.         0.01096179 0.         0.         0.01853701 0.         0.83922528 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,53,tuning_par
180,0.042491469225790605,0.004529641154303448,0.8,1.579242072609257,[0.01836055 0.         0.         0.         0.02101388 0.         0.         0.01831954 0.         0.01495741 0.         0.         0.         0.         0.         0.02056734 0.01886193 0.01919529 0.         0.         0.01096179 0.         0.         0.01853701 0.         0.83922528 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,53,tuning_par
190,0.042491469225790605,0.004529641154303448,0.8,-7.480086654760846,[0.01836055 0.         0.         0.         0.02101388 0.         0.         0.01831954 0.         0.01495741 0.         0.         0.         0.         0.         0.02056734 0.01886193 0.01919529 0.         0.         0.01096179 0.         0.         0.01853701 0.         0.83922528 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,53,tuning_par
200,0.042491469225790605,0.004529641154303448,0.8,-5.127627608696929,[0.01836055 0.         0.         0.         0.02101388 0.         0.         0.01831954 0.         0.01495741 0.         0.         0.         0.         0.         0.02056734 0.01886193 0.01919529 0.         0.         0.01096179 0.         0.         0.01853701 0.         0.83922528 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,53,tuning_par
