iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.15841600143832085,0.003246684416693373,0.7,0.44055859867439295,[0.         0.         0.         0.         0.7220325  0.03059235 0.         0.         0.         0.         0.         0.02683016 0.         0.02293164 0.03724933 0.04602951 0.         0.         0.01634139 0.         0.         0.         0.         0.         0.         0.         0.03382567 0.         0.         0.05083142 0.01333603],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
10,0.12886602452009402,0.005982760512694735,0.7,-0.1942789808367041,[0.         0.         0.         0.         0.73888342 0.         0.         0.03085741 0.04653077 0.         0.         0.03808249 0.03342963 0.         0.         0.0142466  0.01323996 0.         0.         0.02389048 0.03606499 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02477425],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
20,0.11566826069432165,0.005985860493683519,0.7,-0.8434400528393762,[0.         0.         0.         0.02086398 0.         0.         0.         0.         0.         0.         0.01550526 0.01230729 0.01910643 0.0152946  0.         0.02046592 0.         0.         0.         0.42621566 0.         0.         0.         0.         0.         0.02090476 0.         0.43258044 0.         0.01675566 0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
30,0.11566826069432165,0.005985860493683519,0.7,-2.253805279751515,[0.         0.         0.         0.02086398 0.         0.         0.         0.         0.         0.         0.01550526 0.01230729 0.01910643 0.0152946  0.         0.02046592 0.         0.         0.         0.42621566 0.         0.         0.         0.         0.         0.02090476 0.         0.43258044 0.         0.01675566 0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
40,0.11566826069432165,0.005985860493683519,0.7,0.42070873205435966,[0.         0.         0.         0.02086398 0.         0.         0.         0.         0.         0.         0.01550526 0.01230729 0.01910643 0.0152946  0.         0.02046592 0.         0.         0.         0.42621566 0.         0.         0.         0.         0.         0.02090476 0.         0.43258044 0.         0.01675566 0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
50,0.11566826069432165,0.005985860493683519,0.7,1.1004704235596139,[0.         0.         0.         0.02086398 0.         0.         0.         0.         0.         0.         0.01550526 0.01230729 0.01910643 0.0152946  0.         0.02046592 0.         0.         0.         0.42621566 0.         0.         0.         0.         0.         0.02090476 0.         0.43258044 0.         0.01675566 0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
60,0.11566826069432165,0.005985860493683519,0.7,7.778245360009787,[0.         0.         0.         0.02086398 0.         0.         0.         0.         0.         0.         0.01550526 0.01230729 0.01910643 0.0152946  0.         0.02046592 0.         0.         0.         0.42621566 0.         0.         0.         0.         0.         0.02090476 0.         0.43258044 0.         0.01675566 0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
70,0.11566826069432165,0.005985860493683519,0.7,0.6083582622372016,[0.         0.         0.         0.02086398 0.         0.         0.         0.         0.         0.         0.01550526 0.01230729 0.01910643 0.0152946  0.         0.02046592 0.         0.         0.         0.42621566 0.         0.         0.         0.         0.         0.02090476 0.         0.43258044 0.         0.01675566 0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
80,0.0693134863066963,0.009010111245914991,0.7,4.91910597929023,[0.         0.         0.         0.         0.76195506 0.         0.04021767 0.01750709 0.01373601 0.         0.02187887 0.         0.         0.         0.         0.         0.02902899 0.         0.         0.         0.         0.         0.         0.         0.02706737 0.03612344 0.0295591  0.         0.         0.0229264  0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
90,0.0693134863066963,0.009010111245914991,0.7,-3.6036807082989455,[0.         0.         0.         0.         0.76195506 0.         0.04021767 0.01750709 0.01373601 0.         0.02187887 0.         0.         0.         0.         0.         0.02902899 0.         0.         0.         0.         0.         0.         0.         0.02706737 0.03612344 0.0295591  0.         0.         0.0229264  0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
100,0.0693134863066963,0.009010111245914991,0.7,0.8837606322749201,[0.         0.         0.         0.         0.76195506 0.         0.04021767 0.01750709 0.01373601 0.         0.02187887 0.         0.         0.         0.         0.         0.02902899 0.         0.         0.         0.         0.         0.         0.         0.02706737 0.03612344 0.0295591  0.         0.         0.0229264  0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
110,0.0693134863066963,0.009010111245914991,0.7,-2.2344929623444596,[0.         0.         0.         0.         0.76195506 0.         0.04021767 0.01750709 0.01373601 0.         0.02187887 0.         0.         0.         0.         0.         0.02902899 0.         0.         0.         0.         0.         0.         0.         0.02706737 0.03612344 0.0295591  0.         0.         0.0229264  0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
120,0.0693134863066963,0.009010111245914991,0.7,9.556024546897522,[0.         0.         0.         0.         0.76195506 0.         0.04021767 0.01750709 0.01373601 0.         0.02187887 0.         0.         0.         0.         0.         0.02902899 0.         0.         0.         0.         0.         0.         0.         0.02706737 0.03612344 0.0295591  0.         0.         0.0229264  0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
130,0.0693134863066963,0.009010111245914991,0.7,-1.2002793592464784,[0.         0.         0.         0.         0.76195506 0.         0.04021767 0.01750709 0.01373601 0.         0.02187887 0.         0.         0.         0.         0.         0.02902899 0.         0.         0.         0.         0.         0.         0.         0.02706737 0.03612344 0.0295591  0.         0.         0.0229264  0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
140,0.0693134863066963,0.009010111245914991,0.7,-0.1560132191935673,[0.         0.         0.         0.         0.76195506 0.         0.04021767 0.01750709 0.01373601 0.         0.02187887 0.         0.         0.         0.         0.         0.02902899 0.         0.         0.         0.         0.         0.         0.         0.02706737 0.03612344 0.0295591  0.         0.         0.0229264  0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
