iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.18809789414982483,0.0036953360276022512,0.4,-15.962547240947476,[0.         0.         0.01678378 0.0111663  0.         0.         0.01928704 0.         0.01460262 0.         0.         0.         0.01099219 0.         0.02699818 0.         0.0237706  0.         0.84367547 0.         0.         0.02129554 0.         0.         0.         0.         0.         0.         0.         0.         0.01142828],[0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,26,tuning_par
10,0.0757022651719238,0.004998949751256671,0.4,12.58656102150615,[0.         0.         0.         0.         0.         0.         0.         0.         0.01039606 0.         0.01045439 0.         0.01042136 0.         0.         0.         0.01395662 0.         0.         0.         0.         0.         0.01269941 0.88038861 0.01061416 0.         0.01828533 0.         0.         0.01806103 0.01472302],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 1.],10.0,1000,30,0.6,10,1,10,26,tuning_par
20,0.048796523518578244,0.004756619721707457,0.4,-18.427715682602766,[0.         0.         0.         0.02566272 0.01524363 0.         0.02979791 0.         0.         0.         0.         0.01761229 0.01125648 0.         0.02874064 0.         0.         0.         0.         0.0219229  0.         0.         0.01137486 0.         0.         0.82423897 0.         0.0141496  0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,26,tuning_par
30,0.048796523518578244,0.004756619721707457,0.4,-13.588760296741603,[0.         0.         0.         0.02566272 0.01524363 0.         0.02979791 0.         0.         0.         0.         0.01761229 0.01125648 0.         0.02874064 0.         0.         0.         0.         0.0219229  0.         0.         0.01137486 0.         0.         0.82423897 0.         0.0141496  0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,26,tuning_par
40,0.040514324767972835,0.009976954784806338,0.4,2.214196362594179,[0.         0.         0.         0.         0.87886335 0.         0.01068585 0.01543944 0.         0.         0.         0.01563972 0.         0.         0.         0.01311155 0.         0.01300447 0.01311528 0.         0.         0.01431256 0.         0.         0.         0.01065421 0.         0.         0.01517355 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,26,tuning_par
50,0.040514324767972835,0.009976954784806338,0.4,8.546618701846963,[0.         0.         0.         0.         0.87886335 0.         0.01068585 0.01543944 0.         0.         0.         0.01563972 0.         0.         0.         0.01311155 0.         0.01300447 0.01311528 0.         0.         0.01431256 0.         0.         0.         0.01065421 0.         0.         0.01517355 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,26,tuning_par
60,0.040514324767972835,0.009976954784806338,0.4,-21.538523367292214,[0.         0.         0.         0.         0.87886335 0.         0.01068585 0.01543944 0.         0.         0.         0.01563972 0.         0.         0.         0.01311155 0.         0.01300447 0.01311528 0.         0.         0.01431256 0.         0.         0.         0.01065421 0.         0.         0.01517355 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,26,tuning_par
70,0.040514324767972835,0.009976954784806338,0.4,10.664034632775062,[0.         0.         0.         0.         0.87886335 0.         0.01068585 0.01543944 0.         0.         0.         0.01563972 0.         0.         0.         0.01311155 0.         0.01300447 0.01311528 0.         0.         0.01431256 0.         0.         0.         0.01065421 0.         0.         0.01517355 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,26,tuning_par
80,0.040514324767972835,0.009976954784806338,0.4,2.7966568697085132,[0.         0.         0.         0.         0.87886335 0.         0.01068585 0.01543944 0.         0.         0.         0.01563972 0.         0.         0.         0.01311155 0.         0.01300447 0.01311528 0.         0.         0.01431256 0.         0.         0.         0.01065421 0.         0.         0.01517355 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,26,tuning_par
90,0.040514324767972835,0.009976954784806338,0.4,3.4423118867789704,[0.         0.         0.         0.         0.87886335 0.         0.01068585 0.01543944 0.         0.         0.         0.01563972 0.         0.         0.         0.01311155 0.         0.01300447 0.01311528 0.         0.         0.01431256 0.         0.         0.         0.01065421 0.         0.         0.01517355 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,26,tuning_par
100,0.040514324767972835,0.009976954784806338,0.4,-6.431810562933213,[0.         0.         0.         0.         0.87886335 0.         0.01068585 0.01543944 0.         0.         0.         0.01563972 0.         0.         0.         0.01311155 0.         0.01300447 0.01311528 0.         0.         0.01431256 0.         0.         0.         0.01065421 0.         0.         0.01517355 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,26,tuning_par
