iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07434837280912658,0.153763,0.00506625438174685,0.1008,0.5,0.07421706161263346,[0.         0.         0.         0.         0.06972558 0.         0.         0.         0.10653434 0.         0.03987861 0.         0.         0.         0.         0.04601437 0.03505384 0.         0.02779941 0.         0.         0.         0.         0.         0.05191954 0.51065206 0.         0.1023807  0.         0.01004154 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
10,0.07434837280912658,0.153763,0.00506625438174685,0.10800000000000001,0.5,0.06281051175961574,[0.         0.         0.         0.         0.06972558 0.         0.         0.         0.10653434 0.         0.03987861 0.         0.         0.         0.         0.04601437 0.03505384 0.         0.02779941 0.         0.         0.         0.         0.         0.05191954 0.51065206 0.         0.1023807  0.         0.01004154 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
20,0.05997659037852105,0.17848,0.0029660761244273623,0.116,0.5,0.04998401339003646,[0.         0.         0.         0.02718355 0.65529985 0.         0.03202206 0.         0.         0.         0.         0.         0.         0.         0.         0.03659766 0.03173006 0.         0.0218499  0.         0.01701986 0.         0.         0.         0.         0.07980745 0.         0.08146976 0.01701986 0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
30,0.05997659037852105,0.17848,0.0029660761244273623,0.124,0.5,0.06575286476717665,[0.         0.         0.         0.02718355 0.65529985 0.         0.03202206 0.         0.         0.         0.         0.         0.         0.         0.         0.03659766 0.03173006 0.         0.0218499  0.         0.01701986 0.         0.         0.         0.         0.07980745 0.         0.08146976 0.01701986 0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
40,0.05997659037852105,0.17848,0.0029660761244273623,0.132,0.5,0.05581292094276811,[0.         0.         0.         0.02718355 0.65529985 0.         0.03202206 0.         0.         0.         0.         0.         0.         0.         0.         0.03659766 0.03173006 0.         0.0218499  0.         0.01701986 0.         0.         0.         0.         0.07980745 0.         0.08146976 0.01701986 0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
50,0.05997659037852105,0.17848,0.0029660761244273623,0.14,0.5,-0.08064983190769771,[0.         0.         0.         0.02718355 0.65529985 0.         0.03202206 0.         0.         0.         0.         0.         0.         0.         0.         0.03659766 0.03173006 0.         0.0218499  0.         0.01701986 0.         0.         0.         0.         0.07980745 0.         0.08146976 0.01701986 0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
60,0.05646744014858927,0.174714,0.0043321589523579816,0.14800000000000002,0.5,0.008605533110439116,[0.         0.03403705 0.03476971 0.02478496 0.39648441 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02251643 0.02829808 0.         0.02595843 0.01988551 0.         0.         0.         0.         0.         0.06764817 0.         0.34561725 0.         0.         0.        ],[0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
70,0.05646744014858927,0.174714,0.0043321589523579816,0.156,0.5,0.01082722384487408,[0.         0.03403705 0.03476971 0.02478496 0.39648441 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02251643 0.02829808 0.         0.02595843 0.01988551 0.         0.         0.         0.         0.         0.06764817 0.         0.34561725 0.         0.         0.        ],[0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
80,0.05646744014858927,0.174714,0.0043321589523579816,0.164,0.5,0.039889511646942315,[0.         0.03403705 0.03476971 0.02478496 0.39648441 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02251643 0.02829808 0.         0.02595843 0.01988551 0.         0.         0.         0.         0.         0.06764817 0.         0.34561725 0.         0.         0.        ],[0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
90,0.04663024930124127,0.192315,0.0028519747947009333,0.17200000000000001,0.5,0.08615619950674579,[0.         0.         0.         0.02504841 0.54188361 0.         0.03137107 0.02241852 0.         0.         0.         0.         0.         0.         0.         0.01901081 0.03025549 0.         0.03761947 0.01496089 0.         0.         0.         0.         0.         0.18538054 0.         0.09205117 0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
100,0.04663024930124127,0.192315,0.0028519747947009333,0.18,0.5,0.034876491952839365,[0.         0.         0.         0.02504841 0.54188361 0.         0.03137107 0.02241852 0.         0.         0.         0.         0.         0.         0.         0.01901081 0.03025549 0.         0.03761947 0.01496089 0.         0.         0.         0.         0.         0.18538054 0.         0.09205117 0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
110,0.04663024930124127,0.192315,0.0028519747947009333,0.188,0.5,0.07787378259487066,[0.         0.         0.         0.02504841 0.54188361 0.         0.03137107 0.02241852 0.         0.         0.         0.         0.         0.         0.         0.01901081 0.03025549 0.         0.03761947 0.01496089 0.         0.         0.         0.         0.         0.18538054 0.         0.09205117 0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
120,0.04663024930124127,0.192315,0.0028519747947009333,0.196,0.5,-0.056335863215445016,[0.         0.         0.         0.02504841 0.54188361 0.         0.03137107 0.02241852 0.         0.         0.         0.         0.         0.         0.         0.01901081 0.03025549 0.         0.03761947 0.01496089 0.         0.         0.         0.         0.         0.18538054 0.         0.09205117 0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
