iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.18273485125880684,0.003615926869352199,0.2,5.409151378884678,[0.         0.         0.02080644 0.         0.         0.         0.         0.         0.         0.         0.01903815 0.         0.         0.02072381 0.01882818 0.0135634  0.         0.         0.02948067 0.         0.02861775 0.01457419 0.         0.         0.         0.8160272  0.01834022 0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,5,tuning_par
10,0.11707707710643264,0.004337773602275136,0.2,-0.6834171154451224,[0.         0.         0.         0.86280227 0.0154612  0.         0.         0.         0.         0.         0.0107457  0.         0.         0.         0.         0.0176977  0.01186522 0.         0.         0.02330676 0.         0.         0.         0.         0.01297953 0.         0.01073895 0.         0.02257359 0.         0.01182909],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1.],10.0,1000,30,0.6,10,1,10,5,tuning_par
20,0.0990259347823887,0.009029561711087299,0.2,0.5325358274504339,[0.         0.01606567 0.         0.         0.         0.01606902 0.         0.         0.01841648 0.         0.         0.         0.01251548 0.         0.         0.01056736 0.         0.01210478 0.01734299 0.         0.         0.         0.         0.01203044 0.         0.         0.87087399 0.         0.         0.         0.0140138 ],[0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,5,tuning_par
30,0.09548472025348345,0.004728711239437978,0.2,-5.591057684733064,[0.         0.         0.02083599 0.         0.         0.         0.         0.         0.03420993 0.         0.         0.         0.03157337 0.01140384 0.         0.         0.         0.         0.         0.         0.01163352 0.         0.         0.         0.01112018 0.83121405 0.01117561 0.         0.         0.02277076 0.01406274],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1. 1.],10.0,1000,30,0.6,10,1,10,5,tuning_par
40,0.0894829635716304,0.004321868834489263,0.2,14.054378670145622,[0.         0.02036904 0.         0.         0.02113621 0.01917419 0.         0.02211778 0.83208052 0.         0.         0.         0.         0.01107495 0.         0.         0.         0.         0.         0.017902   0.         0.         0.         0.         0.02170876 0.         0.01148415 0.02295239 0.         0.         0.        ],[0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,5,tuning_par
50,0.08452252462468453,0.0050755090321144775,0.2,-6.271260203911853,[0.         0.02223208 0.01952318 0.         0.01870771 0.         0.         0.         0.01104795 0.         0.         0.         0.         0.         0.83202161 0.         0.         0.         0.         0.         0.         0.         0.02350703 0.01810206 0.         0.01542    0.         0.01927585 0.         0.         0.02016253],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,5,tuning_par
60,0.07899788589529018,0.00443863153705264,0.2,-6.29893659776719,[0.01169339 0.         0.         0.         0.01814848 0.01711277 0.         0.         0.         0.         0.         0.01053586 0.         0.87522842 0.         0.01534836 0.         0.         0.         0.         0.         0.01055421 0.         0.01627773 0.         0.         0.         0.         0.         0.01064082 0.01445996],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1.],10.0,1000,30,0.6,10,1,10,5,tuning_par
70,0.06939329421945906,0.006343218947251568,0.2,7.611977292456686,[0.         0.02940669 0.01345546 0.         0.         0.         0.03006994 0.         0.81378701 0.0281418  0.         0.         0.         0.01423248 0.         0.         0.02940648 0.         0.         0.         0.         0.         0.         0.         0.         0.01416559 0.         0.         0.01441488 0.         0.01291967],[0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1.],10.0,1000,30,0.6,10,1,10,5,tuning_par
80,0.06939329421945906,0.006343218947251568,0.2,2.6933108975325797,[0.         0.02940669 0.01345546 0.         0.         0.         0.03006994 0.         0.81378701 0.0281418  0.         0.         0.         0.01423248 0.         0.         0.02940648 0.         0.         0.         0.         0.         0.         0.         0.         0.01416559 0.         0.         0.01441488 0.         0.01291967],[0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1.],10.0,1000,30,0.6,10,1,10,5,tuning_par
90,0.06939329421945906,0.006343218947251568,0.2,8.939621225496106,[0.         0.02940669 0.01345546 0.         0.         0.         0.03006994 0.         0.81378701 0.0281418  0.         0.         0.         0.01423248 0.         0.         0.02940648 0.         0.         0.         0.         0.         0.         0.         0.         0.01416559 0.         0.         0.01441488 0.         0.01291967],[0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1.],10.0,1000,30,0.6,10,1,10,5,tuning_par
