iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.17602855567807715,0.0045458145144426625,0.5,0.5091239938863173,[0.         0.09610723 0.03139958 0.         0.19583821 0.         0.20219033 0.         0.         0.         0.02363747 0.         0.         0.         0.         0.         0.05315304 0.06115852 0.         0.         0.05306377 0.         0.         0.         0.06886391 0.21458793 0.         0.         0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],10.0,1000,100,0.5,0.3,1,10,97,tuning_sigma
10,0.17602855567807715,0.0045458145144426625,0.5,0.3280383175359638,[0.         0.09610723 0.03139958 0.         0.19583821 0.         0.20219033 0.         0.         0.         0.02363747 0.         0.         0.         0.         0.         0.05315304 0.06115852 0.         0.         0.05306377 0.         0.         0.         0.06886391 0.21458793 0.         0.         0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],10.0,1000,100,0.5,0.3,1,10,97,tuning_sigma
20,0.1744475894398564,0.0045256061447650955,0.5,0.42929864827738545,[0.12253109 0.         0.03338378 0.         0.14354652 0.         0.03027118 0.         0.         0.         0.         0.         0.13528374 0.         0.         0.         0.         0.05990349 0.09986593 0.         0.         0.05312925 0.         0.         0.         0.23872097 0.08336405 0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0.],10.0,1000,100,0.5,0.3,1,10,97,tuning_sigma
30,0.1744475894398564,0.0045256061447650955,0.5,0.1338369825461512,[0.12253109 0.         0.03338378 0.         0.14354652 0.         0.03027118 0.         0.         0.         0.         0.         0.13528374 0.         0.         0.         0.         0.05990349 0.09986593 0.         0.         0.05312925 0.         0.         0.         0.23872097 0.08336405 0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0.],10.0,1000,100,0.5,0.3,1,10,97,tuning_sigma
40,0.1744475894398564,0.0045256061447650955,0.5,-0.44962557742796444,[0.12253109 0.         0.03338378 0.         0.14354652 0.         0.03027118 0.         0.         0.         0.         0.         0.13528374 0.         0.         0.         0.         0.05990349 0.09986593 0.         0.         0.05312925 0.         0.         0.         0.23872097 0.08336405 0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0.],10.0,1000,100,0.5,0.3,1,10,97,tuning_sigma
50,0.1744475894398564,0.0045256061447650955,0.5,-0.3881000381152136,[0.12253109 0.         0.03338378 0.         0.14354652 0.         0.03027118 0.         0.         0.         0.         0.         0.13528374 0.         0.         0.         0.         0.05990349 0.09986593 0.         0.         0.05312925 0.         0.         0.         0.23872097 0.08336405 0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0.],10.0,1000,100,0.5,0.3,1,10,97,tuning_sigma
60,0.1718957932952581,0.003229352105462182,0.5,0.23284412941067917,[0.         0.         0.09786455 0.         0.12121298 0.09761504 0.         0.         0.         0.19130017 0.02958912 0.         0.         0.         0.         0.03079642 0.19595799 0.         0.         0.         0.         0.         0.         0.         0.         0.12691474 0.         0.07133681 0.         0.         0.03741218],[0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,0.3,1,10,97,tuning_sigma
70,0.1718957932952581,0.003229352105462182,0.5,-0.045243535880044594,[0.         0.         0.09786455 0.         0.12121298 0.09761504 0.         0.         0.         0.19130017 0.02958912 0.         0.         0.         0.         0.03079642 0.19595799 0.         0.         0.         0.         0.         0.         0.         0.         0.12691474 0.         0.07133681 0.         0.         0.03741218],[0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,0.3,1,10,97,tuning_sigma
80,0.1578950067392161,0.005193366537238679,0.5,0.5064293843580246,[0.         0.         0.         0.         0.24896577 0.24412727 0.         0.01804907 0.         0.         0.         0.         0.09973517 0.         0.13355416 0.         0.         0.         0.         0.         0.         0.02475792 0.         0.         0.03297219 0.14989727 0.02784997 0.         0.         0.         0.02009121],[0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1.],10.0,1000,100,0.5,0.3,1,10,97,tuning_sigma
90,0.1578950067392161,0.005193366537238679,0.5,-0.3037965628619368,[0.         0.         0.         0.         0.24896577 0.24412727 0.         0.01804907 0.         0.         0.         0.         0.09973517 0.         0.13355416 0.         0.         0.         0.         0.         0.         0.02475792 0.         0.         0.03297219 0.14989727 0.02784997 0.         0.         0.         0.02009121],[0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1.],10.0,1000,100,0.5,0.3,1,10,97,tuning_sigma
