iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.08774912920579842,0.178308,0.0028097415884031545,0.01098,0.985461267344949,-204.2610921448413,[0.         0.         0.         0.         0.87428351 0.01165441 0.0144849  0.         0.01513699 0.         0.         0.         0.         0.         0.0146438  0.         0.         0.         0.         0.01437767 0.         0.         0.         0.01363378 0.         0.         0.0133538  0.         0.         0.01428998 0.01414116],[0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_sigma,
10,0.08774912920579842,0.178308,0.0028097415884031545,0.019799999999999998,0.9455376850989528,-45.19763922836649,[0.         0.         0.         0.         0.87428351 0.01165441 0.0144849  0.         0.01513699 0.         0.         0.         0.         0.         0.0146438  0.         0.         0.         0.         0.01437767 0.         0.         0.         0.01363378 0.         0.         0.0133538  0.         0.         0.01428998 0.01414116],[0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_sigma,
20,0.08585141081503117,0.175197,0.003494178369937651,0.0296,0.9030722363053398,-130.3278364264612,[0.         0.         0.01462559 0.         0.88131882 0.         0.         0.         0.01408585 0.01349918 0.         0.         0.01208259 0.01466891 0.         0.         0.         0.         0.         0.01353431 0.01348118 0.         0.         0.01190547 0.         0.0107981  0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_sigma,
30,0.020930601195717054,0.047002,0.005140797608565898,0.0394,0.8625139715083692,-249.85741078352075,[0.01135435 0.         0.         0.         0.         0.         0.010874   0.         0.         0.01206694 0.01149628 0.         0.         0.01156678 0.         0.01114229 0.         0.         0.         0.         0.01011172 0.         0.         0.01011066 0.01011196 0.90116501 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_sigma,
40,0.020930601195717054,0.047002,0.005140797608565898,0.0492,0.8237772363490177,-31.28038253104397,[0.01135435 0.         0.         0.         0.         0.         0.010874   0.         0.         0.01206694 0.01149628 0.         0.         0.01156678 0.         0.01114229 0.         0.         0.         0.         0.01011172 0.         0.         0.01011066 0.01011196 0.90116501 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_sigma,
50,0.012638161811435816,0.031979,0.006702676377128369,0.059000000000000004,0.7867802233279425,-322.8978335371826,[0.01107914 0.         0.         0.         0.01007841 0.01078052 0.         0.         0.9037322  0.         0.01118844 0.         0.         0.         0.         0.         0.01087662 0.01081978 0.         0.         0.         0.         0.         0.         0.         0.01016628 0.         0.01051637 0.         0.         0.01076223],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_sigma,
60,0.012638161811435816,0.031979,0.006702676377128369,0.0688,0.7514447990375149,41.73862140383929,[0.01107914 0.         0.         0.         0.01007841 0.01078052 0.         0.         0.9037322  0.         0.01118844 0.         0.         0.         0.         0.         0.01087662 0.01081978 0.         0.         0.         0.         0.         0.         0.         0.01016628 0.         0.01051637 0.         0.         0.01076223],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_sigma,
70,0.012638161811435816,0.031979,0.006702676377128369,0.07859999999999999,0.7176963391531108,489.9405382546034,[0.01107914 0.         0.         0.         0.01007841 0.01078052 0.         0.         0.9037322  0.         0.01118844 0.         0.         0.         0.         0.         0.01087662 0.01081978 0.         0.         0.         0.         0.         0.         0.         0.01016628 0.         0.01051637 0.         0.         0.01076223],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_sigma,
80,0.012638161811435816,0.031979,0.006702676377128369,0.08839999999999999,0.6854635708351771,300.7307819918731,[0.01107914 0.         0.         0.         0.01007841 0.01078052 0.         0.         0.9037322  0.         0.01118844 0.         0.         0.         0.         0.         0.01087662 0.01081978 0.         0.         0.         0.         0.         0.         0.         0.01016628 0.         0.01051637 0.         0.         0.01076223],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_sigma,
90,0.012638161811435816,0.031979,0.006702676377128369,0.0982,0.6546784222092479,-107.37952509224824,[0.01107914 0.         0.         0.         0.01007841 0.01078052 0.         0.         0.9037322  0.         0.01118844 0.         0.         0.         0.         0.         0.01087662 0.01081978 0.         0.         0.         0.         0.         0.         0.         0.01016628 0.         0.01051637 0.         0.         0.01076223],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_sigma,
100,0.012638161811435816,0.031979,0.006702676377128369,0.108,0.6252758786060274,-30.387315124511016,[0.01107914 0.         0.         0.         0.01007841 0.01078052 0.         0.         0.9037322  0.         0.01118844 0.         0.         0.         0.         0.         0.01087662 0.01081978 0.         0.         0.         0.         0.         0.         0.         0.01016628 0.         0.01051637 0.         0.         0.01076223],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_sigma,
