iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.16264884933117577,0.003605704690582711,0.5,-1.5681857121720495,[0.         0.         0.         0.         0.16225009 0.         0.         0.         0.         0.         0.05786387 0.         0.         0.14242318 0.         0.18573173 0.         0.         0.         0.01553657 0.12623566 0.         0.         0.         0.04932487 0.         0.01946684 0.21609494 0.         0.         0.02507225],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
10,0.16264884933117577,0.003605704690582711,0.5,0.46008420137371575,[0.         0.         0.         0.         0.16225009 0.         0.         0.         0.         0.         0.05786387 0.         0.         0.14242318 0.         0.18573173 0.         0.         0.         0.01553657 0.12623566 0.         0.         0.         0.04932487 0.         0.01946684 0.21609494 0.         0.         0.02507225],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
20,0.16264884933117577,0.003605704690582711,0.5,0.7789840056657881,[0.         0.         0.         0.         0.16225009 0.         0.         0.         0.         0.         0.05786387 0.         0.         0.14242318 0.         0.18573173 0.         0.         0.         0.01553657 0.12623566 0.         0.         0.         0.04932487 0.         0.01946684 0.21609494 0.         0.         0.02507225],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
30,0.16264884933117577,0.003605704690582711,0.5,-0.4560635744256683,[0.         0.         0.         0.         0.16225009 0.         0.         0.         0.         0.         0.05786387 0.         0.         0.14242318 0.         0.18573173 0.         0.         0.         0.01553657 0.12623566 0.         0.         0.         0.04932487 0.         0.01946684 0.21609494 0.         0.         0.02507225],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
40,0.16264884933117577,0.003605704690582711,0.5,-1.054899058414051,[0.         0.         0.         0.         0.16225009 0.         0.         0.         0.         0.         0.05786387 0.         0.         0.14242318 0.         0.18573173 0.         0.         0.         0.01553657 0.12623566 0.         0.         0.         0.04932487 0.         0.01946684 0.21609494 0.         0.         0.02507225],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
50,0.1424318417466451,0.0042893684440482435,0.5,0.41363173488857774,[0.         0.         0.         0.         0.06308447 0.02993142 0.         0.         0.03277356 0.         0.         0.         0.         0.08987001 0.5585855  0.         0.         0.         0.         0.02380378 0.         0.         0.         0.         0.01999082 0.07453913 0.         0.05163686 0.         0.         0.05578445],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
60,0.1424318417466451,0.0042893684440482435,0.5,-1.84913702373431,[0.         0.         0.         0.         0.06308447 0.02993142 0.         0.         0.03277356 0.         0.         0.         0.         0.08987001 0.5585855  0.         0.         0.         0.         0.02380378 0.         0.         0.         0.         0.01999082 0.07453913 0.         0.05163686 0.         0.         0.05578445],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
70,0.10059144540990352,0.0036611504299230526,0.5,-2.392495768596003,[0.01288241 0.02281118 0.         0.         0.         0.04068573 0.         0.05506938 0.05101641 0.05617124 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04438742 0.         0.         0.         0.         0.35281963 0.         0.34897001 0.         0.         0.01518659],[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
80,0.10059144540990352,0.0036611504299230526,0.5,0.6578834181122609,[0.01288241 0.02281118 0.         0.         0.         0.04068573 0.         0.05506938 0.05101641 0.05617124 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04438742 0.         0.         0.         0.         0.35281963 0.         0.34897001 0.         0.         0.01518659],[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
90,0.10059144540990352,0.0036611504299230526,0.5,1.1106265798216302,[0.01288241 0.02281118 0.         0.         0.         0.04068573 0.         0.05506938 0.05101641 0.05617124 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04438742 0.         0.         0.         0.         0.35281963 0.         0.34897001 0.         0.         0.01518659],[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
100,0.10059144540990352,0.0036611504299230526,0.5,0.23969749262932688,[0.01288241 0.02281118 0.         0.         0.         0.04068573 0.         0.05506938 0.05101641 0.05617124 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04438742 0.         0.         0.         0.         0.35281963 0.         0.34897001 0.         0.         0.01518659],[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
110,0.10059144540990352,0.0036611504299230526,0.5,-1.775836853411577,[0.01288241 0.02281118 0.         0.         0.         0.04068573 0.         0.05506938 0.05101641 0.05617124 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04438742 0.         0.         0.         0.         0.35281963 0.         0.34897001 0.         0.         0.01518659],[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
120,0.10059144540990352,0.0036611504299230526,0.5,-0.8379466420870911,[0.01288241 0.02281118 0.         0.         0.         0.04068573 0.         0.05506938 0.05101641 0.05617124 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04438742 0.         0.         0.         0.         0.35281963 0.         0.34897001 0.         0.         0.01518659],[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
130,0.10059144540990352,0.0036611504299230526,0.5,0.37304178540433686,[0.01288241 0.02281118 0.         0.         0.         0.04068573 0.         0.05506938 0.05101641 0.05617124 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04438742 0.         0.         0.         0.         0.35281963 0.         0.34897001 0.         0.         0.01518659],[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
140,0.10059144540990352,0.0036611504299230526,0.5,-0.3578756454918482,[0.01288241 0.02281118 0.         0.         0.         0.04068573 0.         0.05506938 0.05101641 0.05617124 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04438742 0.         0.         0.         0.         0.35281963 0.         0.34897001 0.         0.         0.01518659],[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
150,0.10059144540990352,0.0036611504299230526,0.5,1.7139198320130933,[0.01288241 0.02281118 0.         0.         0.         0.04068573 0.         0.05506938 0.05101641 0.05617124 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04438742 0.         0.         0.         0.         0.35281963 0.         0.34897001 0.         0.         0.01518659],[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
160,0.10059144540990352,0.0036611504299230526,0.5,0.15369011074237235,[0.01288241 0.02281118 0.         0.         0.         0.04068573 0.         0.05506938 0.05101641 0.05617124 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04438742 0.         0.         0.         0.         0.35281963 0.         0.34897001 0.         0.         0.01518659],[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
170,0.10059144540990352,0.0036611504299230526,0.5,-0.29671453884690363,[0.01288241 0.02281118 0.         0.         0.         0.04068573 0.         0.05506938 0.05101641 0.05617124 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04438742 0.         0.         0.         0.         0.35281963 0.         0.34897001 0.         0.         0.01518659],[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
180,0.10059144540990352,0.0036611504299230526,0.5,-0.6987350451487608,[0.01288241 0.02281118 0.         0.         0.         0.04068573 0.         0.05506938 0.05101641 0.05617124 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04438742 0.         0.         0.         0.         0.35281963 0.         0.34897001 0.         0.         0.01518659],[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
190,0.10059144540990352,0.0036611504299230526,0.5,-0.17657535336458924,[0.01288241 0.02281118 0.         0.         0.         0.04068573 0.         0.05506938 0.05101641 0.05617124 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04438742 0.         0.         0.         0.         0.35281963 0.         0.34897001 0.         0.         0.01518659],[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
200,0.10059144540990352,0.0036611504299230526,0.5,-1.1451711854047888,[0.01288241 0.02281118 0.         0.         0.         0.04068573 0.         0.05506938 0.05101641 0.05617124 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04438742 0.         0.         0.         0.         0.35281963 0.         0.34897001 0.         0.         0.01518659],[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
210,0.10059144540990352,0.0036611504299230526,0.5,1.2840841485712235,[0.01288241 0.02281118 0.         0.         0.         0.04068573 0.         0.05506938 0.05101641 0.05617124 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04438742 0.         0.         0.         0.         0.35281963 0.         0.34897001 0.         0.         0.01518659],[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
220,0.10059144540990352,0.0036611504299230526,0.5,0.7464157787187559,[0.01288241 0.02281118 0.         0.         0.         0.04068573 0.         0.05506938 0.05101641 0.05617124 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04438742 0.         0.         0.         0.         0.35281963 0.         0.34897001 0.         0.         0.01518659],[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
230,0.10059144540990352,0.0036611504299230526,0.5,-1.4179038347474018,[0.01288241 0.02281118 0.         0.         0.         0.04068573 0.         0.05506938 0.05101641 0.05617124 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04438742 0.         0.         0.         0.         0.35281963 0.         0.34897001 0.         0.         0.01518659],[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
240,0.10059144540990352,0.0036611504299230526,0.5,1.5399351506393126,[0.01288241 0.02281118 0.         0.         0.         0.04068573 0.         0.05506938 0.05101641 0.05617124 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04438742 0.         0.         0.         0.         0.35281963 0.         0.34897001 0.         0.         0.01518659],[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,1,tuning_sigma
