iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.1404527051455803,0.004327044811616464,0.5,-18.50980917483389,[0.         0.         0.         0.04305059 0.11041311 0.         0.         0.         0.08277339 0.         0.01248808 0.14304594 0.         0.07734634 0.         0.1001067  0.07969169 0.         0.         0.         0.         0.         0.         0.         0.         0.17707514 0.         0.17400903 0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,3000,0.5,10,1,10,80,tuning_mem_size
10,0.09197805348754866,0.004246596351017888,0.5,-14.640501234611898,[0.         0.         0.         0.         0.01334646 0.02942445 0.         0.         0.01800629 0.         0.         0.01408904 0.78062709 0.         0.         0.         0.0203603  0.02955676 0.         0.         0.         0.01873318 0.         0.         0.         0.         0.         0.         0.03233132 0.         0.04352511],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1.],10.0,1000,3000,0.5,10,1,10,80,tuning_mem_size
20,0.07815348870989544,0.00432550055254692,0.5,-6.187921499254659,[0.         0.0411618  0.         0.         0.02578865 0.         0.         0.         0.         0.03716905 0.03200328 0.         0.         0.02579512 0.         0.01967741 0.         0.03587255 0.         0.         0.         0.02028838 0.         0.         0.         0.72139805 0.         0.         0.         0.04084571 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,1000,3000,0.5,10,1,10,80,tuning_mem_size
30,0.07815348870989544,0.00432550055254692,0.5,-9.637643506548054,[0.         0.0411618  0.         0.         0.02578865 0.         0.         0.         0.         0.03716905 0.03200328 0.         0.         0.02579512 0.         0.01967741 0.         0.03587255 0.         0.         0.         0.02028838 0.         0.         0.         0.72139805 0.         0.         0.         0.04084571 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,1000,3000,0.5,10,1,10,80,tuning_mem_size
40,0.07815348870989544,0.00432550055254692,0.5,4.465944925919134,[0.         0.0411618  0.         0.         0.02578865 0.         0.         0.         0.         0.03716905 0.03200328 0.         0.         0.02579512 0.         0.01967741 0.         0.03587255 0.         0.         0.         0.02028838 0.         0.         0.         0.72139805 0.         0.         0.         0.04084571 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,1000,3000,0.5,10,1,10,80,tuning_mem_size
50,0.07815348870989544,0.00432550055254692,0.5,11.337937170717343,[0.         0.0411618  0.         0.         0.02578865 0.         0.         0.         0.         0.03716905 0.03200328 0.         0.         0.02579512 0.         0.01967741 0.         0.03587255 0.         0.         0.         0.02028838 0.         0.         0.         0.72139805 0.         0.         0.         0.04084571 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,1000,3000,0.5,10,1,10,80,tuning_mem_size
60,0.07815348870989544,0.00432550055254692,0.5,-2.811020633997723,[0.         0.0411618  0.         0.         0.02578865 0.         0.         0.         0.         0.03716905 0.03200328 0.         0.         0.02579512 0.         0.01967741 0.         0.03587255 0.         0.         0.         0.02028838 0.         0.         0.         0.72139805 0.         0.         0.         0.04084571 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,1000,3000,0.5,10,1,10,80,tuning_mem_size
70,0.07815348870989544,0.00432550055254692,0.5,-0.6312544302615214,[0.         0.0411618  0.         0.         0.02578865 0.         0.         0.         0.         0.03716905 0.03200328 0.         0.         0.02579512 0.         0.01967741 0.         0.03587255 0.         0.         0.         0.02028838 0.         0.         0.         0.72139805 0.         0.         0.         0.04084571 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,1000,3000,0.5,10,1,10,80,tuning_mem_size
80,0.05807729991273185,0.004533176525802883,0.5,-1.2936524816623596,[0.         0.         0.01730781 0.         0.01748622 0.01667722 0.         0.         0.         0.         0.         0.         0.         0.03852681 0.         0.         0.         0.         0.         0.         0.         0.         0.01739564 0.02976789 0.01548059 0.77422378 0.03054337 0.04259068 0.         0.         0.        ],[0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 0. 0. 0.],10.0,1000,3000,0.5,10,1,10,80,tuning_mem_size
90,0.03601478528056671,0.0046977397134589476,0.5,-6.8194694076028135,[0.         0.         0.         0.01151824 0.01750816 0.         0.         0.         0.         0.01315458 0.         0.         0.         0.01182084 0.01567663 0.         0.01179416 0.         0.         0.         0.         0.02026523 0.01172441 0.         0.01745191 0.86908582 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0.],10.0,1000,3000,0.5,10,1,10,80,tuning_mem_size
