iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07804222681911485,0.160339,0.004254546361770301,0.5,0.5,-0.01761557428025957,[0.         0.         0.         0.         0.30174124 0.22322617 0.         0.05418547 0.03888828 0.         0.         0.         0.11530682 0.         0.         0.06728707 0.         0.         0.         0.         0.         0.         0.         0.05434419 0.         0.04754128 0.         0.07841573 0.         0.01906375 0.        ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
10,0.07804222681911485,0.160339,0.004254546361770301,0.5,0.5,0.03981617975241025,[0.         0.         0.         0.         0.30174124 0.22322617 0.         0.05418547 0.03888828 0.         0.         0.         0.11530682 0.         0.         0.06728707 0.         0.         0.         0.         0.         0.         0.         0.05434419 0.         0.04754128 0.         0.07841573 0.         0.01906375 0.        ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
20,0.07804222681911485,0.160339,0.004254546361770301,0.5,0.5,-0.08777112734293538,[0.         0.         0.         0.         0.30174124 0.22322617 0.         0.05418547 0.03888828 0.         0.         0.         0.11530682 0.         0.         0.06728707 0.         0.         0.         0.         0.         0.         0.         0.05434419 0.         0.04754128 0.         0.07841573 0.         0.01906375 0.        ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
30,0.07804222681911485,0.160339,0.004254546361770301,0.5,0.5,0.020300959456434294,[0.         0.         0.         0.         0.30174124 0.22322617 0.         0.05418547 0.03888828 0.         0.         0.         0.11530682 0.         0.         0.06728707 0.         0.         0.         0.         0.         0.         0.         0.05434419 0.         0.04754128 0.         0.07841573 0.         0.01906375 0.        ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
40,0.07804222681911485,0.160339,0.004254546361770301,0.5,0.5,-0.025607375511652153,[0.         0.         0.         0.         0.30174124 0.22322617 0.         0.05418547 0.03888828 0.         0.         0.         0.11530682 0.         0.         0.06728707 0.         0.         0.         0.         0.         0.         0.         0.05434419 0.         0.04754128 0.         0.07841573 0.         0.01906375 0.        ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
50,0.07804222681911485,0.160339,0.004254546361770301,0.5,0.5,0.01793067667696242,[0.         0.         0.         0.         0.30174124 0.22322617 0.         0.05418547 0.03888828 0.         0.         0.         0.11530682 0.         0.         0.06728707 0.         0.         0.         0.         0.         0.         0.         0.05434419 0.         0.04754128 0.         0.07841573 0.         0.01906375 0.        ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
60,0.07023005145580001,0.188896,0.00533418387412477,0.5,0.5,0.02016638970676065,[0.0288385  0.03420404 0.         0.03558996 0.12399796 0.         0.         0.         0.156118   0.         0.         0.         0.16840967 0.         0.         0.07347996 0.16469526 0.         0.         0.         0.         0.         0.         0.         0.         0.01665369 0.         0.19801297 0.         0.         0.        ],[1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
70,0.07023005145580001,0.188896,0.00533418387412477,0.5,0.5,0.005799956004722897,[0.0288385  0.03420404 0.         0.03558996 0.12399796 0.         0.         0.         0.156118   0.         0.         0.         0.16840967 0.         0.         0.07347996 0.16469526 0.         0.         0.         0.         0.         0.         0.         0.         0.01665369 0.         0.19801297 0.         0.         0.        ],[1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
80,0.07023005145580001,0.188896,0.00533418387412477,0.5,0.5,0.009692228026075752,[0.0288385  0.03420404 0.         0.03558996 0.12399796 0.         0.         0.         0.156118   0.         0.         0.         0.16840967 0.         0.         0.07347996 0.16469526 0.         0.         0.         0.         0.         0.         0.         0.         0.01665369 0.         0.19801297 0.         0.         0.        ],[1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
90,0.07023005145580001,0.188896,0.00533418387412477,0.5,0.5,0.041542537910753546,[0.0288385  0.03420404 0.         0.03558996 0.12399796 0.         0.         0.         0.156118   0.         0.         0.         0.16840967 0.         0.         0.07347996 0.16469526 0.         0.         0.         0.         0.         0.         0.         0.         0.01665369 0.         0.19801297 0.         0.         0.        ],[1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
100,0.07023005145580001,0.188896,0.00533418387412477,0.5,0.5,0.022384148085039787,[0.0288385  0.03420404 0.         0.03558996 0.12399796 0.         0.         0.         0.156118   0.         0.         0.         0.16840967 0.         0.         0.07347996 0.16469526 0.         0.         0.         0.         0.         0.         0.         0.         0.01665369 0.         0.19801297 0.         0.         0.        ],[1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
110,0.07023005145580001,0.188896,0.00533418387412477,0.5,0.5,-0.023866740708659465,[0.0288385  0.03420404 0.         0.03558996 0.12399796 0.         0.         0.         0.156118   0.         0.         0.         0.16840967 0.         0.         0.07347996 0.16469526 0.         0.         0.         0.         0.         0.         0.         0.         0.01665369 0.         0.19801297 0.         0.         0.        ],[1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
120,0.07023005145580001,0.188896,0.00533418387412477,0.5,0.5,0.044444876990258814,[0.0288385  0.03420404 0.         0.03558996 0.12399796 0.         0.         0.         0.156118   0.         0.         0.         0.16840967 0.         0.         0.07347996 0.16469526 0.         0.         0.         0.         0.         0.         0.         0.         0.01665369 0.         0.19801297 0.         0.         0.        ],[1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
130,0.07023005145580001,0.188896,0.00533418387412477,0.5,0.5,-0.02293532174734673,[0.0288385  0.03420404 0.         0.03558996 0.12399796 0.         0.         0.         0.156118   0.         0.         0.         0.16840967 0.         0.         0.07347996 0.16469526 0.         0.         0.         0.         0.         0.         0.         0.         0.01665369 0.         0.19801297 0.         0.         0.        ],[1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
140,0.07023005145580001,0.188896,0.00533418387412477,0.5,0.5,0.05044404101833802,[0.0288385  0.03420404 0.         0.03558996 0.12399796 0.         0.         0.         0.156118   0.         0.         0.         0.16840967 0.         0.         0.07347996 0.16469526 0.         0.         0.         0.         0.         0.         0.         0.         0.01665369 0.         0.19801297 0.         0.         0.        ],[1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
150,0.07023005145580001,0.188896,0.00533418387412477,0.5,0.5,-0.0138333052525849,[0.0288385  0.03420404 0.         0.03558996 0.12399796 0.         0.         0.         0.156118   0.         0.         0.         0.16840967 0.         0.         0.07347996 0.16469526 0.         0.         0.         0.         0.         0.         0.         0.         0.01665369 0.         0.19801297 0.         0.         0.        ],[1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
160,0.07023005145580001,0.188896,0.00533418387412477,0.5,0.5,0.05808090832610924,[0.0288385  0.03420404 0.         0.03558996 0.12399796 0.         0.         0.         0.156118   0.         0.         0.         0.16840967 0.         0.         0.07347996 0.16469526 0.         0.         0.         0.         0.         0.         0.         0.         0.01665369 0.         0.19801297 0.         0.         0.        ],[1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
170,0.07023005145580001,0.188896,0.00533418387412477,0.5,0.5,0.054782333518954576,[0.0288385  0.03420404 0.         0.03558996 0.12399796 0.         0.         0.         0.156118   0.         0.         0.         0.16840967 0.         0.         0.07347996 0.16469526 0.         0.         0.         0.         0.         0.         0.         0.         0.01665369 0.         0.19801297 0.         0.         0.        ],[1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
180,0.07023005145580001,0.188896,0.00533418387412477,0.5,0.5,0.0305566137194939,[0.0288385  0.03420404 0.         0.03558996 0.12399796 0.         0.         0.         0.156118   0.         0.         0.         0.16840967 0.         0.         0.07347996 0.16469526 0.         0.         0.         0.         0.         0.         0.         0.         0.01665369 0.         0.19801297 0.         0.         0.        ],[1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
190,0.07023005145580001,0.188896,0.00533418387412477,0.5,0.5,0.022103404573940805,[0.0288385  0.03420404 0.         0.03558996 0.12399796 0.         0.         0.         0.156118   0.         0.         0.         0.16840967 0.         0.         0.07347996 0.16469526 0.         0.         0.         0.         0.         0.         0.         0.         0.01665369 0.         0.19801297 0.         0.         0.        ],[1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
