iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07453700549238908,0.153122,0.004047989015221852,0.1004,0.69863918733465,-0.04771765266400205,[0.07706363 0.03358334 0.         0.         0.         0.08335376 0.02321124 0.02296544 0.06990539 0.02509264 0.         0.         0.         0.         0.         0.01625086 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04018634 0.         0.60838735 0.         0.         0.        ],[1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
10,0.07453700549238908,0.153122,0.004047989015221852,0.10400000000000001,0.6865103033060405,-0.517428033842279,[0.07706363 0.03358334 0.         0.         0.         0.08335376 0.02321124 0.02296544 0.06990539 0.02509264 0.         0.         0.         0.         0.         0.01625086 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04018634 0.         0.60838735 0.         0.         0.        ],[1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
20,0.05310544082775064,0.188784,0.002393129990499461,0.10800000000000001,0.6732805664933595,-0.055003719491711185,[0.         0.         0.         0.         0.         0.         0.02701098 0.01219623 0.0498597  0.03626356 0.         0.         0.         0.         0.         0.68472261 0.         0.         0.         0.         0.03844207 0.02224056 0.         0.         0.         0.05779577 0.         0.04815116 0.         0.02331735 0.        ],[0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
30,0.05310544082775064,0.188784,0.002393129990499461,0.112,0.6603057798763129,0.37125825185764383,[0.         0.         0.         0.         0.         0.         0.02701098 0.01219623 0.0498597  0.03626356 0.         0.         0.         0.         0.         0.68472261 0.         0.         0.         0.         0.03844207 0.02224056 0.         0.         0.         0.05779577 0.         0.04815116 0.         0.02331735 0.        ],[0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
40,0.051044795021573885,0.16318,0.0031970525394082374,0.116,0.6475810303108847,0.25363487971134807,[0.         0.04101147 0.         0.         0.04743756 0.         0.02983014 0.         0.09583543 0.02210897 0.         0.         0.         0.         0.         0.         0.         0.13126532 0.         0.         0.         0.03581373 0.         0.         0.         0.53146983 0.         0.03456504 0.         0.03066252 0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
50,0.051044795021573885,0.16318,0.0031970525394082374,0.12000000000000001,0.6351014993342337,-0.2539656836444062,[0.         0.04101147 0.         0.         0.04743756 0.         0.02983014 0.         0.09583543 0.02210897 0.         0.         0.         0.         0.         0.         0.         0.13126532 0.         0.         0.         0.03581373 0.         0.         0.         0.53146983 0.         0.03456504 0.         0.03066252 0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
60,0.051044795021573885,0.16318,0.0031970525394082374,0.124,0.622862461340094,-0.4918462172763933,[0.         0.04101147 0.         0.         0.04743756 0.         0.02983014 0.         0.09583543 0.02210897 0.         0.         0.         0.         0.         0.         0.         0.13126532 0.         0.         0.         0.03581373 0.         0.         0.         0.53146983 0.         0.03456504 0.         0.03066252 0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
70,0.051044795021573885,0.16318,0.0031970525394082374,0.128,0.6108592817893356,0.6072345536601211,[0.         0.04101147 0.         0.         0.04743756 0.         0.02983014 0.         0.09583543 0.02210897 0.         0.         0.         0.         0.         0.         0.         0.13126532 0.         0.         0.         0.03581373 0.         0.         0.         0.53146983 0.         0.03456504 0.         0.03066252 0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
80,0.051044795021573885,0.16318,0.0031970525394082374,0.132,0.5990874154550098,-0.35959114968502165,[0.         0.04101147 0.         0.         0.04743756 0.         0.02983014 0.         0.09583543 0.02210897 0.         0.         0.         0.         0.         0.         0.         0.13126532 0.         0.         0.         0.03581373 0.         0.         0.         0.53146983 0.         0.03456504 0.         0.03066252 0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
90,0.051044795021573885,0.16318,0.0031970525394082374,0.136,0.5875424047012152,-0.30739164993111195,[0.         0.04101147 0.         0.         0.04743756 0.         0.02983014 0.         0.09583543 0.02210897 0.         0.         0.         0.         0.         0.         0.         0.13126532 0.         0.         0.         0.03581373 0.         0.         0.         0.53146983 0.         0.03456504 0.         0.03066252 0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
100,0.051044795021573885,0.16318,0.0031970525394082374,0.14,0.576219877795131,-0.7092423463704465,[0.         0.04101147 0.         0.         0.04743756 0.         0.02983014 0.         0.09583543 0.02210897 0.         0.         0.         0.         0.         0.         0.         0.13126532 0.         0.         0.         0.03581373 0.         0.         0.         0.53146983 0.         0.03456504 0.         0.03066252 0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
110,0.051044795021573885,0.16318,0.0031970525394082374,0.14400000000000002,0.5651155472515784,-0.7946972990523662,[0.         0.04101147 0.         0.         0.04743756 0.         0.02983014 0.         0.09583543 0.02210897 0.         0.         0.         0.         0.         0.         0.         0.13126532 0.         0.         0.         0.03581373 0.         0.         0.         0.53146983 0.         0.03456504 0.         0.03066252 0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
120,0.051044795021573885,0.16318,0.0031970525394082374,0.14800000000000002,0.554225208209486,0.6900210552237372,[0.         0.04101147 0.         0.         0.04743756 0.         0.02983014 0.         0.09583543 0.02210897 0.         0.         0.         0.         0.         0.         0.         0.13126532 0.         0.         0.         0.03581373 0.         0.         0.         0.53146983 0.         0.03456504 0.         0.03066252 0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
130,0.051044795021573885,0.16318,0.0031970525394082374,0.15200000000000002,0.5435447368396396,0.12956594819815562,[0.         0.04101147 0.         0.         0.04743756 0.         0.02983014 0.         0.09583543 0.02210897 0.         0.         0.         0.         0.         0.         0.         0.13126532 0.         0.         0.         0.03581373 0.         0.         0.         0.53146983 0.         0.03456504 0.         0.03066252 0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
140,0.051044795021573885,0.16318,0.0031970525394082374,0.156,0.5330700887831185,0.07724980183738595,[0.         0.04101147 0.         0.         0.04743756 0.         0.02983014 0.         0.09583543 0.02210897 0.         0.         0.         0.         0.         0.         0.         0.13126532 0.         0.         0.         0.03581373 0.         0.         0.         0.53146983 0.         0.03456504 0.         0.03066252 0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
150,0.03565322881934828,0.186991,0.00263346986595047,0.16,0.5227972976198237,-0.2754037823708112,[0.02113508 0.         0.         0.         0.         0.         0.02113508 0.02113508 0.04983972 0.05696392 0.         0.         0.         0.         0.         0.         0.02113508 0.         0.         0.02113508 0.         0.03915292 0.         0.         0.         0.66910567 0.         0.07926238 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
