iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.017988914527723443,0.041076,0.005098170944553118,0.010098,0.9895451876387049,-383.9715772659473,[0.         0.         0.0104192  0.         0.9075461  0.         0.         0.         0.         0.01021193 0.01032447 0.         0.         0.01032556 0.01021193 0.         0.         0.         0.         0.         0.         0.         0.         0.01021193 0.         0.01021193 0.010325   0.01021193 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0.],10.0,random,10000,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
100,0.010466195300603505,0.025596,0.004663609398792989,0.019799999999999998,0.9455376850989528,226.18579970462667,[0.         0.         0.         0.         0.9005565  0.01380072 0.         0.         0.         0.         0.01012282 0.         0.         0.         0.         0.01009543 0.01009769 0.         0.         0.01490954 0.         0.01009748 0.         0.         0.         0.         0.         0.01012297 0.         0.01009618 0.01010068],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1.],10.0,random,10000,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
200,0.010466195300603505,0.025596,0.004663609398792989,0.0296,0.9030722363053398,110.28564141756361,[0.         0.         0.         0.         0.9005565  0.01380072 0.         0.         0.         0.         0.01012282 0.         0.         0.         0.         0.01009543 0.01009769 0.         0.         0.01490954 0.         0.01009748 0.         0.         0.         0.         0.         0.01012297 0.         0.01009618 0.01010068],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1.],10.0,random,10000,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
300,0.00972009843284247,0.024224,0.004783803134315059,0.0394,0.8625139715083692,182.14501976795228,[0.01017361 0.         0.         0.         0.90843876 0.01017363 0.         0.         0.         0.01017363 0.         0.         0.         0.         0.         0.         0.0101736  0.         0.         0.         0.         0.01017233 0.         0.         0.01017363 0.0101736  0.         0.0101736  0.0101736  0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0.],10.0,random,10000,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
400,0.00972009843284247,0.024224,0.004783803134315059,0.0492,0.8237772363490177,262.413891344239,[0.01017361 0.         0.         0.         0.90843876 0.01017363 0.         0.         0.         0.01017363 0.         0.         0.         0.         0.         0.         0.0101736  0.         0.         0.         0.         0.01017233 0.         0.         0.01017363 0.0101736  0.         0.0101736  0.0101736  0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0.],10.0,random,10000,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
500,0.00972009843284247,0.024224,0.004783803134315059,0.059000000000000004,0.7867802233279425,-522.850324199883,[0.01017361 0.         0.         0.         0.90843876 0.01017363 0.         0.         0.         0.01017363 0.         0.         0.         0.         0.         0.         0.0101736  0.         0.         0.         0.         0.01017233 0.         0.         0.01017363 0.0101736  0.         0.0101736  0.0101736  0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0.],10.0,random,10000,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
600,0.009354789510722977,0.028851,0.010141420978554049,0.0688,0.7514447990375149,87.0729858153551,[0.         0.         0.         0.         0.90559283 0.         0.         0.         0.         0.         0.01004557 0.         0.01008851 0.01008851 0.         0.01009037 0.         0.         0.         0.01365782 0.         0.         0.         0.         0.01008851 0.01008856 0.         0.01008749 0.         0.01017184 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0.],10.0,random,10000,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
700,0.008746695204964235,0.027692,0.010198609590071529,0.07859999999999999,0.7176963391531108,-242.93247175448695,[0.         0.         0.         0.         0.90483619 0.01073371 0.         0.         0.01067906 0.         0.         0.         0.         0.         0.         0.01036759 0.         0.         0.         0.         0.         0.01072559 0.         0.         0.01036759 0.01077755 0.         0.01036759 0.01036759 0.         0.01077755],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 1.],10.0,random,10000,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
800,0.00786178591259185,0.025883,0.010159428174816298,0.08839999999999999,0.6854635708351771,-2.3113892880416667,[0.         0.         0.         0.         0.90781478 0.01023831 0.0102811  0.         0.01023797 0.         0.01023798 0.         0.         0.01023798 0.         0.         0.         0.         0.         0.         0.         0.01023797 0.         0.         0.01023797 0.01023797 0.         0.01023797 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,random,10000,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
900,0.00786178591259185,0.025883,0.010159428174816298,0.0982,0.6546784222092479,13.401940430951639,[0.         0.         0.         0.         0.90781478 0.01023831 0.0102811  0.         0.01023797 0.         0.01023798 0.         0.         0.01023798 0.         0.         0.         0.         0.         0.         0.         0.01023797 0.         0.         0.01023797 0.01023797 0.         0.01023797 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,random,10000,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
