iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.023498017777796535,0.049346,0.002349964444406931,0.019799999999999998,0.9455376850989528,-409.6550000919317,[0.         0.         0.01060769 0.         0.         0.01031765 0.01031795 0.01032993 0.         0.01753146 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01050299 0.         0.01030634 0.         0.89949894 0.01029362 0.         0.         0.         0.01029344],[0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1.],10.0,random,100,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
2,0.023498017777796535,0.049346,0.002349964444406931,0.0296,0.9030722363053398,-90.51735197623309,[0.         0.         0.01060769 0.         0.         0.01031765 0.01031795 0.01032993 0.         0.01753146 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01050299 0.         0.01030634 0.         0.89949894 0.01029362 0.         0.         0.         0.01029344],[0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1.],10.0,random,100,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
3,0.023498017777796535,0.049346,0.002349964444406931,0.0394,0.8625139715083692,-399.1795303464104,[0.         0.         0.01060769 0.         0.         0.01031765 0.01031795 0.01032993 0.         0.01753146 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01050299 0.         0.01030634 0.         0.89949894 0.01029362 0.         0.         0.         0.01029344],[0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1.],10.0,random,100,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
4,0.023498017777796535,0.049346,0.002349964444406931,0.0492,0.8237772363490177,-208.60334009265273,[0.         0.         0.01060769 0.         0.         0.01031765 0.01031795 0.01032993 0.         0.01753146 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01050299 0.         0.01030634 0.         0.89949894 0.01029362 0.         0.         0.         0.01029344],[0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1.],10.0,random,100,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
5,0.023498017777796535,0.049346,0.002349964444406931,0.059000000000000004,0.7867802233279424,203.82960220352683,[0.         0.         0.01060769 0.         0.         0.01031765 0.01031795 0.01032993 0.         0.01753146 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01050299 0.         0.01030634 0.         0.89949894 0.01029362 0.         0.         0.         0.01029344],[0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1.],10.0,random,100,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
6,0.023498017777796535,0.049346,0.002349964444406931,0.0688,0.7514447990375149,-195.0718809367075,[0.         0.         0.01060769 0.         0.         0.01031765 0.01031795 0.01032993 0.         0.01753146 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01050299 0.         0.01030634 0.         0.89949894 0.01029362 0.         0.         0.         0.01029344],[0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1.],10.0,random,100,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
7,0.019440655231461657,0.042776,0.0038946895370766885,0.07859999999999999,0.7176963391531107,80.75170919715909,[0.01121659 0.         0.         0.0101783  0.01082265 0.         0.         0.         0.         0.         0.01016969 0.         0.         0.         0.90659554 0.         0.01021264 0.01010391 0.01012506 0.         0.         0.         0.         0.         0.         0.         0.         0.01046487 0.         0.01011073 0.        ],[1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],10.0,random,100,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
8,0.019440655231461657,0.042776,0.0038946895370766885,0.08839999999999999,0.6854635708351771,-175.281985907083,[0.01121659 0.         0.         0.0101783  0.01082265 0.         0.         0.         0.         0.         0.01016969 0.         0.         0.         0.90659554 0.         0.01021264 0.01010391 0.01012506 0.         0.         0.         0.         0.         0.         0.         0.         0.01046487 0.         0.01011073 0.        ],[1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],10.0,random,100,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
9,0.01907545391958394,0.042528,0.004377092160832126,0.0982,0.6546784222092479,282.03567081868556,[0.         0.         0.         0.         0.         0.         0.01001998 0.         0.         0.         0.01002066 0.01003054 0.90802365 0.         0.         0.01002066 0.         0.         0.01002066 0.01180186 0.         0.01002066 0.         0.         0.         0.01002066 0.         0.         0.         0.         0.01002066],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,random,100,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
10,0.01907545391958394,0.042528,0.004377092160832126,0.108,0.6252758786060273,-142.92118128649489,[0.         0.         0.         0.         0.         0.         0.01001998 0.         0.         0.         0.01002066 0.01003054 0.90802365 0.         0.         0.01002066 0.         0.         0.01002066 0.01180186 0.         0.01002066 0.         0.         0.         0.01002066 0.         0.         0.         0.         0.01002066],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,random,100,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
11,0.01907545391958394,0.042528,0.004377092160832126,0.11779999999999999,0.5971938452579362,79.15918980025293,[0.         0.         0.         0.         0.         0.         0.01001998 0.         0.         0.         0.01002066 0.01003054 0.90802365 0.         0.         0.01002066 0.         0.         0.01002066 0.01180186 0.         0.01002066 0.         0.         0.         0.01002066 0.         0.         0.         0.         0.01002066],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,random,100,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
12,0.01907545391958394,0.042528,0.004377092160832126,0.1276,0.5703730161621527,64.11585675595533,[0.         0.         0.         0.         0.         0.         0.01001998 0.         0.         0.         0.01002066 0.01003054 0.90802365 0.         0.         0.01002066 0.         0.         0.01002066 0.01180186 0.         0.01002066 0.         0.         0.         0.01002066 0.         0.         0.         0.         0.01002066],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,random,100,1000,30,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_iter,10
