iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07414902448794634,0.153634,0.005335951024107307,0.5,0.5,-0.00012507800028273077,[0.         0.         0.         0.         0.1860456  0.06628721 0.         0.01814543 0.15697333 0.         0.         0.         0.         0.         0.         0.09619453 0.01767027 0.07002995 0.17449945 0.         0.         0.         0.03619149 0.         0.         0.17796273 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
10,0.07414902448794634,0.153634,0.005335951024107307,0.5,0.5,0.05566833021226664,[0.         0.         0.         0.         0.1860456  0.06628721 0.         0.01814543 0.15697333 0.         0.         0.         0.         0.         0.         0.09619453 0.01767027 0.07002995 0.17449945 0.         0.         0.         0.03619149 0.         0.         0.17796273 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
20,0.07414902448794634,0.153634,0.005335951024107307,0.5,0.5,0.0077593957821422066,[0.         0.         0.         0.         0.1860456  0.06628721 0.         0.01814543 0.15697333 0.         0.         0.         0.         0.         0.         0.09619453 0.01767027 0.07002995 0.17449945 0.         0.         0.         0.03619149 0.         0.         0.17796273 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
30,0.07414902448794634,0.153634,0.005335951024107307,0.5,0.5,0.012397950079452264,[0.         0.         0.         0.         0.1860456  0.06628721 0.         0.01814543 0.15697333 0.         0.         0.         0.         0.         0.         0.09619453 0.01767027 0.07002995 0.17449945 0.         0.         0.         0.03619149 0.         0.         0.17796273 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
40,0.07414902448794634,0.153634,0.005335951024107307,0.5,0.5,-0.020723430141534577,[0.         0.         0.         0.         0.1860456  0.06628721 0.         0.01814543 0.15697333 0.         0.         0.         0.         0.         0.         0.09619453 0.01767027 0.07002995 0.17449945 0.         0.         0.         0.03619149 0.         0.         0.17796273 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
50,0.07414902448794634,0.153634,0.005335951024107307,0.5,0.5,0.021604708669199293,[0.         0.         0.         0.         0.1860456  0.06628721 0.         0.01814543 0.15697333 0.         0.         0.         0.         0.         0.         0.09619453 0.01767027 0.07002995 0.17449945 0.         0.         0.         0.03619149 0.         0.         0.17796273 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
60,0.07414902448794634,0.153634,0.005335951024107307,0.5,0.5,-0.0113840373212775,[0.         0.         0.         0.         0.1860456  0.06628721 0.         0.01814543 0.15697333 0.         0.         0.         0.         0.         0.         0.09619453 0.01767027 0.07002995 0.17449945 0.         0.         0.         0.03619149 0.         0.         0.17796273 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
70,0.07414902448794634,0.153634,0.005335951024107307,0.5,0.5,0.00898312369501335,[0.         0.         0.         0.         0.1860456  0.06628721 0.         0.01814543 0.15697333 0.         0.         0.         0.         0.         0.         0.09619453 0.01767027 0.07002995 0.17449945 0.         0.         0.         0.03619149 0.         0.         0.17796273 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
80,0.07414902448794634,0.153634,0.005335951024107307,0.5,0.5,0.0292021603453069,[0.         0.         0.         0.         0.1860456  0.06628721 0.         0.01814543 0.15697333 0.         0.         0.         0.         0.         0.         0.09619453 0.01767027 0.07002995 0.17449945 0.         0.         0.         0.03619149 0.         0.         0.17796273 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
90,0.07414902448794634,0.153634,0.005335951024107307,0.5,0.5,0.02888297021252271,[0.         0.         0.         0.         0.1860456  0.06628721 0.         0.01814543 0.15697333 0.         0.         0.         0.         0.         0.         0.09619453 0.01767027 0.07002995 0.17449945 0.         0.         0.         0.03619149 0.         0.         0.17796273 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
