iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.13574731996915068,0.005700107527269316,0.4,-1.7661060368884105,[0.         0.         0.01155022 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02534543 0.         0.         0.02387987 0.01142803 0.         0.         0.         0.         0.         0.91622055 0.         0.         0.0115759  0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],6.0,10000,30,0.6,10,1,6,,problem_solving
100,0.0291850664238256,0.01010244240582411,0.4,6.2564541849090824,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01479307 0.         0.01545534 0.         0.         0.         0.02380393 0.91723338 0.01802826 0.01068603 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0.],6.0,10000,30,0.6,10,1,6,,problem_solving
200,0.027827190817042106,0.004709845850089952,0.4,-1.1415179837644973,[0.         0.         0.         0.         0.         0.         0.         0.03704507 0.         0.         0.         0.         0.         0.01157262 0.         0.         0.01440886 0.         0.         0.         0.         0.         0.         0.         0.         0.91377223 0.         0.01185718 0.01134403 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],6.0,10000,30,0.6,10,1,6,,problem_solving
300,0.027827190817042106,0.004709845850089952,0.4,-6.412098743269689,[0.         0.         0.         0.         0.         0.         0.         0.03704507 0.         0.         0.         0.         0.         0.01157262 0.         0.         0.01440886 0.         0.         0.         0.         0.         0.         0.         0.         0.91377223 0.         0.01185718 0.01134403 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],6.0,10000,30,0.6,10,1,6,,problem_solving
400,0.027827190817042106,0.004709845850089952,0.4,4.013217110972892,[0.         0.         0.         0.         0.         0.         0.         0.03704507 0.         0.         0.         0.         0.         0.01157262 0.         0.         0.01440886 0.         0.         0.         0.         0.         0.         0.         0.         0.91377223 0.         0.01185718 0.01134403 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],6.0,10000,30,0.6,10,1,6,,problem_solving
500,0.027827190817042106,0.004709845850089952,0.4,9.911454472997532,[0.         0.         0.         0.         0.         0.         0.         0.03704507 0.         0.         0.         0.         0.         0.01157262 0.         0.         0.01440886 0.         0.         0.         0.         0.         0.         0.         0.         0.91377223 0.         0.01185718 0.01134403 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],6.0,10000,30,0.6,10,1,6,,problem_solving
600,0.024997463692743065,0.0102674508953119,0.4,-11.478900247332955,[0.         0.         0.         0.         0.01125828 0.         0.01175865 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.021406   0.         0.0113446  0.         0.         0.         0.         0.         0.         0.91820498 0.         0.         0.         0.         0.0260275 ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],6.0,10000,30,0.6,10,1,6,,problem_solving
700,0.024997463692743065,0.0102674508953119,0.4,-11.660727631114709,[0.         0.         0.         0.         0.01125828 0.         0.01175865 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.021406   0.         0.0113446  0.         0.         0.         0.         0.         0.         0.91820498 0.         0.         0.         0.         0.0260275 ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],6.0,10000,30,0.6,10,1,6,,problem_solving
800,0.024997463692743065,0.0102674508953119,0.4,-2.7266464424623504,[0.         0.         0.         0.         0.01125828 0.         0.01175865 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.021406   0.         0.0113446  0.         0.         0.         0.         0.         0.         0.91820498 0.         0.         0.         0.         0.0260275 ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],6.0,10000,30,0.6,10,1,6,,problem_solving
900,0.024997463692743065,0.0102674508953119,0.4,18.572284879689324,[0.         0.         0.         0.         0.01125828 0.         0.01175865 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.021406   0.         0.0113446  0.         0.         0.         0.         0.         0.         0.91820498 0.         0.         0.         0.         0.0260275 ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],6.0,10000,30,0.6,10,1,6,,problem_solving
