iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.09278429709636335,0.190248,0.004679405807273293,0.01098,0.985461267344949,74.94428978160467,[0.010225   0.01072978 0.01071089 0.         0.         0.01494004 0.         0.         0.         0.         0.         0.         0.         0.         0.01504022 0.         0.01144894 0.         0.         0.         0.         0.01123974 0.01152717 0.         0.0102211  0.89391712 0.         0.         0.         0.         0.        ],[1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,
10,0.09278429709636335,0.190248,0.004679405807273293,0.019799999999999998,0.9455376850989528,-681.7519254092439,[0.010225   0.01072978 0.01071089 0.         0.         0.01494004 0.         0.         0.         0.         0.         0.         0.         0.         0.01504022 0.         0.01144894 0.         0.         0.         0.         0.01123974 0.01152717 0.         0.0102211  0.89391712 0.         0.         0.         0.         0.        ],[1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,
20,0.08505396097700628,0.173468,0.003360078045987463,0.0296,0.9030722363053398,147.15388573412707,[0.         0.01005879 0.         0.         0.90602979 0.         0.         0.01166629 0.01070524 0.         0.         0.         0.         0.0100579  0.01005798 0.         0.         0.01054013 0.         0.         0.         0.         0.         0.         0.0100577  0.         0.         0.01040909 0.0104171  0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,
30,0.022505380616116285,0.049327,0.004316238767767432,0.0394,0.8625139715083692,-76.5966238893335,[0.         0.         0.         0.01319554 0.01591525 0.         0.         0.         0.01545594 0.         0.         0.01457571 0.         0.         0.01035072 0.01110653 0.         0.         0.         0.         0.         0.         0.         0.         0.01035268 0.         0.         0.88152749 0.01174544 0.0157747  0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,
40,0.01836527266139713,0.043603,0.006872454677205742,0.0492,0.8237772363490177,411.35440523844727,[0.         0.         0.         0.01180606 0.89904533 0.         0.01231849 0.         0.01143153 0.         0.         0.01090654 0.01060308 0.         0.         0.         0.         0.         0.01121924 0.         0.         0.01038724 0.01107993 0.         0.         0.         0.         0.         0.01120255 0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,
50,0.01836527266139713,0.043603,0.006872454677205742,0.059000000000000004,0.7867802233279425,431.2122420980606,[0.         0.         0.         0.01180606 0.89904533 0.         0.01231849 0.         0.01143153 0.         0.         0.01090654 0.01060308 0.         0.         0.         0.         0.         0.01121924 0.         0.         0.01038724 0.01107993 0.         0.         0.         0.         0.         0.01120255 0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,
60,0.01836527266139713,0.043603,0.006872454677205742,0.0688,0.7514447990375149,167.90761346935966,[0.         0.         0.         0.01180606 0.89904533 0.         0.01231849 0.         0.01143153 0.         0.         0.01090654 0.01060308 0.         0.         0.         0.         0.         0.01121924 0.         0.         0.01038724 0.01107993 0.         0.         0.         0.         0.         0.01120255 0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,
70,0.01836527266139713,0.043603,0.006872454677205742,0.07859999999999999,0.7176963391531108,140.3678148609451,[0.         0.         0.         0.01180606 0.89904533 0.         0.01231849 0.         0.01143153 0.         0.         0.01090654 0.01060308 0.         0.         0.         0.         0.         0.01121924 0.         0.         0.01038724 0.01107993 0.         0.         0.         0.         0.         0.01120255 0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,
80,0.01597153317526952,0.038675,0.0067319336494609605,0.08839999999999999,0.6854635708351771,-176.14040677718248,[0.         0.0124164  0.         0.         0.         0.         0.01257957 0.01403701 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01162405 0.         0.01239039 0.         0.         0.         0.01279485 0.         0.89099657 0.         0.01258873 0.01027561 0.01029681 0.        ],[0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,
90,0.009974237377345083,0.030161,0.010212525245309837,0.0982,0.6546784222092479,72.78546952701254,[0.         0.01005879 0.         0.         0.90602979 0.         0.         0.01166629 0.01070524 0.         0.         0.         0.         0.0100579  0.01005798 0.         0.         0.01054013 0.         0.         0.         0.         0.         0.         0.0100577  0.         0.         0.01040909 0.0104171  0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,
