iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.03354507187494596,0.181391,0.0034164101563175604,0.10000400000000001,0.6999863787614855,-0.013157680584874277,[0.         0.         0.         0.         0.76942327 0.01892739 0.         0.         0.03353269 0.         0.         0.         0.         0.         0.0206447  0.02445718 0.02558071 0.         0.         0.         0.         0.025479   0.         0.         0.         0.03808586 0.         0.01899563 0.02487356 0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.2,1,10,,varying_lambda
1000,0.009388529408900469,0.198562,0.0039593079092180745,0.10400000000000001,0.6865103033060405,-0.016161657168807166,[0.01993251 0.         0.         0.         0.76768593 0.02233765 0.01993251 0.         0.02700863 0.         0.         0.         0.         0.         0.         0.         0.02050365 0.         0.         0.         0.         0.         0.         0.0180458  0.         0.0456383  0.         0.02168775 0.03722726 0.         0.        ],[1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.2,1,10,,varying_lambda
2000,0.009388529408900469,0.198562,0.0039593079092180745,0.10800000000000001,0.6732805664933595,-0.014263551777225403,[0.01993251 0.         0.         0.         0.76768593 0.02233765 0.01993251 0.         0.02700863 0.         0.         0.         0.         0.         0.         0.         0.02050365 0.         0.         0.         0.         0.         0.         0.0180458  0.         0.0456383  0.         0.02168775 0.03722726 0.         0.        ],[1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.2,1,10,,varying_lambda
3000,0.009388529408900469,0.198562,0.0039593079092180745,0.112,0.6603057798763129,-0.037385075547504365,[0.01993251 0.         0.         0.         0.76768593 0.02233765 0.01993251 0.         0.02700863 0.         0.         0.         0.         0.         0.         0.         0.02050365 0.         0.         0.         0.         0.         0.         0.0180458  0.         0.0456383  0.         0.02168775 0.03722726 0.         0.        ],[1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.2,1,10,,varying_lambda
4000,0.008383188613375045,0.181391,0.0034164101563175604,0.116,0.6475810303108847,-0.0027383451699773942,[0.         0.         0.         0.         0.76942327 0.01892739 0.         0.         0.03353269 0.         0.         0.         0.         0.         0.0206447  0.02445718 0.02558071 0.         0.         0.         0.         0.025479   0.         0.         0.         0.03808586 0.         0.01899563 0.02487356 0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.2,1,10,,varying_lambda
5000,0.008383188613375045,0.181391,0.0034164101563175604,0.12000000000000001,0.6351014993342337,-0.024338088385809406,[0.         0.         0.         0.         0.76942327 0.01892739 0.         0.         0.03353269 0.         0.         0.         0.         0.         0.0206447  0.02445718 0.02558071 0.         0.         0.         0.         0.025479   0.         0.         0.         0.03808586 0.         0.01899563 0.02487356 0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.2,1,10,,varying_lambda
6000,0.008383188613375045,0.181391,0.0034164101563175604,0.124,0.622862461340094,-0.0027216755797481937,[0.         0.         0.         0.         0.76942327 0.01892739 0.         0.         0.03353269 0.         0.         0.         0.         0.         0.0206447  0.02445718 0.02558071 0.         0.         0.         0.         0.025479   0.         0.         0.         0.03808586 0.         0.01899563 0.02487356 0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.2,1,10,,varying_lambda
7000,0.008383188613375045,0.181391,0.0034164101563175604,0.128,0.6108592817893356,0.04086957010658114,[0.         0.         0.         0.         0.76942327 0.01892739 0.         0.         0.03353269 0.         0.         0.         0.         0.         0.0206447  0.02445718 0.02558071 0.         0.         0.         0.         0.025479   0.         0.         0.         0.03808586 0.         0.01899563 0.02487356 0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.2,1,10,,varying_lambda
8000,0.007919542889649004,0.198562,0.0039593079092180745,0.132,0.5990874154550098,-0.0063787028643152305,[0.01993251 0.         0.         0.         0.76768593 0.02233765 0.01993251 0.         0.02700863 0.         0.         0.         0.         0.         0.         0.         0.02050365 0.         0.         0.         0.         0.         0.         0.0180458  0.         0.0456383  0.         0.02168775 0.03722726 0.         0.        ],[1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.2,1,10,,varying_lambda
9000,0.007919542889649004,0.198562,0.0039593079092180745,0.136,0.5875424047012152,-0.005510797064031944,[0.01993251 0.         0.         0.         0.76768593 0.02233765 0.01993251 0.         0.02700863 0.         0.         0.         0.         0.         0.         0.         0.02050365 0.         0.         0.         0.         0.         0.         0.0180458  0.         0.0456383  0.         0.02168775 0.03722726 0.         0.        ],[1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.2,1,10,,varying_lambda
