iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07534909333683229,0.192273,0.004625499019284476,0.10000400000000001,0.6999863787614855,-0.02110689956627394,[0.         0.01416628 0.         0.         0.03580302 0.0182107  0.         0.         0.         0.         0.         0.         0.         0.         0.0202057  0.         0.         0.         0.02089425 0.         0.02342383 0.         0.         0.         0.0202057  0.06751133 0.0202057  0.75937347 0.         0.         0.        ],[0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
1000,0.03620277344101669,0.181141,0.004041478355908982,0.10400000000000001,0.6865103033060405,0.03435031337585836,[0.         0.01248686 0.         0.         0.04505713 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03090466 0.         0.02563369 0.02000498 0.         0.         0.0124839  0.0564262  0.01814196 0.75806528 0.         0.         0.02079534],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
2000,0.03517183636129175,0.185911,0.0037296137385200113,0.10800000000000001,0.6732805664933595,0.008423620749370093,[0.         0.02707808 0.         0.         0.05878688 0.         0.         0.02370464 0.         0.         0.         0.01821559 0.         0.01979327 0.         0.02904185 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04681528 0.         0.73585351 0.         0.01979327 0.02091763],[0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
3000,0.031934625656373186,0.187563,0.003464389124512158,0.112,0.6603057798763129,-0.02376307333826463,[0.         0.01656565 0.01241463 0.         0.02776105 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04073092 0.         0.02829238 0.         0.         0.         0.02616677 0.03831372 0.0116572  0.75882654 0.         0.         0.03927115],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
4000,0.031934625656373186,0.187563,0.003464389124512158,0.116,0.6475810303108847,-0.010522880435885548,[0.         0.01656565 0.01241463 0.         0.02776105 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04073092 0.         0.02829238 0.         0.         0.         0.02616677 0.03831372 0.0116572  0.75882654 0.         0.         0.03927115],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
5000,0.031934625656373186,0.187563,0.003464389124512158,0.12000000000000001,0.6351014993342337,-0.006629854580559167,[0.         0.01656565 0.01241463 0.         0.02776105 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04073092 0.         0.02829238 0.         0.         0.         0.02616677 0.03831372 0.0116572  0.75882654 0.         0.         0.03927115],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
6000,0.031934625656373186,0.187563,0.003464389124512158,0.124,0.622862461340094,-0.023320851485924665,[0.         0.01656565 0.01241463 0.         0.02776105 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04073092 0.         0.02829238 0.         0.         0.         0.02616677 0.03831372 0.0116572  0.75882654 0.         0.         0.03927115],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
7000,0.03097361584551253,0.18576,0.0026102587137343206,0.128,0.6108592817893356,-0.012275576798513146,[0.         0.03326588 0.         0.         0.03347082 0.         0.         0.         0.         0.         0.         0.01815953 0.         0.01824116 0.         0.         0.         0.         0.02043139 0.         0.         0.01998902 0.         0.         0.         0.05635214 0.01998902 0.74920639 0.         0.         0.03089466],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
8000,0.03097361584551253,0.18576,0.0026102587137343206,0.132,0.5990874154550098,-0.012427253126863694,[0.         0.03326588 0.         0.         0.03347082 0.         0.         0.         0.         0.         0.         0.01815953 0.         0.01824116 0.         0.         0.         0.         0.02043139 0.         0.         0.01998902 0.         0.         0.         0.05635214 0.01998902 0.74920639 0.         0.         0.03089466],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
9000,0.028603145910792046,0.185911,0.0037296137385200113,0.136,0.5875424047012152,0.033939845235030644,[0.         0.02707808 0.         0.         0.05878688 0.         0.         0.02370464 0.         0.         0.         0.01821559 0.         0.01979327 0.         0.02904185 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04681528 0.         0.73585351 0.         0.01979327 0.02091763],[0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
