iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.17662019068819182,0.004282321814376006,0.5,-2.9486291724981863,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03537637 0.03213796 0.         0.         0.01387556 0.01133577 0.         0.         0.         0.01168899 0.01801759 0.         0.         0.0178534  0.01140987 0.83350026 0.01480423 0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0.],10.0,100000,100,0.5,3,1,10,56,tuning_iter
1000,0.06491226950085581,0.004420557100932806,0.5,-1.3005573662194159,[0.         0.         0.         0.01285986 0.01834958 0.01623553 0.         0.         0.03848097 0.         0.03495263 0.         0.0197299  0.01309269 0.         0.         0.         0.         0.02099339 0.         0.         0.         0.         0.         0.         0.79394775 0.0313577  0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],10.0,100000,100,0.5,3,1,10,56,tuning_iter
2000,0.05585078193157,0.004515593958883411,0.5,-3.852700211230677,[0.         0.         0.         0.         0.01354902 0.         0.         0.         0.         0.         0.         0.         0.01553802 0.0175756  0.         0.         0.01206595 0.         0.         0.         0.03836387 0.02045436 0.01390369 0.         0.         0.81303461 0.         0.03403571 0.         0.         0.02147918],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,100000,100,0.5,3,1,10,56,tuning_iter
3000,0.05585078193157,0.004515593958883411,0.5,4.615262288775327,[0.         0.         0.         0.         0.01354902 0.         0.         0.         0.         0.         0.         0.         0.01553802 0.0175756  0.         0.         0.01206595 0.         0.         0.         0.03836387 0.02045436 0.01390369 0.         0.         0.81303461 0.         0.03403571 0.         0.         0.02147918],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,100000,100,0.5,3,1,10,56,tuning_iter
4000,0.044597326837275145,0.004499371754192789,0.5,-0.18863463127413868,[0.         0.         0.02010763 0.         0.01261835 0.         0.         0.         0.         0.         0.02955345 0.         0.         0.         0.         0.         0.01566267 0.         0.03303565 0.         0.         0.         0.         0.         0.0120748  0.81333064 0.01161205 0.03555088 0.         0.         0.01645388],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1.],10.0,100000,100,0.5,3,1,10,56,tuning_iter
5000,0.044597326837275145,0.004499371754192789,0.5,3.520233239330257,[0.         0.         0.02010763 0.         0.01261835 0.         0.         0.         0.         0.         0.02955345 0.         0.         0.         0.         0.         0.01566267 0.         0.03303565 0.         0.         0.         0.         0.         0.0120748  0.81333064 0.01161205 0.03555088 0.         0.         0.01645388],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1.],10.0,100000,100,0.5,3,1,10,56,tuning_iter
6000,0.044597326837275145,0.004499371754192789,0.5,-0.974783449839921,[0.         0.         0.02010763 0.         0.01261835 0.         0.         0.         0.         0.         0.02955345 0.         0.         0.         0.         0.         0.01566267 0.         0.03303565 0.         0.         0.         0.         0.         0.0120748  0.81333064 0.01161205 0.03555088 0.         0.         0.01645388],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1.],10.0,100000,100,0.5,3,1,10,56,tuning_iter
7000,0.044597326837275145,0.004499371754192789,0.5,-3.4112245688946055,[0.         0.         0.02010763 0.         0.01261835 0.         0.         0.         0.         0.         0.02955345 0.         0.         0.         0.         0.         0.01566267 0.         0.03303565 0.         0.         0.         0.         0.         0.0120748  0.81333064 0.01161205 0.03555088 0.         0.         0.01645388],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1.],10.0,100000,100,0.5,3,1,10,56,tuning_iter
8000,0.044597326837275145,0.004499371754192789,0.5,-4.090001099863732,[0.         0.         0.02010763 0.         0.01261835 0.         0.         0.         0.         0.         0.02955345 0.         0.         0.         0.         0.         0.01566267 0.         0.03303565 0.         0.         0.         0.         0.         0.0120748  0.81333064 0.01161205 0.03555088 0.         0.         0.01645388],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1.],10.0,100000,100,0.5,3,1,10,56,tuning_iter
9000,0.044597326837275145,0.004499371754192789,0.5,-0.5980349360962832,[0.         0.         0.02010763 0.         0.01261835 0.         0.         0.         0.         0.         0.02955345 0.         0.         0.         0.         0.         0.01566267 0.         0.03303565 0.         0.         0.         0.         0.         0.0120748  0.81333064 0.01161205 0.03555088 0.         0.         0.01645388],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1.],10.0,100000,100,0.5,3,1,10,56,tuning_iter
