iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.16952227221266636,0.005155970087634287,0.5,-0.1298084667292271,[0.         0.10125942 0.         0.         0.17189819 0.         0.13282653 0.         0.         0.         0.         0.         0.094093   0.         0.02672063 0.         0.         0.         0.11882306 0.05320885 0.         0.03192135 0.         0.         0.         0.17050802 0.         0.09874096 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,100,0.5,0.1,1,10,27,tuning_sigma
10,0.16952227221266636,0.005155970087634287,0.5,-0.028190592133114947,[0.         0.10125942 0.         0.         0.17189819 0.         0.13282653 0.         0.         0.         0.         0.         0.094093   0.         0.02672063 0.         0.         0.         0.11882306 0.05320885 0.         0.03192135 0.         0.         0.         0.17050802 0.         0.09874096 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,100,0.5,0.1,1,10,27,tuning_sigma
20,0.16952227221266636,0.005155970087634287,0.5,-0.035054807069262506,[0.         0.10125942 0.         0.         0.17189819 0.         0.13282653 0.         0.         0.         0.         0.         0.094093   0.         0.02672063 0.         0.         0.         0.11882306 0.05320885 0.         0.03192135 0.         0.         0.         0.17050802 0.         0.09874096 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,100,0.5,0.1,1,10,27,tuning_sigma
30,0.16205754361062708,0.003979082654088777,0.5,-0.13406231859891932,[0.         0.         0.         0.         0.         0.         0.         0.14789358 0.         0.         0.         0.02473725 0.09144504 0.         0.11485415 0.06207514 0.         0.         0.07913417 0.07398755 0.         0.03945824 0.         0.         0.         0.21966758 0.         0.1467473  0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,100,0.5,0.1,1,10,27,tuning_sigma
40,0.16205754361062708,0.003979082654088777,0.5,0.003156603166291275,[0.         0.         0.         0.         0.         0.         0.         0.14789358 0.         0.         0.         0.02473725 0.09144504 0.         0.11485415 0.06207514 0.         0.         0.07913417 0.07398755 0.         0.03945824 0.         0.         0.         0.21966758 0.         0.1467473  0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,100,0.5,0.1,1,10,27,tuning_sigma
50,0.16205754361062708,0.003979082654088777,0.5,0.006833549926349113,[0.         0.         0.         0.         0.         0.         0.         0.14789358 0.         0.         0.         0.02473725 0.09144504 0.         0.11485415 0.06207514 0.         0.         0.07913417 0.07398755 0.         0.03945824 0.         0.         0.         0.21966758 0.         0.1467473  0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,100,0.5,0.1,1,10,27,tuning_sigma
60,0.16205754361062708,0.003979082654088777,0.5,0.10166099363784467,[0.         0.         0.         0.         0.         0.         0.         0.14789358 0.         0.         0.         0.02473725 0.09144504 0.         0.11485415 0.06207514 0.         0.         0.07913417 0.07398755 0.         0.03945824 0.         0.         0.         0.21966758 0.         0.1467473  0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,100,0.5,0.1,1,10,27,tuning_sigma
70,0.16205754361062708,0.003979082654088777,0.5,0.1207380812198674,[0.         0.         0.         0.         0.         0.         0.         0.14789358 0.         0.         0.         0.02473725 0.09144504 0.         0.11485415 0.06207514 0.         0.         0.07913417 0.07398755 0.         0.03945824 0.         0.         0.         0.21966758 0.         0.1467473  0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,100,0.5,0.1,1,10,27,tuning_sigma
80,0.16205754361062708,0.003979082654088777,0.5,-0.04482496380703069,[0.         0.         0.         0.         0.         0.         0.         0.14789358 0.         0.         0.         0.02473725 0.09144504 0.         0.11485415 0.06207514 0.         0.         0.07913417 0.07398755 0.         0.03945824 0.         0.         0.         0.21966758 0.         0.1467473  0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,100,0.5,0.1,1,10,27,tuning_sigma
90,0.16205754361062708,0.003979082654088777,0.5,0.027997542064156986,[0.         0.         0.         0.         0.         0.         0.         0.14789358 0.         0.         0.         0.02473725 0.09144504 0.         0.11485415 0.06207514 0.         0.         0.07913417 0.07398755 0.         0.03945824 0.         0.         0.         0.21966758 0.         0.1467473  0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,100,0.5,0.1,1,10,27,tuning_sigma
