iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.17687908839081565,0.003702841594961941,0.5,0.03489848839633983,[0.         0.         0.         0.         0.0711547  0.         0.07769167 0.         0.         0.06569217 0.         0.06874407 0.         0.         0.         0.05726371 0.         0.         0.         0.         0.         0.09201485 0.         0.11358217 0.         0.21459147 0.         0.11178689 0.         0.12747829 0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,0.1,1,10,15,tuning_sigma
10,0.17687908839081565,0.003702841594961941,0.5,-0.12076944504080833,[0.         0.         0.         0.         0.0711547  0.         0.07769167 0.         0.         0.06569217 0.         0.06874407 0.         0.         0.         0.05726371 0.         0.         0.         0.         0.         0.09201485 0.         0.11358217 0.         0.21459147 0.         0.11178689 0.         0.12747829 0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,0.1,1,10,15,tuning_sigma
20,0.17687908839081565,0.003702841594961941,0.5,-0.029466685255012767,[0.         0.         0.         0.         0.0711547  0.         0.07769167 0.         0.         0.06569217 0.         0.06874407 0.         0.         0.         0.05726371 0.         0.         0.         0.         0.         0.09201485 0.         0.11358217 0.         0.21459147 0.         0.11178689 0.         0.12747829 0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,0.1,1,10,15,tuning_sigma
30,0.17687908839081565,0.003702841594961941,0.5,-0.058999064099366165,[0.         0.         0.         0.         0.0711547  0.         0.07769167 0.         0.         0.06569217 0.         0.06874407 0.         0.         0.         0.05726371 0.         0.         0.         0.         0.         0.09201485 0.         0.11358217 0.         0.21459147 0.         0.11178689 0.         0.12747829 0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,0.1,1,10,15,tuning_sigma
40,0.17687908839081565,0.003702841594961941,0.5,0.14023554730965068,[0.         0.         0.         0.         0.0711547  0.         0.07769167 0.         0.         0.06569217 0.         0.06874407 0.         0.         0.         0.05726371 0.         0.         0.         0.         0.         0.09201485 0.         0.11358217 0.         0.21459147 0.         0.11178689 0.         0.12747829 0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,0.1,1,10,15,tuning_sigma
50,0.17687908839081565,0.003702841594961941,0.5,0.01068395028165688,[0.         0.         0.         0.         0.0711547  0.         0.07769167 0.         0.         0.06569217 0.         0.06874407 0.         0.         0.         0.05726371 0.         0.         0.         0.         0.         0.09201485 0.         0.11358217 0.         0.21459147 0.         0.11178689 0.         0.12747829 0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,0.1,1,10,15,tuning_sigma
60,0.17687908839081565,0.003702841594961941,0.5,-0.05954396738516267,[0.         0.         0.         0.         0.0711547  0.         0.07769167 0.         0.         0.06569217 0.         0.06874407 0.         0.         0.         0.05726371 0.         0.         0.         0.         0.         0.09201485 0.         0.11358217 0.         0.21459147 0.         0.11178689 0.         0.12747829 0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,0.1,1,10,15,tuning_sigma
70,0.17687908839081565,0.003702841594961941,0.5,-0.005382444560611567,[0.         0.         0.         0.         0.0711547  0.         0.07769167 0.         0.         0.06569217 0.         0.06874407 0.         0.         0.         0.05726371 0.         0.         0.         0.         0.         0.09201485 0.         0.11358217 0.         0.21459147 0.         0.11178689 0.         0.12747829 0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,0.1,1,10,15,tuning_sigma
80,0.17687908839081565,0.003702841594961941,0.5,-0.10067555553054647,[0.         0.         0.         0.         0.0711547  0.         0.07769167 0.         0.         0.06569217 0.         0.06874407 0.         0.         0.         0.05726371 0.         0.         0.         0.         0.         0.09201485 0.         0.11358217 0.         0.21459147 0.         0.11178689 0.         0.12747829 0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,0.1,1,10,15,tuning_sigma
90,0.1759999501451338,0.0034921025650260606,0.5,0.1478342727648652,[0.         0.         0.         0.         0.         0.         0.         0.         0.09267701 0.         0.         0.         0.26761109 0.         0.10402782 0.02681433 0.02388649 0.03475118 0.         0.         0.09181156 0.         0.04496757 0.         0.         0.         0.         0.18753311 0.         0.         0.12591985],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,0.1,1,10,15,tuning_sigma
