iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.11711153492565828,0.005243991714355109,0.5,0.36787348769600303,[0.0437764  0.         0.         0.         0.22039268 0.         0.         0.         0.03090153 0.         0.04752597 0.         0.         0.         0.         0.         0.         0.         0.10784034 0.         0.03415931 0.         0.         0.         0.         0.22959922 0.         0.19313027 0.01908355 0.07359074 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,1000,30000,0.5,10,1,10,93,tuning_mem_size
10,0.0765429042173597,0.004849136632575112,0.5,-16.394366016861337,[0.         0.01186033 0.         0.03459807 0.         0.0169565  0.         0.         0.         0.         0.01213384 0.         0.         0.         0.         0.01840549 0.01421842 0.         0.82420466 0.02783963 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0261572  0.01362585],[0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],10.0,1000,30000,0.5,10,1,10,93,tuning_mem_size
20,0.0765429042173597,0.004849136632575112,0.5,6.5892648768136635,[0.         0.01186033 0.         0.03459807 0.         0.0169565  0.         0.         0.         0.         0.01213384 0.         0.         0.         0.         0.01840549 0.01421842 0.         0.82420466 0.02783963 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0261572  0.01362585],[0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],10.0,1000,30000,0.5,10,1,10,93,tuning_mem_size
30,0.0765429042173597,0.004849136632575112,0.5,-6.636710060713589,[0.         0.01186033 0.         0.03459807 0.         0.0169565  0.         0.         0.         0.         0.01213384 0.         0.         0.         0.         0.01840549 0.01421842 0.         0.82420466 0.02783963 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0261572  0.01362585],[0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],10.0,1000,30000,0.5,10,1,10,93,tuning_mem_size
40,0.0765429042173597,0.004849136632575112,0.5,-0.219313615455357,[0.         0.01186033 0.         0.03459807 0.         0.0169565  0.         0.         0.         0.         0.01213384 0.         0.         0.         0.         0.01840549 0.01421842 0.         0.82420466 0.02783963 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0261572  0.01362585],[0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],10.0,1000,30000,0.5,10,1,10,93,tuning_mem_size
50,0.06786270954939219,0.005141300260269425,0.5,-1.6810075851612791,[0.         0.         0.         0.01854597 0.01145894 0.         0.         0.         0.         0.         0.         0.         0.01314981 0.         0.         0.         0.         0.         0.86117409 0.01793255 0.01918916 0.01120785 0.         0.01494551 0.01315588 0.         0.01924024 0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0.],10.0,1000,30000,0.5,10,1,10,93,tuning_mem_size
60,0.06786270954939219,0.005141300260269425,0.5,7.1150628120966335,[0.         0.         0.         0.01854597 0.01145894 0.         0.         0.         0.         0.         0.         0.         0.01314981 0.         0.         0.         0.         0.         0.86117409 0.01793255 0.01918916 0.01120785 0.         0.01494551 0.01315588 0.         0.01924024 0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0.],10.0,1000,30000,0.5,10,1,10,93,tuning_mem_size
70,0.06786270954939219,0.005141300260269425,0.5,-1.428808534628956,[0.         0.         0.         0.01854597 0.01145894 0.         0.         0.         0.         0.         0.         0.         0.01314981 0.         0.         0.         0.         0.         0.86117409 0.01793255 0.01918916 0.01120785 0.         0.01494551 0.01315588 0.         0.01924024 0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0.],10.0,1000,30000,0.5,10,1,10,93,tuning_mem_size
80,0.058282972698156674,0.005548186861590336,0.5,3.444397146838548,[0.         0.         0.         0.01172262 0.         0.         0.         0.         0.         0.         0.         0.01407297 0.01334794 0.         0.         0.         0.01052614 0.         0.01482889 0.01087146 0.         0.         0.         0.         0.01511067 0.         0.         0.01613778 0.87979065 0.         0.01359088],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1.],10.0,1000,30000,0.5,10,1,10,93,tuning_mem_size
90,0.058282972698156674,0.005548186861590336,0.5,17.148720342747517,[0.         0.         0.         0.01172262 0.         0.         0.         0.         0.         0.         0.         0.01407297 0.01334794 0.         0.         0.         0.01052614 0.         0.01482889 0.01087146 0.         0.         0.         0.         0.01511067 0.         0.         0.01613778 0.87979065 0.         0.01359088],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1.],10.0,1000,30000,0.5,10,1,10,93,tuning_mem_size
