iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.1727734672961964,0.003716970372800492,0.9,-0.28836840980088124,[0.         0.         0.         0.         0.         0.         0.         0.01631472 0.         0.         0.         0.02450563 0.         0.         0.80482981 0.01657865 0.         0.02416412 0.         0.02811417 0.02528413 0.02386467 0.         0.         0.01320621 0.         0.02313788 0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,62,tuning_par
10,0.1727734672961964,0.003716970372800492,0.9,1.775464724915056,[0.         0.         0.         0.         0.         0.         0.         0.01631472 0.         0.         0.         0.02450563 0.         0.         0.80482981 0.01657865 0.         0.02416412 0.         0.02811417 0.02528413 0.02386467 0.         0.         0.01320621 0.         0.02313788 0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,62,tuning_par
20,0.14556900558677577,0.003367892830635363,0.9,-6.473392514741551,[0.01820504 0.         0.         0.01307046 0.         0.         0.         0.         0.         0.         0.01125619 0.         0.         0.         0.8378996  0.         0.01578118 0.         0.         0.01835246 0.         0.         0.         0.02895704 0.02059391 0.02016315 0.         0.01572097 0.         0.         0.        ],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,62,tuning_par
30,0.08510689453937247,0.0038880123014258844,0.9,11.334868897553228,[0.         0.         0.         0.         0.         0.         0.         0.         0.02096729 0.         0.02306756 0.01115009 0.         0.         0.82455929 0.0260083  0.         0.01819922 0.         0.02398622 0.         0.         0.02031198 0.0192049  0.         0.         0.         0.         0.01254515 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,62,tuning_par
40,0.08510689453937247,0.0038880123014258844,0.9,14.599682015889083,[0.         0.         0.         0.         0.         0.         0.         0.         0.02096729 0.         0.02306756 0.01115009 0.         0.         0.82455929 0.0260083  0.         0.01819922 0.         0.02398622 0.         0.         0.02031198 0.0192049  0.         0.         0.         0.         0.01254515 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,62,tuning_par
50,0.07608704580631588,0.004328803683387504,0.9,4.7055262955371955,[0.         0.         0.         0.03693718 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02337598 0.         0.         0.04539735 0.         0.         0.01280445 0.         0.         0.         0.03870438 0.01548836 0.70798553 0.         0.02390324 0.0395502  0.         0.05585331],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1.],10.0,1000,30,0.6,10,1,10,62,tuning_par
60,0.07608704580631588,0.004328803683387504,0.9,12.851706039876898,[0.         0.         0.         0.03693718 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02337598 0.         0.         0.04539735 0.         0.         0.01280445 0.         0.         0.         0.03870438 0.01548836 0.70798553 0.         0.02390324 0.0395502  0.         0.05585331],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1.],10.0,1000,30,0.6,10,1,10,62,tuning_par
70,0.03591346414754025,0.004780773186375725,0.9,-7.1366584857006,[0.         0.01568153 0.         0.         0.0185616  0.01573512 0.         0.01092201 0.01782337 0.01204972 0.         0.         0.         0.01310705 0.         0.         0.         0.01977564 0.         0.         0.         0.         0.         0.         0.         0.86574881 0.         0.         0.01059514 0.         0.        ],[0. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,62,tuning_par
80,0.03591346414754025,0.004780773186375725,0.9,-0.11076576269347202,[0.         0.01568153 0.         0.         0.0185616  0.01573512 0.         0.01092201 0.01782337 0.01204972 0.         0.         0.         0.01310705 0.         0.         0.         0.01977564 0.         0.         0.         0.         0.         0.         0.         0.86574881 0.         0.         0.01059514 0.         0.        ],[0. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,62,tuning_par
90,0.03591346414754025,0.004780773186375725,0.9,-14.59222477158075,[0.         0.01568153 0.         0.         0.0185616  0.01573512 0.         0.01092201 0.01782337 0.01204972 0.         0.         0.         0.01310705 0.         0.         0.         0.01977564 0.         0.         0.         0.         0.         0.         0.         0.86574881 0.         0.         0.01059514 0.         0.        ],[0. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,62,tuning_par
