iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.16264884933117577,0.003605704690582711,0.5,-156.81857121720495,[0.0105878  0.         0.         0.         0.         0.         0.         0.         0.         0.01026895 0.         0.01050249 0.         0.         0.         0.         0.         0.         0.         0.         0.01004364 0.01012669 0.01008431 0.         0.01068635 0.90695781 0.01027105 0.         0.         0.         0.0104709 ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1.],10.0,1000,100,0.5,100,1,10,1,tuning_sigma
10,0.07883992667582577,0.004921332020490464,0.5,46.00842013737157,[0.01933387 0.         0.02141102 0.         0.01281105 0.         0.         0.01318332 0.         0.         0.         0.84517688 0.         0.         0.02667532 0.         0.01661996 0.         0.         0.         0.         0.02067856 0.01174697 0.         0.         0.01236305 0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,100,0.5,100,1,10,1,tuning_sigma
20,0.07883992667582577,0.004921332020490464,0.5,-108.97344385066792,[0.01933387 0.         0.02141102 0.         0.01281105 0.         0.         0.01318332 0.         0.         0.         0.84517688 0.         0.         0.02667532 0.         0.01661996 0.         0.         0.         0.         0.02067856 0.01174697 0.         0.         0.01236305 0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,100,0.5,100,1,10,1,tuning_sigma
30,0.06330018465360543,0.004694489376801282,0.5,75.20583864985133,[0.         0.         0.         0.01079017 0.         0.         0.         0.011952   0.0101892  0.01062689 0.         0.         0.         0.01057159 0.         0.         0.         0.         0.         0.90017225 0.         0.01057115 0.         0.01178962 0.01199059 0.         0.         0.         0.         0.01134655 0.        ],[0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0.],10.0,1000,100,0.5,100,1,10,1,tuning_sigma
40,0.04431486002212309,0.006690796942778141,0.5,72.01944589195566,[0.         0.         0.         0.         0.         0.01457885 0.         0.01031038 0.89082693 0.         0.01222558 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01136969 0.01138784 0.         0.01127195 0.         0.01479332 0.01097554 0.01225993 0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0. 0.],10.0,1000,100,0.5,100,1,10,1,tuning_sigma
50,0.04431486002212309,0.006690796942778141,0.5,23.57847365793994,[0.         0.         0.         0.         0.         0.01457885 0.         0.01031038 0.89082693 0.         0.01222558 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01136969 0.01138784 0.         0.01127195 0.         0.01479332 0.01097554 0.01225993 0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0. 0.],10.0,1000,100,0.5,100,1,10,1,tuning_sigma
60,0.04431486002212309,0.006690796942778141,0.5,-151.03530233081347,[0.         0.         0.         0.         0.         0.01457885 0.         0.01031038 0.89082693 0.         0.01222558 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01136969 0.01138784 0.         0.01127195 0.         0.01479332 0.01097554 0.01225993 0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0. 0.],10.0,1000,100,0.5,100,1,10,1,tuning_sigma
70,0.04431486002212309,0.006690796942778141,0.5,-132.2447966371409,[0.         0.         0.         0.         0.         0.01457885 0.         0.01031038 0.89082693 0.         0.01222558 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01136969 0.01138784 0.         0.01127195 0.         0.01479332 0.01097554 0.01225993 0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0. 0.],10.0,1000,100,0.5,100,1,10,1,tuning_sigma
80,0.04431486002212309,0.006690796942778141,0.5,99.47247991918555,[0.         0.         0.         0.         0.         0.01457885 0.         0.01031038 0.89082693 0.         0.01222558 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01136969 0.01138784 0.         0.01127195 0.         0.01479332 0.01097554 0.01225993 0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0. 0.],10.0,1000,100,0.5,100,1,10,1,tuning_sigma
90,0.031965464055399746,0.010195038613219614,0.5,102.59270130124214,[0.01102977 0.         0.         0.01088392 0.90197792 0.         0.         0.01108297 0.         0.         0.         0.         0.01087767 0.01115755 0.01083079 0.         0.         0.         0.         0.0103581  0.         0.         0.         0.01048323 0.         0.01131807 0.         0.         0.         0.         0.        ],[1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,100,0.5,100,1,10,1,tuning_sigma
