iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08446430195777621,0.173495,0.004566396084447592,0.10400000000000001,0.6865103033060405,-0.016710328059961983,[0.         0.03890792 0.13958961 0.         0.36805364 0.         0.         0.         0.03372785 0.         0.04934405 0.         0.         0.         0.         0.0251816  0.         0.         0.         0.         0.03776824 0.         0.         0.         0.         0.11029749 0.         0.16829414 0.         0.02883545 0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
2,0.08446430195777621,0.173495,0.004566396084447592,0.10800000000000001,0.6732805664933595,-0.016601893206178883,[0.         0.03890792 0.13958961 0.         0.36805364 0.         0.         0.         0.03372785 0.         0.04934405 0.         0.         0.         0.         0.0251816  0.         0.         0.         0.         0.03776824 0.         0.         0.         0.         0.11029749 0.         0.16829414 0.         0.02883545 0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
3,0.08446430195777621,0.173495,0.004566396084447592,0.112,0.6603057798763129,-0.012487265253654203,[0.         0.03890792 0.13958961 0.         0.36805364 0.         0.         0.         0.03372785 0.         0.04934405 0.         0.         0.         0.         0.0251816  0.         0.         0.         0.         0.03776824 0.         0.         0.         0.         0.11029749 0.         0.16829414 0.         0.02883545 0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
4,0.08446430195777621,0.173495,0.004566396084447592,0.116,0.6475810303108847,-0.0063916739454573795,[0.         0.03890792 0.13958961 0.         0.36805364 0.         0.         0.         0.03372785 0.         0.04934405 0.         0.         0.         0.         0.0251816  0.         0.         0.         0.         0.03776824 0.         0.         0.         0.         0.11029749 0.         0.16829414 0.         0.02883545 0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
5,0.07884092546032098,0.186211,0.002922157442588587,0.12000000000000001,0.6351014993342337,-0.017135266737920866,[0.         0.05236209 0.01834951 0.         0.20831651 0.         0.         0.         0.04669099 0.         0.02857557 0.         0.         0.03135417 0.         0.12168729 0.         0.         0.         0.         0.03095294 0.         0.         0.         0.         0.35489553 0.         0.10681539 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
6,0.07884092546032098,0.186211,0.002922157442588587,0.124,0.622862461340094,0.030867051846754905,[0.         0.05236209 0.01834951 0.         0.20831651 0.         0.         0.         0.04669099 0.         0.02857557 0.         0.         0.03135417 0.         0.12168729 0.         0.         0.         0.         0.03095294 0.         0.         0.         0.         0.35489553 0.         0.10681539 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
7,0.07884092546032098,0.186211,0.002922157442588587,0.128,0.6108592817893356,0.06603399919485892,[0.         0.05236209 0.01834951 0.         0.20831651 0.         0.         0.         0.04669099 0.         0.02857557 0.         0.         0.03135417 0.         0.12168729 0.         0.         0.         0.         0.03095294 0.         0.         0.         0.         0.35489553 0.         0.10681539 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
8,0.07884092546032098,0.186211,0.002922157442588587,0.132,0.5990874154550098,-0.001956653700838085,[0.         0.05236209 0.01834951 0.         0.20831651 0.         0.         0.         0.04669099 0.         0.02857557 0.         0.         0.03135417 0.         0.12168729 0.         0.         0.         0.         0.03095294 0.         0.         0.         0.         0.35489553 0.         0.10681539 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
9,0.07884092546032098,0.186211,0.002922157442588587,0.136,0.5875424047012152,-0.04859887767077803,[0.         0.05236209 0.01834951 0.         0.20831651 0.         0.         0.         0.04669099 0.         0.02857557 0.         0.         0.03135417 0.         0.12168729 0.         0.         0.         0.         0.03095294 0.         0.         0.         0.         0.35489553 0.         0.10681539 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
10,0.07884092546032098,0.186211,0.002922157442588587,0.14,0.576219877795131,-0.015345952346141905,[0.         0.05236209 0.01834951 0.         0.20831651 0.         0.         0.         0.04669099 0.         0.02857557 0.         0.         0.03135417 0.         0.12168729 0.         0.         0.         0.         0.03095294 0.         0.         0.         0.         0.35489553 0.         0.10681539 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
11,0.07884092546032098,0.186211,0.002922157442588587,0.14400000000000002,0.5651155472515784,0.0016901530102029446,[0.         0.05236209 0.01834951 0.         0.20831651 0.         0.         0.         0.04669099 0.         0.02857557 0.         0.         0.03135417 0.         0.12168729 0.         0.         0.         0.         0.03095294 0.         0.         0.         0.         0.35489553 0.         0.10681539 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
12,0.07884092546032098,0.186211,0.002922157442588587,0.14800000000000002,0.554225208209486,-0.022736170662053412,[0.         0.05236209 0.01834951 0.         0.20831651 0.         0.         0.         0.04669099 0.         0.02857557 0.         0.         0.03135417 0.         0.12168729 0.         0.         0.         0.         0.03095294 0.         0.         0.         0.         0.35489553 0.         0.10681539 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
