iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08310746008093867,0.170253,0.004038079838122649,0.10000400000000001,0.6999863787614855,-0.02800997166933893,[0.         0.         0.         0.02531818 0.06237612 0.03190132 0.         0.         0.02331353 0.         0.         0.         0.03236837 0.         0.         0.         0.         0.01153589 0.         0.         0.         0.         0.01162079 0.         0.         0.74190851 0.         0.04742623 0.         0.         0.01223105],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
1000,0.03366417567526516,0.185331,0.0026508006287718393,0.10400000000000001,0.6865103033060405,-0.005078526359243937,[0.         0.         0.         0.0259417  0.06837848 0.         0.         0.         0.03247736 0.         0.         0.         0.         0.01799855 0.         0.01799855 0.         0.01775511 0.         0.01799855 0.         0.         0.         0.         0.         0.72460152 0.         0.05019685 0.         0.         0.02665334],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
2000,0.03319633645699446,0.170253,0.004038079838122649,0.10800000000000001,0.6732805664933595,0.0015604551113477293,[0.         0.         0.         0.02531818 0.06237612 0.03190132 0.         0.         0.02331353 0.         0.         0.         0.03236837 0.         0.         0.         0.         0.01153589 0.         0.         0.         0.         0.01162079 0.         0.         0.74190851 0.         0.04742623 0.         0.         0.01223105],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
3000,0.027778747135996373,0.183645,0.004739999164772407,0.112,0.6603057798763129,0.006262024980047482,[0.         0.         0.         0.         0.06949038 0.01842623 0.         0.         0.03522986 0.         0.         0.         0.         0.01842623 0.         0.         0.         0.         0.01842623 0.         0.         0.01842623 0.         0.         0.         0.73866625 0.         0.03636622 0.         0.01842623 0.02811613],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
4000,0.027778747135996373,0.183645,0.004739999164772407,0.116,0.6475810303108847,0.02031852613486465,[0.         0.         0.         0.         0.06949038 0.01842623 0.         0.         0.03522986 0.         0.         0.         0.         0.01842623 0.         0.         0.         0.         0.01842623 0.         0.         0.01842623 0.         0.         0.         0.73866625 0.         0.03636622 0.         0.01842623 0.02811613],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
5000,0.027778747135996373,0.183645,0.004739999164772407,0.12000000000000001,0.6351014993342337,-0.027064478996005004,[0.         0.         0.         0.         0.06949038 0.01842623 0.         0.         0.03522986 0.         0.         0.         0.         0.01842623 0.         0.         0.         0.         0.01842623 0.         0.         0.01842623 0.         0.         0.         0.73866625 0.         0.03636622 0.         0.01842623 0.02811613],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
6000,0.027778747135996373,0.183645,0.004739999164772407,0.124,0.622862461340094,1.6037781015337577e-05,[0.         0.         0.         0.         0.06949038 0.01842623 0.         0.         0.03522986 0.         0.         0.         0.         0.01842623 0.         0.         0.         0.         0.01842623 0.         0.         0.01842623 0.         0.         0.         0.73866625 0.         0.03636622 0.         0.01842623 0.02811613],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
7000,0.027778747135996373,0.183645,0.004739999164772407,0.128,0.6108592817893356,-0.0026512065724882614,[0.         0.         0.         0.         0.06949038 0.01842623 0.         0.         0.03522986 0.         0.         0.         0.         0.01842623 0.         0.         0.         0.         0.01842623 0.         0.         0.01842623 0.         0.         0.         0.73866625 0.         0.03636622 0.         0.01842623 0.02811613],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
8000,0.027778747135996373,0.183645,0.004739999164772407,0.132,0.5990874154550098,0.040364309076342024,[0.         0.         0.         0.         0.06949038 0.01842623 0.         0.         0.03522986 0.         0.         0.         0.         0.01842623 0.         0.         0.         0.         0.01842623 0.         0.         0.01842623 0.         0.         0.         0.73866625 0.         0.03636622 0.         0.01842623 0.02811613],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
9000,0.027778747135996373,0.183645,0.004739999164772407,0.136,0.5875424047012152,0.006388528898934244,[0.         0.         0.         0.         0.06949038 0.01842623 0.         0.         0.03522986 0.         0.         0.         0.         0.01842623 0.         0.         0.         0.         0.01842623 0.         0.         0.01842623 0.         0.         0.         0.73866625 0.         0.03636622 0.         0.01842623 0.02811613],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
10000,0.027778747135996373,0.183645,0.004739999164772407,0.14,0.576219877795131,0.004615335334500505,[0.         0.         0.         0.         0.06949038 0.01842623 0.         0.         0.03522986 0.         0.         0.         0.         0.01842623 0.         0.         0.         0.         0.01842623 0.         0.         0.01842623 0.         0.         0.         0.73866625 0.         0.03636622 0.         0.01842623 0.02811613],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
11000,0.027778747135996373,0.183645,0.004739999164772407,0.14400000000000002,0.5651155472515784,-0.018860955999437084,[0.         0.         0.         0.         0.06949038 0.01842623 0.         0.         0.03522986 0.         0.         0.         0.         0.01842623 0.         0.         0.         0.         0.01842623 0.         0.         0.01842623 0.         0.         0.         0.73866625 0.         0.03636622 0.         0.01842623 0.02811613],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
12000,0.027778747135996373,0.183645,0.004739999164772407,0.14800000000000002,0.554225208209486,-0.011114638210860114,[0.         0.         0.         0.         0.06949038 0.01842623 0.         0.         0.03522986 0.         0.         0.         0.         0.01842623 0.         0.         0.         0.         0.01842623 0.         0.         0.01842623 0.         0.         0.         0.73866625 0.         0.03636622 0.         0.01842623 0.02811613],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
13000,0.027778747135996373,0.183645,0.004739999164772407,0.152,0.5435447368396396,0.008567259295789827,[0.         0.         0.         0.         0.06949038 0.01842623 0.         0.         0.03522986 0.         0.         0.         0.         0.01842623 0.         0.         0.         0.         0.01842623 0.         0.         0.01842623 0.         0.         0.         0.73866625 0.         0.03636622 0.         0.01842623 0.02811613],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
14000,0.027778747135996373,0.183645,0.004739999164772407,0.156,0.5330700887831185,0.0021266445182360834,[0.         0.         0.         0.         0.06949038 0.01842623 0.         0.         0.03522986 0.         0.         0.         0.         0.01842623 0.         0.         0.         0.         0.01842623 0.         0.         0.01842623 0.         0.         0.         0.73866625 0.         0.03636622 0.         0.01842623 0.02811613],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
15000,0.02682774012903521,0.170253,0.004038079838122649,0.16,0.5227972976198237,-0.0052627435952538,[0.         0.         0.         0.02531818 0.06237612 0.03190132 0.         0.         0.02331353 0.         0.         0.         0.03236837 0.         0.         0.         0.         0.01153589 0.         0.         0.         0.         0.01162079 0.         0.         0.74190851 0.         0.04742623 0.         0.         0.01223105],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
16000,0.02682774012903521,0.170253,0.004038079838122649,0.164,0.5127224733665192,-0.01616544141955697,[0.         0.         0.         0.02531818 0.06237612 0.03190132 0.         0.         0.02331353 0.         0.         0.         0.03236837 0.         0.         0.         0.         0.01153589 0.         0.         0.         0.         0.01162079 0.         0.         0.74190851 0.         0.04742623 0.         0.         0.01223105],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
