iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08430840400208996,0.172361,0.0037441919958200627,0.1004,0.6997645090546694,-0.12083284162336808,[0.         0.         0.09647463 0.         0.31721281 0.         0.         0.         0.10462785 0.01741115 0.02679885 0.02032381 0.         0.         0.         0.         0.02423786 0.         0.         0.         0.         0.         0.         0.         0.         0.29897602 0.         0.07364779 0.         0.         0.02028922],[0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.7,0.1,0.5,1,10,,tuning_bw
10,0.07832478676253761,0.195154,0.003776955883051328,0.10400000000000001,0.6976486523779888,-0.017120952704381374,[0.         0.04439857 0.         0.         0.07880885 0.         0.         0.         0.         0.         0.04228067 0.02885148 0.         0.         0.         0.         0.04347505 0.         0.         0.03122645 0.         0.03717716 0.03681942 0.         0.         0.59040138 0.         0.06656096 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.7,0.1,0.5,1,10,,tuning_bw
20,0.058709018374909994,0.191728,0.0038752160267192864,0.10800000000000001,0.6953052030926054,0.05379353873011558,[0.         0.01128174 0.         0.         0.4261802  0.         0.         0.         0.         0.         0.03432142 0.         0.         0.         0.         0.0544274  0.02908909 0.         0.         0.         0.         0.03427384 0.05092738 0.         0.         0.23457154 0.         0.06969328 0.         0.         0.05523409],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.7,0.1,0.5,1,10,,tuning_bw
30,0.058709018374909994,0.191728,0.0038752160267192864,0.112,0.6929696256128,-0.06207144333459233,[0.         0.01128174 0.         0.         0.4261802  0.         0.         0.         0.         0.         0.03432142 0.         0.         0.         0.         0.0544274  0.02908909 0.         0.         0.         0.         0.03427384 0.05092738 0.         0.         0.23457154 0.         0.06969328 0.         0.         0.05523409],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.7,0.1,0.5,1,10,,tuning_bw
40,0.058709018374909994,0.191728,0.0038752160267192864,0.116,0.6906418934966417,-0.02965060107952451,[0.         0.01128174 0.         0.         0.4261802  0.         0.         0.         0.         0.         0.03432142 0.         0.         0.         0.         0.0544274  0.02908909 0.         0.         0.         0.         0.03427384 0.05092738 0.         0.         0.23457154 0.         0.06969328 0.         0.         0.05523409],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.7,0.1,0.5,1,10,,tuning_bw
50,0.05791641510032048,0.197931,0.0037216043565290857,0.12000000000000001,0.6883219803910209,-0.07075969577960184,[0.         0.0352988  0.         0.         0.03854333 0.         0.         0.         0.43281823 0.01610972 0.         0.         0.02060515 0.         0.         0.         0.         0.         0.         0.         0.         0.01819211 0.02871732 0.         0.         0.33913067 0.         0.04956295 0.         0.         0.02102172],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.7,0.1,0.5,1,10,,tuning_bw
60,0.05791641510032048,0.197931,0.0037216043565290857,0.124,0.6860098600313488,0.13626644679373157,[0.         0.0352988  0.         0.         0.03854333 0.         0.         0.         0.43281823 0.01610972 0.         0.         0.02060515 0.         0.         0.         0.         0.         0.         0.         0.         0.01819211 0.02871732 0.         0.         0.33913067 0.         0.04956295 0.         0.         0.02102172],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.7,0.1,0.5,1,10,,tuning_bw
70,0.05791641510032048,0.197931,0.0037216043565290857,0.128,0.6837055062412616,0.045945023391795514,[0.         0.0352988  0.         0.         0.03854333 0.         0.         0.         0.43281823 0.01610972 0.         0.         0.02060515 0.         0.         0.         0.         0.         0.         0.         0.         0.01819211 0.02871732 0.         0.         0.33913067 0.         0.04956295 0.         0.         0.02102172],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.7,0.1,0.5,1,10,,tuning_bw
80,0.05791641510032048,0.197931,0.0037216043565290857,0.132,0.6814088929323239,0.030991338545433525,[0.         0.0352988  0.         0.         0.03854333 0.         0.         0.         0.43281823 0.01610972 0.         0.         0.02060515 0.         0.         0.         0.         0.         0.         0.         0.         0.01819211 0.02871732 0.         0.         0.33913067 0.         0.04956295 0.         0.         0.02102172],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.7,0.1,0.5,1,10,,tuning_bw
90,0.05791641510032048,0.197931,0.0037216043565290857,0.136,0.6791199941037329,0.09931537325642333,[0.         0.0352988  0.         0.         0.03854333 0.         0.         0.         0.43281823 0.01610972 0.         0.         0.02060515 0.         0.         0.         0.         0.         0.         0.         0.         0.01819211 0.02871732 0.         0.         0.33913067 0.         0.04956295 0.         0.         0.02102172],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.7,0.1,0.5,1,10,,tuning_bw
