iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.06578527053763021,0.135443,0.0038724589247395923,0.1008,0.8980246687982377,-93.62418185187354,[0.         0.01755957 0.         0.         0.         0.02657354 0.         0.         0.         0.         0.         0.01090248 0.         0.         0.         0.         0.01090335 0.01619615 0.         0.         0.0147379  0.         0.01337614 0.         0.         0.         0.85182611 0.02691374 0.         0.         0.01101102],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.7,0.1,0.9,0.1,0.9,100,0.5,1,10,42,base,10
10,0.014687373470887954,0.031953,0.0025782530582240952,0.10800000000000001,0.880440647156254,10.087372271143575,[0.         0.         0.         0.01227562 0.01066069 0.0123358  0.         0.         0.0107328  0.01204597 0.         0.         0.01054406 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01269924 0.         0.0124239  0.         0.01243864 0.89384326 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.7,0.1,0.9,0.1,0.9,100,0.5,1,10,42,base,10
20,0.014687373470887954,0.031953,0.0025782530582240952,0.116,0.8613063701832483,-134.5293397342344,[0.         0.         0.         0.01227562 0.01066069 0.0123358  0.         0.         0.0107328  0.01204597 0.         0.         0.01054406 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01269924 0.         0.0124239  0.         0.01243864 0.89384326 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.7,0.1,0.9,0.1,0.9,100,0.5,1,10,42,base,10
30,0.014687373470887954,0.031953,0.0025782530582240952,0.124,0.842587931071048,29.74544132107453,[0.         0.         0.         0.01227562 0.01066069 0.0123358  0.         0.         0.0107328  0.01204597 0.         0.         0.01054406 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01269924 0.         0.0124239  0.         0.01243864 0.89384326 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.7,0.1,0.9,0.1,0.9,100,0.5,1,10,42,base,10
40,0.014687373470887954,0.031953,0.0025782530582240952,0.132,0.8242762925758254,195.5365591623608,[0.         0.         0.         0.01227562 0.01066069 0.0123358  0.         0.         0.0107328  0.01204597 0.         0.         0.01054406 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01269924 0.         0.0124239  0.         0.01243864 0.89384326 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.7,0.1,0.9,0.1,0.9,100,0.5,1,10,42,base,10
50,0.009031948201595781,0.028126,0.010062103596808439,0.14,0.806362613856686,-98.8758197935031,[0.         0.         0.         0.         0.89894729 0.01073403 0.01129238 0.         0.0102963  0.         0.         0.         0.         0.         0.         0.01021579 0.         0.         0.         0.         0.01057637 0.         0.         0.         0.01376779 0.01065796 0.         0.01081494 0.         0.         0.01269717],[0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.7,0.1,0.9,0.1,0.9,100,0.5,1,10,42,base,10
60,0.009031948201595781,0.028126,0.010062103596808439,0.14800000000000002,0.7888382462073213,-57.00982406110311,[0.         0.         0.         0.         0.89894729 0.01073403 0.01129238 0.         0.0102963  0.         0.         0.         0.         0.         0.         0.01021579 0.         0.         0.         0.         0.01057637 0.         0.         0.         0.01376779 0.01065796 0.         0.01081494 0.         0.         0.01269717],[0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.7,0.1,0.9,0.1,0.9,100,0.5,1,10,42,base,10
70,0.009031948201595781,0.028126,0.010062103596808439,0.156,0.7716947288804205,67.09869272394637,[0.         0.         0.         0.         0.89894729 0.01073403 0.01129238 0.         0.0102963  0.         0.         0.         0.         0.         0.         0.01021579 0.         0.         0.         0.         0.01057637 0.         0.         0.         0.01376779 0.01065796 0.         0.01081494 0.         0.         0.01269717],[0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.7,0.1,0.9,0.1,0.9,100,0.5,1,10,42,base,10
80,0.009031948201595781,0.028126,0.010062103596808439,0.164,0.7549237850028305,-116.93375971537522,[0.         0.         0.         0.         0.89894729 0.01073403 0.01129238 0.         0.0102963  0.         0.         0.         0.         0.         0.         0.01021579 0.         0.         0.         0.         0.01057637 0.         0.         0.         0.01376779 0.01065796 0.         0.01081494 0.         0.         0.01269717],[0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.7,0.1,0.9,0.1,0.9,100,0.5,1,10,42,base,10
90,0.009031948201595781,0.028126,0.010062103596808439,0.17200000000000001,0.7385173175794899,54.61762671333783,[0.         0.         0.         0.         0.89894729 0.01073403 0.01129238 0.         0.0102963  0.         0.         0.         0.         0.         0.         0.01021579 0.         0.         0.         0.         0.01057637 0.         0.         0.         0.01376779 0.01065796 0.         0.01081494 0.         0.         0.01269717],[0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.7,0.1,0.9,0.1,0.9,100,0.5,1,10,42,base,10
100,0.009031948201595781,0.028126,0.010062103596808439,0.18,0.7224674055842076,29.8677921175478,[0.         0.         0.         0.         0.89894729 0.01073403 0.01129238 0.         0.0102963  0.         0.         0.         0.         0.         0.         0.01021579 0.         0.         0.         0.         0.01057637 0.         0.         0.         0.01376779 0.01065796 0.         0.01081494 0.         0.         0.01269717],[0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.7,0.1,0.9,0.1,0.9,100,0.5,1,10,42,base,10
110,0.009031948201595781,0.028126,0.010062103596808439,0.188,0.7067663001353996,-0.16099011631151633,[0.         0.         0.         0.         0.89894729 0.01073403 0.01129238 0.         0.0102963  0.         0.         0.         0.         0.         0.         0.01021579 0.         0.         0.         0.         0.01057637 0.         0.         0.         0.01376779 0.01065796 0.         0.01081494 0.         0.         0.01269717],[0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.7,0.1,0.9,0.1,0.9,100,0.5,1,10,42,base,10
