iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.1428750630827463,0.0043117566841041725,0.4,2.413572211050999,[0.         0.01657195 0.         0.01082183 0.         0.         0.         0.01983698 0.         0.         0.         0.         0.85710557 0.         0.02081379 0.         0.01072724 0.         0.         0.         0.01137227 0.         0.         0.         0.         0.         0.01579647 0.         0.         0.01534421 0.02160969],[0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1.],10.0,1000,30,0.6,10,1,10,41,tuning_par
10,0.13485762926440462,0.004076795583565688,0.4,-4.059684888245512,[0.         0.         0.         0.         0.         0.         0.02017491 0.         0.         0.         0.01069154 0.86618417 0.         0.         0.         0.01064106 0.01493466 0.         0.         0.         0.         0.         0.01913785 0.         0.         0.01922944 0.01724347 0.01115725 0.         0.         0.01060565],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,41,tuning_par
20,0.13485762926440462,0.004076795583565688,0.4,7.026296173032564,[0.         0.         0.         0.         0.         0.         0.02017491 0.         0.         0.         0.01069154 0.86618417 0.         0.         0.         0.01064106 0.01493466 0.         0.         0.         0.         0.         0.01913785 0.         0.         0.01922944 0.01724347 0.01115725 0.         0.         0.01060565],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,41,tuning_par
30,0.10483294066713897,0.004039728392991014,0.4,12.346735820322776,[0.01099051 0.         0.         0.         0.         0.         0.         0.         0.02757343 0.         0.         0.02276588 0.         0.02059316 0.0113604  0.         0.         0.         0.84472818 0.         0.01094195 0.         0.01110188 0.         0.02288451 0.         0.         0.         0.0170601  0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,41,tuning_par
40,0.09456930520757462,0.0037398068798619203,0.4,-7.974109746745475,[0.         0.         0.         0.         0.         0.         0.         0.01783605 0.         0.         0.         0.01080431 0.         0.85941948 0.01782788 0.         0.01067394 0.         0.         0.         0.         0.         0.         0.         0.         0.01995543 0.01088114 0.01090047 0.02178635 0.         0.01991495],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1.],10.0,1000,30,0.6,10,1,10,41,tuning_par
50,0.09456930520757462,0.0037398068798619203,0.4,0.9536583040741226,[0.         0.         0.         0.         0.         0.         0.         0.01783605 0.         0.         0.         0.01080431 0.         0.85941948 0.01782788 0.         0.01067394 0.         0.         0.         0.         0.         0.         0.         0.         0.01995543 0.01088114 0.01090047 0.02178635 0.         0.01991495],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1.],10.0,1000,30,0.6,10,1,10,41,tuning_par
60,0.09456930520757462,0.0037398068798619203,0.4,-14.604778761910504,[0.         0.         0.         0.         0.         0.         0.         0.01783605 0.         0.         0.         0.01080431 0.         0.85941948 0.01782788 0.         0.01067394 0.         0.         0.         0.         0.         0.         0.         0.         0.01995543 0.01088114 0.01090047 0.02178635 0.         0.01991495],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1.],10.0,1000,30,0.6,10,1,10,41,tuning_par
70,0.07167075587658617,0.004365906422812598,0.4,-23.418976928347327,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01978547 0.84377552 0.02213153 0.0281171  0.         0.01289657 0.         0.0115359  0.01345268 0.         0.         0.         0.01092128 0.         0.         0.02602315 0.01136081 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,41,tuning_par
80,0.07167075587658617,0.004365906422812598,0.4,2.2847086497849327,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01978547 0.84377552 0.02213153 0.0281171  0.         0.01289657 0.         0.0115359  0.01345268 0.         0.         0.         0.01092128 0.         0.         0.02602315 0.01136081 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,41,tuning_par
90,0.07167075587658617,0.004365906422812598,0.4,-17.044931597601593,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01978547 0.84377552 0.02213153 0.0281171  0.         0.01289657 0.         0.0115359  0.01345268 0.         0.         0.         0.01092128 0.         0.         0.02602315 0.01136081 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,41,tuning_par
