iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.12805084105365366,0.161276,0.004849794731731738,0.10000400000000001,0.6999863787614855,-0.004942297279847403,[0.01808708 0.         0.         0.         0.02710031 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02686264 0.0152806  0.         0.01655843 0.         0.         0.         0.02871689 0.02637913 0.79966684 0.01127848 0.0300696  0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.8,1,10,,varying_lambda
1000,0.05711773249310798,0.203408,0.004991944250394647,0.10400000000000001,0.6865103033060405,-0.03487659837310881,[0.         0.         0.         0.         0.03800155 0.         0.         0.         0.01737275 0.         0.         0.         0.         0.02290235 0.         0.         0.         0.02033256 0.03113802 0.         0.         0.01051713 0.         0.         0.02033256 0.02479494 0.         0.77353855 0.         0.04106959 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.8,1,10,,varying_lambda
2000,0.05128153542502201,0.200319,0.004553087276564324,0.10800000000000001,0.6732805664933595,0.0063124458778688886,[0.         0.         0.         0.         0.0398164  0.         0.         0.         0.         0.         0.         0.         0.         0.01248708 0.         0.         0.02025034 0.         0.02025034 0.01362689 0.         0.03060615 0.02025034 0.         0.         0.03585328 0.         0.77855216 0.         0.02830702 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.8,1,10,,varying_lambda
3000,0.05128153542502201,0.200319,0.004553087276564324,0.112,0.6603057798763129,0.016383719050423323,[0.         0.         0.         0.         0.0398164  0.         0.         0.         0.         0.         0.         0.         0.         0.01248708 0.         0.         0.02025034 0.         0.02025034 0.01362689 0.         0.03060615 0.02025034 0.         0.         0.03585328 0.         0.77855216 0.         0.02830702 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.8,1,10,,varying_lambda
4000,0.05128153542502201,0.200319,0.004553087276564324,0.116,0.6475810303108847,-0.033624264517277354,[0.         0.         0.         0.         0.0398164  0.         0.         0.         0.         0.         0.         0.         0.         0.01248708 0.         0.         0.02025034 0.         0.02025034 0.01362689 0.         0.03060615 0.02025034 0.         0.         0.03585328 0.         0.77855216 0.         0.02830702 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.8,1,10,,varying_lambda
5000,0.05001870049165914,0.19945,0.002833299177736468,0.12000000000000001,0.6351014993342337,-0.022354463266453933,[0.02019577 0.         0.         0.         0.04013218 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02019577 0.02019577 0.         0.         0.         0.01652413 0.         0.         0.         0.03106658 0.011709   0.79066817 0.01652413 0.0327885  0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.8,1,10,,varying_lambda
6000,0.05001870049165914,0.19945,0.002833299177736468,0.124,0.622862461340094,0.028893010823965896,[0.02019577 0.         0.         0.         0.04013218 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02019577 0.02019577 0.         0.         0.         0.01652413 0.         0.         0.         0.03106658 0.011709   0.79066817 0.01652413 0.0327885  0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.8,1,10,,varying_lambda
7000,0.04999311347795531,0.161276,0.004849794731731738,0.128,0.6108592817893356,0.02442646611168388,[0.01808708 0.         0.         0.         0.02710031 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02686264 0.0152806  0.         0.01655843 0.         0.         0.         0.02871689 0.02637913 0.79966684 0.01127848 0.0300696  0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.8,1,10,,varying_lambda
8000,0.04999311347795531,0.161276,0.004849794731731738,0.132,0.5990874154550098,-0.032455984272167504,[0.01808708 0.         0.         0.         0.02710031 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02686264 0.0152806  0.         0.01655843 0.         0.         0.         0.02871689 0.02637913 0.79966684 0.01127848 0.0300696  0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.8,1,10,,varying_lambda
9000,0.04999311347795531,0.161276,0.004849794731731738,0.136,0.5875424047012152,0.008748027176266986,[0.01808708 0.         0.         0.         0.02710031 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02686264 0.0152806  0.         0.01655843 0.         0.         0.         0.02871689 0.02637913 0.79966684 0.01127848 0.0300696  0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.8,1,10,,varying_lambda
