iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.0772005689300212,0.157448,0.0030468621399576054,0.5,0.5,-0.0021629258008422224,[0.         0.         0.04310781 0.         0.07802484 0.         0.         0.         0.05307853 0.         0.06468375 0.         0.         0.         0.07721457 0.10119498 0.         0.         0.         0.         0.         0.01783564 0.         0.         0.01783564 0.         0.         0.4954115  0.         0.         0.05161276],[0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
10,0.07491195355444942,0.195404,0.00358122974861076,0.5,0.5,-0.011667648997602106,[0.         0.         0.         0.01802224 0.32799101 0.         0.         0.         0.         0.         0.04593934 0.         0.         0.         0.09477944 0.28956575 0.         0.         0.         0.         0.         0.         0.0175063  0.         0.01684319 0.07568538 0.02610615 0.08756119 0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
20,0.060484874684167265,0.195066,0.0035783651067183937,0.5,0.5,-0.021498705016746073,[0.05100152 0.         0.08318143 0.         0.09949424 0.         0.         0.         0.02146014 0.         0.         0.         0.         0.         0.         0.0488028  0.         0.         0.         0.06639028 0.         0.11019537 0.02871375 0.         0.         0.15207242 0.         0.33868806 0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
30,0.060484874684167265,0.195066,0.0035783651067183937,0.5,0.5,0.07597888122000797,[0.05100152 0.         0.08318143 0.         0.09949424 0.         0.         0.         0.02146014 0.         0.         0.         0.         0.         0.         0.0488028  0.         0.         0.         0.06639028 0.         0.11019537 0.02871375 0.         0.         0.15207242 0.         0.33868806 0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
40,0.056550777971446135,0.193263,0.0034179978958950746,0.5,0.5,0.025013538895787092,[0.         0.         0.         0.         0.         0.0807789  0.         0.06199104 0.02690282 0.01778809 0.05702078 0.         0.         0.         0.         0.         0.         0.         0.07521332 0.         0.         0.         0.         0.         0.         0.14897868 0.         0.44520789 0.05381882 0.         0.03229966],[0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
50,0.056550777971446135,0.193263,0.0034179978958950746,0.5,0.5,0.09015374430610837,[0.         0.         0.         0.         0.         0.0807789  0.         0.06199104 0.02690282 0.01778809 0.05702078 0.         0.         0.         0.         0.         0.         0.         0.07521332 0.         0.         0.         0.         0.         0.         0.14897868 0.         0.44520789 0.05381882 0.         0.03229966],[0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
60,0.056550777971446135,0.193263,0.0034179978958950746,0.5,0.5,-0.03070491801554966,[0.         0.         0.         0.         0.         0.0807789  0.         0.06199104 0.02690282 0.01778809 0.05702078 0.         0.         0.         0.         0.         0.         0.         0.07521332 0.         0.         0.         0.         0.         0.         0.14897868 0.         0.44520789 0.05381882 0.         0.03229966],[0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
70,0.055765531915288616,0.193885,0.004087584378821547,0.5,0.5,-0.013473281473499158,[0.         0.         0.         0.02193372 0.04497637 0.06293672 0.         0.08981782 0.         0.         0.         0.         0.         0.         0.         0.06064947 0.         0.         0.         0.01688796 0.         0.         0.         0.         0.05948098 0.16018738 0.         0.43637462 0.         0.         0.04675498],[0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
80,0.055765531915288616,0.193885,0.004087584378821547,0.5,0.5,0.03625132994759799,[0.         0.         0.         0.02193372 0.04497637 0.06293672 0.         0.08981782 0.         0.         0.         0.         0.         0.         0.         0.06064947 0.         0.         0.         0.01688796 0.         0.         0.         0.         0.05948098 0.16018738 0.         0.43637462 0.         0.         0.04675498],[0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
90,0.054950745667288546,0.188876,0.004152110256936252,0.5,0.5,0.036449598268276505,[0.         0.         0.06524062 0.         0.07678712 0.06114144 0.         0.         0.         0.03198102 0.08802302 0.         0.017021   0.         0.         0.         0.0483506  0.         0.         0.         0.         0.         0.         0.         0.         0.15722951 0.         0.42579522 0.02843045 0.         0.        ],[0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
