iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08256350665535289,0.170468,0.005340986689294217,0.5004,0.5,-0.05338633811768867,[0.         0.01852985 0.         0.         0.18931473 0.         0.         0.01852985 0.03005099 0.         0.         0.         0.         0.         0.01852985 0.06677064 0.         0.         0.         0.         0.         0.         0.         0.         0.01852985 0.3003804  0.         0.28796285 0.         0.         0.05140101],[0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
10,0.07949095641445957,0.19343,0.002592948578149211,0.504,0.5,0.012111809361681282,[0.01150059 0.         0.         0.         0.16725514 0.         0.         0.         0.01939932 0.01925746 0.         0.         0.03698275 0.         0.         0.05381044 0.         0.01925746 0.         0.         0.         0.         0.         0.         0.         0.30134768 0.         0.3437314  0.         0.         0.02745775],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
20,0.07949095641445957,0.19343,0.002592948578149211,0.508,0.5,-0.02070141709150458,[0.01150059 0.         0.         0.         0.16725514 0.         0.         0.         0.01939932 0.01925746 0.         0.         0.03698275 0.         0.         0.05381044 0.         0.01925746 0.         0.         0.         0.         0.         0.         0.         0.30134768 0.         0.3437314  0.         0.         0.02745775],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
30,0.07865710718802293,0.196357,0.005087598149205297,0.512,0.5,-0.0062464162317894655,[0.         0.01478818 0.01517735 0.         0.03356175 0.         0.         0.         0.         0.         0.         0.02597527 0.01687932 0.         0.         0.03534842 0.         0.         0.         0.         0.01738946 0.         0.         0.         0.         0.27770586 0.         0.51772311 0.         0.         0.04545127],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
40,0.07865710718802293,0.196357,0.005087598149205297,0.516,0.5,-0.017860108098054987,[0.         0.01478818 0.01517735 0.         0.03356175 0.         0.         0.         0.         0.         0.         0.02597527 0.01687932 0.         0.         0.03534842 0.         0.         0.         0.         0.01738946 0.         0.         0.         0.         0.27770586 0.         0.51772311 0.         0.         0.04545127],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
50,0.07568342444576275,0.195898,0.003919017003350329,0.52,0.5,-0.0011709268171341371,[0.02085222 0.         0.         0.         0.09152733 0.         0.         0.         0.01014694 0.01282198 0.         0.         0.01962162 0.         0.         0.         0.         0.         0.         0.         0.         0.09806641 0.         0.         0.         0.36631706 0.         0.33953201 0.         0.0170841  0.02403033],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
60,0.07428397629740892,0.186725,0.003602091220130206,0.524,0.5,0.05002308227584471,[0.         0.         0.01686877 0.         0.38568183 0.05534785 0.         0.         0.0215533  0.         0.         0.03052253 0.         0.         0.         0.         0.04912812 0.         0.         0.         0.02131844 0.         0.         0.         0.         0.24198862 0.         0.15336006 0.         0.         0.02423048],[0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
70,0.05691228980608634,0.170468,0.005340986689294217,0.528,0.5,0.06637600039722419,[0.         0.01852985 0.         0.         0.18931473 0.         0.         0.01852985 0.03005099 0.         0.         0.         0.         0.         0.01852985 0.06677064 0.         0.         0.         0.         0.         0.         0.         0.         0.01852985 0.3003804  0.         0.28796285 0.         0.         0.05140101],[0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
80,0.05691228980608634,0.170468,0.005340986689294217,0.532,0.5,0.06547455988190301,[0.         0.01852985 0.         0.         0.18931473 0.         0.         0.01852985 0.03005099 0.         0.         0.         0.         0.         0.01852985 0.06677064 0.         0.         0.         0.         0.         0.         0.         0.         0.01852985 0.3003804  0.         0.28796285 0.         0.         0.05140101],[0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
90,0.05691228980608634,0.170468,0.005340986689294217,0.536,0.5,0.10136496296944718,[0.         0.01852985 0.         0.         0.18931473 0.         0.         0.01852985 0.03005099 0.         0.         0.         0.         0.         0.01852985 0.06677064 0.         0.         0.         0.         0.         0.         0.         0.         0.01852985 0.3003804  0.         0.28796285 0.         0.         0.05140101],[0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
