iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.16350704589887136,0.004232409256776089,0.5,0.41938688372552096,[0.11576807 0.         0.02559661 0.         0.19598574 0.11677583 0.         0.         0.         0.         0.         0.         0.         0.         0.12464729 0.         0.01577128 0.         0.         0.         0.         0.         0.         0.         0.         0.0698557  0.10934327 0.18815407 0.         0.03810215 0.        ],[1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,1000,100,0.5,1,1,10,54,tuning_sigma
10,0.16350704589887136,0.004232409256776089,0.5,-0.5654307156835134,[0.11576807 0.         0.02559661 0.         0.19598574 0.11677583 0.         0.         0.         0.         0.         0.         0.         0.         0.12464729 0.         0.01577128 0.         0.         0.         0.         0.         0.         0.         0.         0.0698557  0.10934327 0.18815407 0.         0.03810215 0.        ],[1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,1000,100,0.5,1,1,10,54,tuning_sigma
20,0.16350704589887136,0.004232409256776089,0.5,0.9654710699791341,[0.11576807 0.         0.02559661 0.         0.19598574 0.11677583 0.         0.         0.         0.         0.         0.         0.         0.         0.12464729 0.         0.01577128 0.         0.         0.         0.         0.         0.         0.         0.         0.0698557  0.10934327 0.18815407 0.         0.03810215 0.        ],[1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,1000,100,0.5,1,1,10,54,tuning_sigma
30,0.16350704589887136,0.004232409256776089,0.5,-0.5198964278254234,[0.11576807 0.         0.02559661 0.         0.19598574 0.11677583 0.         0.         0.         0.         0.         0.         0.         0.         0.12464729 0.         0.01577128 0.         0.         0.         0.         0.         0.         0.         0.         0.0698557  0.10934327 0.18815407 0.         0.03810215 0.        ],[1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,1000,100,0.5,1,1,10,54,tuning_sigma
40,0.16350704589887136,0.004232409256776089,0.5,-0.9167913810011259,[0.11576807 0.         0.02559661 0.         0.19598574 0.11677583 0.         0.         0.         0.         0.         0.         0.         0.         0.12464729 0.         0.01577128 0.         0.         0.         0.         0.         0.         0.         0.         0.0698557  0.10934327 0.18815407 0.         0.03810215 0.        ],[1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,1000,100,0.5,1,1,10,54,tuning_sigma
50,0.16350704589887136,0.004232409256776089,0.5,-0.1409544529132198,[0.11576807 0.         0.02559661 0.         0.19598574 0.11677583 0.         0.         0.         0.         0.         0.         0.         0.         0.12464729 0.         0.01577128 0.         0.         0.         0.         0.         0.         0.         0.         0.0698557  0.10934327 0.18815407 0.         0.03810215 0.        ],[1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,1000,100,0.5,1,1,10,54,tuning_sigma
60,0.13708273259756198,0.007331472186291653,0.5,1.475234431012853,[0.         0.         0.034868   0.05510336 0.50544562 0.         0.03795396 0.         0.12861521 0.         0.         0.         0.         0.         0.         0.02669249 0.04093567 0.         0.         0.         0.09461628 0.         0.         0.051031   0.         0.         0.         0.         0.         0.         0.0247384 ],[0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],10.0,1000,100,0.5,1,1,10,54,tuning_sigma
70,0.11255577742790923,0.0039336327561879355,0.5,-0.8653912618722659,[0.         0.         0.         0.         0.         0.         0.         0.01631952 0.         0.         0.         0.         0.05096254 0.05226356 0.04351204 0.05065831 0.02288246 0.         0.         0.         0.09444497 0.05685055 0.         0.         0.         0.58044021 0.03166584 0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0.],10.0,1000,100,0.5,1,1,10,54,tuning_sigma
80,0.11255577742790923,0.0039336327561879355,0.5,-0.29971823381513024,[0.         0.         0.         0.         0.         0.         0.         0.01631952 0.         0.         0.         0.         0.05096254 0.05226356 0.04351204 0.05065831 0.02288246 0.         0.         0.         0.09444497 0.05685055 0.         0.         0.         0.58044021 0.03166584 0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0.],10.0,1000,100,0.5,1,1,10,54,tuning_sigma
90,0.11255577742790923,0.0039336327561879355,0.5,1.7769899267230822,[0.         0.         0.         0.         0.         0.         0.         0.01631952 0.         0.         0.         0.         0.05096254 0.05226356 0.04351204 0.05065831 0.02288246 0.         0.         0.         0.09444497 0.05685055 0.         0.         0.         0.58044021 0.03166584 0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0.],10.0,1000,100,0.5,1,1,10,54,tuning_sigma
