iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.1727734672961964,0.003716970372800492,0.5,-0.28836840980088124,[0.         0.         0.         0.         0.01226082 0.         0.         0.         0.01174886 0.02540672 0.         0.         0.         0.01384189 0.84713979 0.         0.         0.01395151 0.01890737 0.         0.         0.02369911 0.         0.         0.         0.02179453 0.01124939 0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,62,tuning_par
10,0.1727734672961964,0.003716970372800492,0.5,1.775464724915056,[0.         0.         0.         0.         0.01226082 0.         0.         0.         0.01174886 0.02540672 0.         0.         0.         0.01384189 0.84713979 0.         0.         0.01395151 0.01890737 0.         0.         0.02369911 0.         0.         0.         0.02179453 0.01124939 0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,62,tuning_par
20,0.046804338581641895,0.009868315640713743,0.5,-2.378971160771584,[0.         0.         0.         0.         0.8662286  0.         0.         0.01786377 0.         0.01809748 0.         0.01305029 0.         0.         0.         0.         0.         0.01074695 0.         0.         0.01786102 0.01542151 0.01504815 0.0124413  0.         0.         0.01324093 0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,62,tuning_par
30,0.044260101783449655,0.004506789785903272,0.5,-4.195446406896936,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02245953 0.01604046 0.01471413 0.         0.         0.02243037 0.01395645 0.         0.01144259 0.         0.         0.         0.01095072 0.         0.         0.         0.84965118 0.         0.         0.01580684 0.02254773 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0.],10.0,1000,30,0.6,10,1,10,62,tuning_par
40,0.044260101783449655,0.004506789785903272,0.5,4.259952129810585,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02245953 0.01604046 0.01471413 0.         0.         0.02243037 0.01395645 0.         0.01144259 0.         0.         0.         0.01095072 0.         0.         0.         0.84965118 0.         0.         0.01580684 0.02254773 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0.],10.0,1000,30,0.6,10,1,10,62,tuning_par
50,0.044260101783449655,0.004506789785903272,0.5,-1.0138906486358508,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02245953 0.01604046 0.01471413 0.         0.         0.02243037 0.01395645 0.         0.01144259 0.         0.         0.         0.01095072 0.         0.         0.         0.84965118 0.         0.         0.01580684 0.02254773 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0.],10.0,1000,30,0.6,10,1,10,62,tuning_par
60,0.044260101783449655,0.004506789785903272,0.5,3.5242114728876968,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02245953 0.01604046 0.01471413 0.         0.         0.02243037 0.01395645 0.         0.01144259 0.         0.         0.         0.01095072 0.         0.         0.         0.84965118 0.         0.         0.01580684 0.02254773 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0.],10.0,1000,30,0.6,10,1,10,62,tuning_par
70,0.044260101783449655,0.004506789785903272,0.5,-7.1366584857006,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02245953 0.01604046 0.01471413 0.         0.         0.02243037 0.01395645 0.         0.01144259 0.         0.         0.         0.01095072 0.         0.         0.         0.84965118 0.         0.         0.01580684 0.02254773 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0.],10.0,1000,30,0.6,10,1,10,62,tuning_par
80,0.044260101783449655,0.004506789785903272,0.5,2.3534307611558423,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02245953 0.01604046 0.01471413 0.         0.         0.02243037 0.01395645 0.         0.01144259 0.         0.         0.         0.01095072 0.         0.         0.         0.84965118 0.         0.         0.01580684 0.02254773 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0.],10.0,1000,30,0.6,10,1,10,62,tuning_par
90,0.044260101783449655,0.004506789785903272,0.5,15.487370374124517,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02245953 0.01604046 0.01471413 0.         0.         0.02243037 0.01395645 0.         0.01144259 0.         0.         0.         0.01095072 0.         0.         0.         0.84965118 0.         0.         0.01580684 0.02254773 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0.],10.0,1000,30,0.6,10,1,10,62,tuning_par
