iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08493045909696599,0.190605,0.004170893612795473,0.1004,0.69863918733465,-0.07211047522151867,[0.         0.         0.02434591 0.         0.01581759 0.03719572 0.01936377 0.         0.39032372 0.02306414 0.         0.         0.         0.01581759 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.41505444 0.         0.02859518 0.         0.         0.03042193],[0. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
10,0.05987119215486883,0.189814,0.004764454489171947,0.10400000000000001,0.6865103033060405,0.050666008118236586,[0.01006083 0.         0.03151151 0.         0.25079637 0.         0.         0.03586023 0.         0.01704639 0.         0.         0.01380263 0.         0.         0.         0.         0.         0.02168544 0.         0.         0.         0.         0.         0.         0.50455366 0.         0.09941625 0.         0.01526668 0.        ],[1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
20,0.05987119215486883,0.189814,0.004764454489171947,0.10800000000000001,0.6732805664933595,-0.05241434279899954,[0.01006083 0.         0.03151151 0.         0.25079637 0.         0.         0.03586023 0.         0.01704639 0.         0.         0.01380263 0.         0.         0.         0.         0.         0.02168544 0.         0.         0.         0.         0.         0.         0.50455366 0.         0.09941625 0.         0.01526668 0.        ],[1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
30,0.05987119215486883,0.189814,0.004764454489171947,0.112,0.6603057798763129,-0.10883501434685128,[0.01006083 0.         0.03151151 0.         0.25079637 0.         0.         0.03586023 0.         0.01704639 0.         0.         0.01380263 0.         0.         0.         0.         0.         0.02168544 0.         0.         0.         0.         0.         0.         0.50455366 0.         0.09941625 0.         0.01526668 0.        ],[1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
40,0.05987119215486883,0.189814,0.004764454489171947,0.116,0.6475810303108847,0.0024053409955211704,[0.01006083 0.         0.03151151 0.         0.25079637 0.         0.         0.03586023 0.         0.01704639 0.         0.         0.01380263 0.         0.         0.         0.         0.         0.02168544 0.         0.         0.         0.         0.         0.         0.50455366 0.         0.09941625 0.         0.01526668 0.        ],[1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
50,0.05987119215486883,0.189814,0.004764454489171947,0.12000000000000001,0.6351014993342337,0.09363145974249149,[0.01006083 0.         0.03151151 0.         0.25079637 0.         0.         0.03586023 0.         0.01704639 0.         0.         0.01380263 0.         0.         0.         0.         0.         0.02168544 0.         0.         0.         0.         0.         0.         0.50455366 0.         0.09941625 0.         0.01526668 0.        ],[1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
60,0.05802936578272439,0.175735,0.004332385159194967,0.124,0.622862461340094,-0.036363941803390136,[0.0224811  0.         0.02439667 0.         0.         0.04674738 0.02749834 0.         0.         0.02476195 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02726472 0.         0.69625788 0.         0.07317764 0.         0.02231057 0.03510375],[1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
70,0.05802936578272439,0.175735,0.004332385159194967,0.128,0.6108592817893356,-0.09754412510575329,[0.0224811  0.         0.02439667 0.         0.         0.04674738 0.02749834 0.         0.         0.02476195 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02726472 0.         0.69625788 0.         0.07317764 0.         0.02231057 0.03510375],[1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
80,0.05802936578272439,0.175735,0.004332385159194967,0.132,0.5990874154550098,-0.021858312918377837,[0.0224811  0.         0.02439667 0.         0.         0.04674738 0.02749834 0.         0.         0.02476195 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02726472 0.         0.69625788 0.         0.07317764 0.         0.02231057 0.03510375],[1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
90,0.05802936578272439,0.175735,0.004332385159194967,0.136,0.5875424047012152,-0.05775001569916094,[0.0224811  0.         0.02439667 0.         0.         0.04674738 0.02749834 0.         0.         0.02476195 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02726472 0.         0.69625788 0.         0.07317764 0.         0.02231057 0.03510375],[1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
