iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.07528574773785578,0.004204025502444287,0.5,-8.78476347829875,[0.         0.         0.         0.86083672 0.         0.         0.01741014 0.         0.         0.01589676 0.         0.         0.01756486 0.         0.         0.0143018  0.0174799  0.         0.         0.         0.01390103 0.         0.         0.         0.01187492 0.         0.         0.01457734 0.         0.01615653 0.        ],[0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,1000,1000,0.5,10,1,10,55,tuning_mem_size
10,0.07528574773785578,0.004204025502444287,0.5,-3.2804104656665722,[0.         0.         0.         0.86083672 0.         0.         0.01741014 0.         0.         0.01589676 0.         0.         0.01756486 0.         0.         0.0143018  0.0174799  0.         0.         0.         0.01390103 0.         0.         0.         0.01187492 0.         0.         0.01457734 0.         0.01615653 0.        ],[0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,1000,1000,0.5,10,1,10,55,tuning_mem_size
20,0.07528574773785578,0.004204025502444287,0.5,2.3987289091470845,[0.         0.         0.         0.86083672 0.         0.         0.01741014 0.         0.         0.01589676 0.         0.         0.01756486 0.         0.         0.0143018  0.0174799  0.         0.         0.         0.01390103 0.         0.         0.         0.01187492 0.         0.         0.01457734 0.         0.01615653 0.        ],[0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,1000,1000,0.5,10,1,10,55,tuning_mem_size
30,0.07528574773785578,0.004204025502444287,0.5,9.72908643182265,[0.         0.         0.         0.86083672 0.         0.         0.01741014 0.         0.         0.01589676 0.         0.         0.01756486 0.         0.         0.0143018  0.0174799  0.         0.         0.         0.01390103 0.         0.         0.         0.01187492 0.         0.         0.01457734 0.         0.01615653 0.        ],[0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,1000,1000,0.5,10,1,10,55,tuning_mem_size
40,0.05589497499434452,0.006701611287390492,0.5,2.885359607240496,[0.         0.         0.         0.01214274 0.         0.         0.         0.         0.85947972 0.01699032 0.         0.01474141 0.         0.         0.         0.         0.         0.         0.         0.         0.01291433 0.         0.01895364 0.01889922 0.         0.01722335 0.         0.         0.01580064 0.         0.01285461],[0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1.],10.0,1000,1000,0.5,10,1,10,55,tuning_mem_size
50,0.05589497499434452,0.006701611287390492,0.5,11.163111915718133,[0.         0.         0.         0.01214274 0.         0.         0.         0.         0.85947972 0.01699032 0.         0.01474141 0.         0.         0.         0.         0.         0.         0.         0.         0.01291433 0.         0.01895364 0.01889922 0.         0.01722335 0.         0.         0.01580064 0.         0.01285461],[0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1.],10.0,1000,1000,0.5,10,1,10,55,tuning_mem_size
60,0.05589497499434452,0.006701611287390492,0.5,-12.653320436021684,[0.         0.         0.         0.01214274 0.         0.         0.         0.         0.85947972 0.01699032 0.         0.01474141 0.         0.         0.         0.         0.         0.         0.         0.         0.01291433 0.         0.01895364 0.01889922 0.         0.01722335 0.         0.         0.01580064 0.         0.01285461],[0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1.],10.0,1000,1000,0.5,10,1,10,55,tuning_mem_size
70,0.05589497499434452,0.006701611287390492,0.5,-4.247372005062459,[0.         0.         0.         0.01214274 0.         0.         0.         0.         0.85947972 0.01699032 0.         0.01474141 0.         0.         0.         0.         0.         0.         0.         0.         0.01291433 0.         0.01895364 0.01889922 0.         0.01722335 0.         0.         0.01580064 0.         0.01285461],[0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1.],10.0,1000,1000,0.5,10,1,10,55,tuning_mem_size
80,0.05589497499434452,0.006701611287390492,0.5,-0.8434049287566531,[0.         0.         0.         0.01214274 0.         0.         0.         0.         0.85947972 0.01699032 0.         0.01474141 0.         0.         0.         0.         0.         0.         0.         0.         0.01291433 0.         0.01895364 0.01889922 0.         0.01722335 0.         0.         0.01580064 0.         0.01285461],[0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1.],10.0,1000,1000,0.5,10,1,10,55,tuning_mem_size
90,0.05589497499434452,0.006701611287390492,0.5,4.6986083787300394,[0.         0.         0.         0.01214274 0.         0.         0.         0.         0.85947972 0.01699032 0.         0.01474141 0.         0.         0.         0.         0.         0.         0.         0.         0.01291433 0.         0.01895364 0.01889922 0.         0.01722335 0.         0.         0.01580064 0.         0.01285461],[0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1.],10.0,1000,1000,0.5,10,1,10,55,tuning_mem_size
