iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.0663013405289285,0.191746,0.0034255466706699196,0.1004,0.69863918733465,-0.0058231424152794704,[0.02085039 0.         0.         0.         0.23920399 0.019097   0.         0.         0.         0.         0.         0.         0.02676758 0.         0.         0.         0.         0.         0.         0.01925096 0.         0.01707943 0.         0.         0.         0.28778151 0.01971862 0.32947197 0.         0.02077856 0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.01,0.5,1,10,,tuning_sigma
10,0.0663013405289285,0.191746,0.0034255466706699196,0.10400000000000001,0.6865103033060405,-0.007377504568147023,[0.02085039 0.         0.         0.         0.23920399 0.019097   0.         0.         0.         0.         0.         0.         0.02676758 0.         0.         0.         0.         0.         0.         0.01925096 0.         0.01707943 0.         0.         0.         0.28778151 0.01971862 0.32947197 0.         0.02077856 0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.01,0.5,1,10,,tuning_sigma
20,0.0663013405289285,0.191746,0.0034255466706699196,0.10800000000000001,0.6732805664933595,0.00497497899525865,[0.02085039 0.         0.         0.         0.23920399 0.019097   0.         0.         0.         0.         0.         0.         0.02676758 0.         0.         0.         0.         0.         0.         0.01925096 0.         0.01707943 0.         0.         0.         0.28778151 0.01971862 0.32947197 0.         0.02077856 0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.01,0.5,1,10,,tuning_sigma
30,0.06459015424787906,0.16297,0.00224813043384416,0.112,0.6603057798763129,-0.018898686636288697,[0.         0.         0.         0.         0.25837247 0.         0.         0.         0.         0.         0.02092909 0.         0.         0.02511984 0.         0.         0.         0.         0.         0.         0.01579859 0.         0.         0.0208291  0.01960568 0.29795088 0.0285723  0.29179133 0.         0.02103071 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.01,0.5,1,10,,tuning_sigma
40,0.05733240062618867,0.175268,0.0024146764468645234,0.116,0.6475810303108847,-0.0047202598756339266,[0.         0.02700318 0.         0.         0.42992258 0.01941471 0.         0.         0.         0.         0.01468621 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01468621 0.         0.         0.01468621 0.11795648 0.02045647 0.32057489 0.         0.02061305 0.        ],[0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.01,0.5,1,10,,tuning_sigma
50,0.05733240062618867,0.175268,0.0024146764468645234,0.12000000000000001,0.6351014993342337,-0.007343556762519625,[0.         0.02700318 0.         0.         0.42992258 0.01941471 0.         0.         0.         0.         0.01468621 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01468621 0.         0.         0.01468621 0.11795648 0.02045647 0.32057489 0.         0.02061305 0.        ],[0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.01,0.5,1,10,,tuning_sigma
60,0.04917437078242741,0.165769,0.00530789403384814,0.124,0.622862461340094,0.00524604514444624,[0.02356077 0.02628924 0.         0.         0.         0.02169656 0.         0.         0.         0.         0.01884784 0.         0.         0.         0.03157119 0.03451443 0.         0.         0.         0.02161885 0.         0.         0.         0.         0.         0.49658787 0.         0.30279503 0.         0.02251822 0.        ],[1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.01,0.5,1,10,,tuning_sigma
70,0.041199282424834414,0.189207,0.0032360208382280773,0.128,0.6108592817893356,0.0031081304216759183,[0.         0.         0.         0.         0.25191191 0.         0.         0.         0.01562687 0.         0.         0.02365144 0.         0.         0.02770472 0.         0.         0.         0.         0.         0.         0.01826374 0.         0.02100184 0.         0.17725191 0.02069419 0.4223976  0.         0.02149578 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.01,0.5,1,10,,tuning_sigma
80,0.041199282424834414,0.189207,0.0032360208382280773,0.132,0.5990874154550098,-0.0034385779487979204,[0.         0.         0.         0.         0.25191191 0.         0.         0.         0.01562687 0.         0.         0.02365144 0.         0.         0.02770472 0.         0.         0.         0.         0.         0.         0.01826374 0.         0.02100184 0.         0.17725191 0.02069419 0.4223976  0.         0.02149578 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.01,0.5,1,10,,tuning_sigma
90,0.041199282424834414,0.189207,0.0032360208382280773,0.136,0.5875424047012152,0.001019332661136745,[0.         0.         0.         0.         0.25191191 0.         0.         0.         0.01562687 0.         0.         0.02365144 0.         0.         0.02770472 0.         0.         0.         0.         0.         0.         0.01826374 0.         0.02100184 0.         0.17725191 0.02069419 0.4223976  0.         0.02149578 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.01,0.5,1,10,,tuning_sigma
