iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.10588448897219303,0.005470192885696157,0.4,0.8702730785243346,[0.         0.0150483  0.0259379  0.         0.86640865 0.         0.         0.         0.         0.         0.04726277 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01292313 0.         0.         0.         0.         0.03241924 0.         0.         0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,30,0.6,10,1,6,,problem_solving
10,0.035922067857024245,0.01003110423150462,0.4,11.72037865066379,[0.         0.         0.         0.01528335 0.88298553 0.         0.01808242 0.         0.         0.03158612 0.         0.         0.         0.         0.03434938 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0177132  0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,30,0.6,10,1,6,,problem_solving
20,0.035922067857024245,0.01003110423150462,0.4,-2.355340807452452,[0.         0.         0.         0.01528335 0.88298553 0.         0.01808242 0.         0.         0.03158612 0.         0.         0.         0.         0.03434938 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0177132  0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,30,0.6,10,1,6,,problem_solving
30,0.035922067857024245,0.01003110423150462,0.4,2.742438664138802,[0.         0.         0.         0.01528335 0.88298553 0.         0.01808242 0.         0.         0.03158612 0.         0.         0.         0.         0.03434938 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0177132  0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,30,0.6,10,1,6,,problem_solving
40,0.035922067857024245,0.01003110423150462,0.4,24.135559606372915,[0.         0.         0.         0.01528335 0.88298553 0.         0.01808242 0.         0.         0.03158612 0.         0.         0.         0.         0.03434938 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0177132  0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,30,0.6,10,1,6,,problem_solving
50,0.035922067857024245,0.01003110423150462,0.4,-2.7880253428379724,[0.         0.         0.         0.01528335 0.88298553 0.         0.01808242 0.         0.         0.03158612 0.         0.         0.         0.         0.03434938 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0177132  0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,30,0.6,10,1,6,,problem_solving
60,0.035922067857024245,0.01003110423150462,0.4,16.455496795332916,[0.         0.         0.         0.01528335 0.88298553 0.         0.01808242 0.         0.         0.03158612 0.         0.         0.         0.         0.03434938 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0177132  0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,30,0.6,10,1,6,,problem_solving
70,0.035922067857024245,0.01003110423150462,0.4,-17.120836761905817,[0.         0.         0.         0.01528335 0.88298553 0.         0.01808242 0.         0.         0.03158612 0.         0.         0.         0.         0.03434938 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0177132  0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,30,0.6,10,1,6,,problem_solving
80,0.029891259576165424,0.004658153332154686,0.4,4.511563818841885,[0.         0.         0.         0.         0.02526575 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02537604 0.02374578 0.         0.         0.         0.02879661 0.         0.02039152 0.         0.         0.8764243  0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,30,0.6,10,1,6,,problem_solving
90,0.029891259576165424,0.004658153332154686,0.4,-0.2549424727485227,[0.         0.         0.         0.         0.02526575 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02537604 0.02374578 0.         0.         0.         0.02879661 0.         0.02039152 0.         0.         0.8764243  0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,30,0.6,10,1,6,,problem_solving
