iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08243692719511657,0.169591,0.004717145609766842,0.1004,0.5,0.06284562356342131,[0.         0.         0.         0.         0.0715801  0.         0.         0.         0.15740261 0.02196767 0.         0.01422344 0.0272215  0.01497723 0.         0.02438173 0.01737095 0.         0.         0.         0.         0.         0.         0.         0.         0.32784294 0.         0.32303184 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
10,0.07479603861082049,0.182567,0.0041844825069812155,0.10400000000000001,0.5,0.03136151471357851,[0.         0.         0.         0.         0.09574901 0.         0.         0.         0.13217426 0.02592952 0.         0.         0.02337967 0.         0.04601107 0.         0.03812016 0.02353428 0.         0.         0.03867379 0.         0.         0.         0.         0.47270035 0.         0.1037279  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
20,0.07149883669476069,0.173584,0.0032948846506441476,0.10800000000000001,0.5,-0.05319041890280336,[0.         0.         0.         0.         0.08217904 0.         0.         0.         0.11330298 0.03046291 0.         0.         0.         0.03321262 0.0252764  0.0420429  0.         0.02839361 0.         0.         0.         0.         0.         0.         0.         0.33862091 0.         0.28653656 0.         0.01997208 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
30,0.05378877712293487,0.192629,0.0035745272059989983,0.112,0.5,0.06851753032473165,[0.         0.         0.         0.         0.20853809 0.         0.         0.         0.         0.02436258 0.         0.         0.         0.         0.07829409 0.         0.03208358 0.         0.01907207 0.         0.02785506 0.         0.         0.         0.         0.05965736 0.         0.48548054 0.         0.04558456 0.01907207],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
40,0.05378877712293487,0.192629,0.0035745272059989983,0.116,0.5,0.04841796164584829,[0.         0.         0.         0.         0.20853809 0.         0.         0.         0.         0.02436258 0.         0.         0.         0.         0.07829409 0.         0.03208358 0.         0.01907207 0.         0.02785506 0.         0.         0.         0.         0.05965736 0.         0.48548054 0.         0.04558456 0.01907207],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
50,0.05378877712293487,0.192629,0.0035745272059989983,0.12000000000000001,0.5,-0.03762277016257457,[0.         0.         0.         0.         0.20853809 0.         0.         0.         0.         0.02436258 0.         0.         0.         0.         0.07829409 0.         0.03208358 0.         0.01907207 0.         0.02785506 0.         0.         0.         0.         0.05965736 0.         0.48548054 0.         0.04558456 0.01907207],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
60,0.05378877712293487,0.192629,0.0035745272059989983,0.124,0.5,0.03967770731444865,[0.         0.         0.         0.         0.20853809 0.         0.         0.         0.         0.02436258 0.         0.         0.         0.         0.07829409 0.         0.03208358 0.         0.01907207 0.         0.02785506 0.         0.         0.         0.         0.05965736 0.         0.48548054 0.         0.04558456 0.01907207],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
70,0.05378877712293487,0.192629,0.0035745272059989983,0.128,0.5,-0.04562120132475463,[0.         0.         0.         0.         0.20853809 0.         0.         0.         0.         0.02436258 0.         0.         0.         0.         0.07829409 0.         0.03208358 0.         0.01907207 0.         0.02785506 0.         0.         0.         0.         0.05965736 0.         0.48548054 0.         0.04558456 0.01907207],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
80,0.05378877712293487,0.192629,0.0035745272059989983,0.132,0.5,0.0036965978101628862,[0.         0.         0.         0.         0.20853809 0.         0.         0.         0.         0.02436258 0.         0.         0.         0.         0.07829409 0.         0.03208358 0.         0.01907207 0.         0.02785506 0.         0.         0.         0.         0.05965736 0.         0.48548054 0.         0.04558456 0.01907207],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
90,0.05378877712293487,0.192629,0.0035745272059989983,0.136,0.5,0.056429205141908835,[0.         0.         0.         0.         0.20853809 0.         0.         0.         0.         0.02436258 0.         0.         0.         0.         0.07829409 0.         0.03208358 0.         0.01907207 0.         0.02785506 0.         0.         0.         0.         0.05965736 0.         0.48548054 0.         0.04558456 0.01907207],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
100,0.05378877712293487,0.192629,0.0035745272059989983,0.14,0.5,0.007401919591706373,[0.         0.         0.         0.         0.20853809 0.         0.         0.         0.         0.02436258 0.         0.         0.         0.         0.07829409 0.         0.03208358 0.         0.01907207 0.         0.02785506 0.         0.         0.         0.         0.05965736 0.         0.48548054 0.         0.04558456 0.01907207],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
110,0.05378877712293487,0.192629,0.0035745272059989983,0.14400000000000002,0.5,-0.0022480905745270265,[0.         0.         0.         0.         0.20853809 0.         0.         0.         0.         0.02436258 0.         0.         0.         0.         0.07829409 0.         0.03208358 0.         0.01907207 0.         0.02785506 0.         0.         0.         0.         0.05965736 0.         0.48548054 0.         0.04558456 0.01907207],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
120,0.05378877712293487,0.192629,0.0035745272059989983,0.14800000000000002,0.5,0.05673380615753607,[0.         0.         0.         0.         0.20853809 0.         0.         0.         0.         0.02436258 0.         0.         0.         0.         0.07829409 0.         0.03208358 0.         0.01907207 0.         0.02785506 0.         0.         0.         0.         0.05965736 0.         0.48548054 0.         0.04558456 0.01907207],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
130,0.05378877712293487,0.192629,0.0035745272059989983,0.15200000000000002,0.5,-0.0065955813369090845,[0.         0.         0.         0.         0.20853809 0.         0.         0.         0.         0.02436258 0.         0.         0.         0.         0.07829409 0.         0.03208358 0.         0.01907207 0.         0.02785506 0.         0.         0.         0.         0.05965736 0.         0.48548054 0.         0.04558456 0.01907207],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
140,0.05378877712293487,0.192629,0.0035745272059989983,0.156,0.5,-0.0340675286445281,[0.         0.         0.         0.         0.20853809 0.         0.         0.         0.         0.02436258 0.         0.         0.         0.         0.07829409 0.         0.03208358 0.         0.01907207 0.         0.02785506 0.         0.         0.         0.         0.05965736 0.         0.48548054 0.         0.04558456 0.01907207],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
150,0.05378877712293487,0.192629,0.0035745272059989983,0.16,0.5,0.006608528104381676,[0.         0.         0.         0.         0.20853809 0.         0.         0.         0.         0.02436258 0.         0.         0.         0.         0.07829409 0.         0.03208358 0.         0.01907207 0.         0.02785506 0.         0.         0.         0.         0.05965736 0.         0.48548054 0.         0.04558456 0.01907207],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
160,0.04985833722317646,0.182567,0.0041844825069812155,0.164,0.5,0.061940684408620376,[0.         0.         0.         0.         0.09574901 0.         0.         0.         0.13217426 0.02592952 0.         0.         0.02337967 0.         0.04601107 0.         0.03812016 0.02353428 0.         0.         0.03867379 0.         0.         0.         0.         0.47270035 0.         0.1037279  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
