iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.1665730057848327,0.003556429239669686,0.5,0.07512852368926047,[0.         0.11678482 0.         0.         0.05904419 0.         0.03243505 0.         0.         0.         0.         0.0537755  0.         0.         0.01799658 0.         0.10740678 0.08983225 0.         0.         0.03944987 0.         0.         0.         0.         0.25064079 0.         0.23263419 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
10,0.1665730057848327,0.003556429239669686,0.5,0.21443936235400654,[0.         0.11678482 0.         0.         0.05904419 0.         0.03243505 0.         0.         0.         0.         0.0537755  0.         0.         0.01799658 0.         0.10740678 0.08983225 0.         0.         0.03944987 0.         0.         0.         0.         0.25064079 0.         0.23263419 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
20,0.1665730057848327,0.003556429239669686,0.5,-0.22587682788523517,[0.         0.11678482 0.         0.         0.05904419 0.         0.03243505 0.         0.         0.         0.         0.0537755  0.         0.         0.01799658 0.         0.10740678 0.08983225 0.         0.         0.03944987 0.         0.         0.         0.         0.25064079 0.         0.23263419 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
30,0.15617797949560694,0.003256653754875435,0.5,-0.4288704088801623,[0.         0.05637834 0.06274316 0.         0.         0.         0.02474787 0.         0.         0.         0.13032041 0.         0.22164394 0.         0.         0.09718868 0.         0.         0.02582302 0.         0.         0.         0.         0.         0.02031108 0.22291101 0.         0.13793248 0.         0.         0.        ],[0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
40,0.15617797949560694,0.003256653754875435,0.5,0.3178801852612771,[0.         0.05637834 0.06274316 0.         0.         0.         0.02474787 0.         0.         0.         0.13032041 0.         0.22164394 0.         0.         0.09718868 0.         0.         0.02582302 0.         0.         0.         0.         0.         0.02031108 0.22291101 0.         0.13793248 0.         0.         0.        ],[0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
50,0.15617797949560694,0.003256653754875435,0.5,-0.07999718932536543,[0.         0.05637834 0.06274316 0.         0.         0.         0.02474787 0.         0.         0.         0.13032041 0.         0.22164394 0.         0.         0.09718868 0.         0.         0.02582302 0.         0.         0.         0.         0.         0.02031108 0.22291101 0.         0.13793248 0.         0.         0.        ],[0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
60,0.15617797949560694,0.003256653754875435,0.5,-0.29745418434865273,[0.         0.05637834 0.06274316 0.         0.         0.         0.02474787 0.         0.         0.         0.13032041 0.         0.22164394 0.         0.         0.09718868 0.         0.         0.02582302 0.         0.         0.         0.         0.         0.02031108 0.22291101 0.         0.13793248 0.         0.         0.        ],[0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
70,0.15617797949560694,0.003256653754875435,0.5,-0.3464842804799652,[0.         0.05637834 0.06274316 0.         0.         0.         0.02474787 0.         0.         0.         0.13032041 0.         0.22164394 0.         0.         0.09718868 0.         0.         0.02582302 0.         0.         0.         0.         0.         0.02031108 0.22291101 0.         0.13793248 0.         0.         0.        ],[0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
80,0.15617797949560694,0.003256653754875435,0.5,-0.03881932940192646,[0.         0.05637834 0.06274316 0.         0.         0.         0.02474787 0.         0.         0.         0.13032041 0.         0.22164394 0.         0.         0.09718868 0.         0.         0.02582302 0.         0.         0.         0.         0.         0.02031108 0.22291101 0.         0.13793248 0.         0.         0.        ],[0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
90,0.15617797949560694,0.003256653754875435,0.5,-0.17076832306651007,[0.         0.05637834 0.06274316 0.         0.         0.         0.02474787 0.         0.         0.         0.13032041 0.         0.22164394 0.         0.         0.09718868 0.         0.         0.02582302 0.         0.         0.         0.         0.         0.02031108 0.22291101 0.         0.13793248 0.         0.         0.        ],[0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
100,0.15617797949560694,0.003256653754875435,0.5,0.3888929920160621,[0.         0.05637834 0.06274316 0.         0.         0.         0.02474787 0.         0.         0.         0.13032041 0.         0.22164394 0.         0.         0.09718868 0.         0.         0.02582302 0.         0.         0.         0.         0.         0.02031108 0.22291101 0.         0.13793248 0.         0.         0.        ],[0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
110,0.15617797949560694,0.003256653754875435,0.5,-0.5552581448636054,[0.         0.05637834 0.06274316 0.         0.         0.         0.02474787 0.         0.         0.         0.13032041 0.         0.22164394 0.         0.         0.09718868 0.         0.         0.02582302 0.         0.         0.         0.         0.         0.02031108 0.22291101 0.         0.13793248 0.         0.         0.        ],[0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
120,0.15617797949560694,0.003256653754875435,0.5,-0.14303810868648204,[0.         0.05637834 0.06274316 0.         0.         0.         0.02474787 0.         0.         0.         0.13032041 0.         0.22164394 0.         0.         0.09718868 0.         0.         0.02582302 0.         0.         0.         0.         0.         0.02031108 0.22291101 0.         0.13793248 0.         0.         0.        ],[0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
