iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.08420549244916513,0.172143,0.0037320151016697247,0.5,0.5,-2.210875280234882,[0.         0.         0.         0.         0.         0.02900983 0.         0.         0.78438845 0.         0.         0.01901083 0.         0.01214441 0.01500455 0.         0.01708976 0.03907489 0.         0.         0.         0.0397534  0.         0.         0.01867208 0.02585181 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
10,0.08420549244916513,0.172143,0.0037320151016697247,0.5,0.5,-0.30522818670162555,[0.         0.         0.         0.         0.         0.02900983 0.         0.         0.78438845 0.         0.         0.01901083 0.         0.01214441 0.01500455 0.         0.01708976 0.03907489 0.         0.         0.         0.0397534  0.         0.         0.01867208 0.02585181 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
20,0.06012381864821799,0.124795,0.004547362703564019,0.5,0.5,-0.10456293592231261,[0.         0.         0.01760628 0.03031134 0.         0.         0.         0.         0.         0.         0.03579941 0.         0.         0.0163171  0.         0.         0.         0.01725576 0.         0.03283208 0.         0.         0.         0.         0.04173994 0.7654307  0.         0.02761475 0.         0.         0.01509263],[0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
30,0.06012381864821799,0.124795,0.004547362703564019,0.5,0.5,-1.512928539050184,[0.         0.         0.01760628 0.03031134 0.         0.         0.         0.         0.         0.         0.03579941 0.         0.         0.0163171  0.         0.         0.         0.01725576 0.         0.03283208 0.         0.         0.         0.         0.04173994 0.7654307  0.         0.02761475 0.         0.         0.01509263],[0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
40,0.045293873156836015,0.091829,0.0012412536863279583,0.5,0.5,-2.854694264134034,[0.         0.         0.         0.         0.01956998 0.         0.0255079  0.02782761 0.0406934  0.         0.         0.01412722 0.         0.         0.         0.73653043 0.01934117 0.         0.         0.02613831 0.         0.         0.         0.         0.04504589 0.         0.         0.0452181  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
50,0.045293873156836015,0.091829,0.0012412536863279583,0.5,0.5,-2.0711015991591584,[0.         0.         0.         0.         0.01956998 0.         0.0255079  0.02782761 0.0406934  0.         0.         0.01412722 0.         0.         0.         0.73653043 0.01934117 0.         0.         0.02613831 0.         0.         0.         0.         0.04504589 0.         0.         0.0452181  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
60,0.045293873156836015,0.091829,0.0012412536863279583,0.5,0.5,-2.0395140843105137,[0.         0.         0.         0.         0.01956998 0.         0.0255079  0.02782761 0.0406934  0.         0.         0.01412722 0.         0.         0.         0.73653043 0.01934117 0.         0.         0.02613831 0.         0.         0.         0.         0.04504589 0.         0.         0.0452181  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
70,0.045293873156836015,0.091829,0.0012412536863279583,0.5,0.5,1.5762528616948468,[0.         0.         0.         0.         0.01956998 0.         0.0255079  0.02782761 0.0406934  0.         0.         0.01412722 0.         0.         0.         0.73653043 0.01934117 0.         0.         0.02613831 0.         0.         0.         0.         0.04504589 0.         0.         0.0452181  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
80,0.045293873156836015,0.091829,0.0012412536863279583,0.5,0.5,5.102560255151064,[0.         0.         0.         0.         0.01956998 0.         0.0255079  0.02782761 0.0406934  0.         0.         0.01412722 0.         0.         0.         0.73653043 0.01934117 0.         0.         0.02613831 0.         0.         0.         0.         0.04504589 0.         0.         0.0452181  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
90,0.045293873156836015,0.091829,0.0012412536863279583,0.5,0.5,0.8349643243715963,[0.         0.         0.         0.         0.01956998 0.         0.0255079  0.02782761 0.0406934  0.         0.         0.01412722 0.         0.         0.         0.73653043 0.01934117 0.         0.         0.02613831 0.         0.         0.         0.         0.04504589 0.         0.         0.0452181  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
