iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08462616956348153,0.174406,0.0051536608730369604,0.1004,0.69863918733465,-0.03481903612114248,[0.         0.02184487 0.         0.         0.01901587 0.         0.         0.         0.04788098 0.         0.19265823 0.         0.05974972 0.         0.         0.         0.         0.03044084 0.         0.         0.         0.022621   0.         0.         0.         0.06229155 0.         0.51776424 0.0257327  0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
10,0.08462616956348153,0.174406,0.0051536608730369604,0.10400000000000001,0.6865103033060405,-0.07892356361936502,[0.         0.02184487 0.         0.         0.01901587 0.         0.         0.         0.04788098 0.         0.19265823 0.         0.05974972 0.         0.         0.         0.         0.03044084 0.         0.         0.         0.022621   0.         0.         0.         0.06229155 0.         0.51776424 0.0257327  0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
20,0.06811996353737668,0.188804,0.004096409294996762,0.10800000000000001,0.6732805664933595,0.03815012713332416,[0.         0.01670746 0.         0.         0.01599823 0.         0.         0.         0.46462062 0.         0.         0.         0.         0.         0.         0.03653955 0.02307055 0.         0.         0.03201968 0.         0.         0.         0.05872625 0.         0.16873956 0.         0.16394777 0.         0.         0.01963034],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
30,0.06107610634726441,0.179008,0.0054021040878435254,0.112,0.6603057798763129,0.04892752284993897,[0.         0.03121925 0.02744544 0.         0.50354248 0.         0.         0.         0.         0.         0.         0.         0.03185714 0.         0.         0.02631604 0.         0.         0.         0.         0.         0.02737318 0.         0.         0.         0.04997014 0.         0.249626   0.02719614 0.         0.02545419],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
40,0.06107610634726441,0.179008,0.0054021040878435254,0.116,0.6475810303108847,-0.06605584711181256,[0.         0.03121925 0.02744544 0.         0.50354248 0.         0.         0.         0.         0.         0.         0.         0.03185714 0.         0.         0.02631604 0.         0.         0.         0.         0.         0.02737318 0.         0.         0.         0.04997014 0.         0.249626   0.02719614 0.         0.02545419],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
50,0.06107610634726441,0.179008,0.0054021040878435254,0.12000000000000001,0.6351014993342337,-0.012835586487296548,[0.         0.03121925 0.02744544 0.         0.50354248 0.         0.         0.         0.         0.         0.         0.         0.03185714 0.         0.         0.02631604 0.         0.         0.         0.         0.         0.02737318 0.         0.         0.         0.04997014 0.         0.249626   0.02719614 0.         0.02545419],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
60,0.06107610634726441,0.179008,0.0054021040878435254,0.124,0.622862461340094,0.010345213789519005,[0.         0.03121925 0.02744544 0.         0.50354248 0.         0.         0.         0.         0.         0.         0.         0.03185714 0.         0.         0.02631604 0.         0.         0.         0.         0.         0.02737318 0.         0.         0.         0.04997014 0.         0.249626   0.02719614 0.         0.02545419],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
70,0.06107610634726441,0.179008,0.0054021040878435254,0.128,0.6108592817893356,0.0394651804541025,[0.         0.03121925 0.02744544 0.         0.50354248 0.         0.         0.         0.         0.         0.         0.         0.03185714 0.         0.         0.02631604 0.         0.         0.         0.         0.         0.02737318 0.         0.         0.         0.04997014 0.         0.249626   0.02719614 0.         0.02545419],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
80,0.06107610634726441,0.179008,0.0054021040878435254,0.132,0.5990874154550098,0.0863966924428058,[0.         0.03121925 0.02744544 0.         0.50354248 0.         0.         0.         0.         0.         0.         0.         0.03185714 0.         0.         0.02631604 0.         0.         0.         0.         0.         0.02737318 0.         0.         0.         0.04997014 0.         0.249626   0.02719614 0.         0.02545419],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
90,0.05998022426962653,0.192321,0.0032335845799538084,0.136,0.5875424047012152,-0.1008180433561286,[0.         0.02110681 0.         0.         0.23647068 0.         0.         0.         0.19855104 0.         0.         0.         0.         0.         0.         0.02150342 0.         0.02316958 0.         0.02116553 0.         0.         0.         0.         0.         0.35324535 0.02828104 0.07622464 0.         0.         0.0202819 ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
