iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08108500326484061,0.164992,0.0028219934703187723,0.1004,0.69863918733465,-0.24758440663019377,[0.         0.         0.         0.         0.28367292 0.         0.         0.         0.0295515  0.         0.         0.         0.         0.01337722 0.         0.01467776 0.0374989  0.         0.         0.         0.         0.         0.         0.02249209 0.02923073 0.22274326 0.         0.32360563 0.         0.02315    0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.3,0.5,1,10,,tuning_sigma
10,0.08108500326484061,0.164992,0.0028219934703187723,0.10400000000000001,0.6865103033060405,0.13409322085844194,[0.         0.         0.         0.         0.28367292 0.         0.         0.         0.0295515  0.         0.         0.         0.         0.01337722 0.         0.01467776 0.0374989  0.         0.         0.         0.         0.         0.         0.02249209 0.02923073 0.22274326 0.         0.32360563 0.         0.02315    0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.3,0.5,1,10,,tuning_sigma
20,0.06743037316910014,0.199477,0.003323478196698222,0.10800000000000001,0.6732805664933595,-0.25945310856075554,[0.         0.         0.03883441 0.         0.29723773 0.         0.         0.         0.0269016  0.02309404 0.         0.         0.         0.         0.         0.         0.03856538 0.         0.         0.         0.         0.         0.         0.         0.02921932 0.14330934 0.03014492 0.34231901 0.         0.03037425 0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.3,0.5,1,10,,tuning_sigma
30,0.06743037316910014,0.199477,0.003323478196698222,0.112,0.6603057798763129,-0.09935441017822183,[0.         0.         0.03883441 0.         0.29723773 0.         0.         0.         0.0269016  0.02309404 0.         0.         0.         0.         0.         0.         0.03856538 0.         0.         0.         0.         0.         0.         0.         0.02921932 0.14330934 0.03014492 0.34231901 0.         0.03037425 0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.3,0.5,1,10,,tuning_sigma
40,0.061208624767285065,0.205814,0.00407122622494639,0.116,0.6475810303108847,-0.005240172455440525,[0.         0.         0.02437925 0.         0.         0.         0.02265232 0.02466904 0.         0.         0.         0.         0.         0.         0.01429858 0.         0.06739098 0.         0.01291664 0.         0.         0.         0.         0.02648258 0.         0.45632135 0.         0.33039321 0.         0.02049606 0.        ],[0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.3,0.5,1,10,,tuning_sigma
50,0.061208624767285065,0.205814,0.00407122622494639,0.12000000000000001,0.6351014993342337,-0.09460891648880568,[0.         0.         0.02437925 0.         0.         0.         0.02265232 0.02466904 0.         0.         0.         0.         0.         0.         0.01429858 0.         0.06739098 0.         0.01291664 0.         0.         0.         0.         0.02648258 0.         0.45632135 0.         0.33039321 0.         0.02049606 0.        ],[0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.3,0.5,1,10,,tuning_sigma
60,0.061208624767285065,0.205814,0.00407122622494639,0.124,0.622862461340094,-0.1775106378308182,[0.         0.         0.02437925 0.         0.         0.         0.02265232 0.02466904 0.         0.         0.         0.         0.         0.         0.01429858 0.         0.06739098 0.         0.01291664 0.         0.         0.         0.         0.02648258 0.         0.45632135 0.         0.33039321 0.         0.02049606 0.        ],[0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.3,0.5,1,10,,tuning_sigma
70,0.05230717841681039,0.206137,0.004414383192825069,0.128,0.6108592817893356,0.07922853558396395,[0.         0.         0.03685266 0.         0.03446012 0.         0.         0.         0.         0.03121943 0.         0.         0.         0.         0.02851462 0.         0.0417065  0.         0.02724486 0.         0.         0.         0.         0.03353321 0.         0.42928041 0.         0.31357422 0.         0.02361398 0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.3,0.5,1,10,,tuning_sigma
80,0.05230717841681039,0.206137,0.004414383192825069,0.132,0.5990874154550098,-0.14848207836062666,[0.         0.         0.03685266 0.         0.03446012 0.         0.         0.         0.         0.03121943 0.         0.         0.         0.         0.02851462 0.         0.0417065  0.         0.02724486 0.         0.         0.         0.         0.03353321 0.         0.42928041 0.         0.31357422 0.         0.02361398 0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.3,0.5,1,10,,tuning_sigma
90,0.05230717841681039,0.206137,0.004414383192825069,0.136,0.5875424047012152,0.20270357204165698,[0.         0.         0.03685266 0.         0.03446012 0.         0.         0.         0.         0.03121943 0.         0.         0.         0.         0.02851462 0.         0.0417065  0.         0.02724486 0.         0.         0.         0.         0.03353321 0.         0.42928041 0.         0.31357422 0.         0.02361398 0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.3,0.5,1,10,,tuning_sigma
