iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.17587925787055184,0.003305287837202441,0.7,6.15500097106392,[0.         0.         0.         0.         0.03190956 0.         0.         0.02018846 0.04530546 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02931653 0.04344343 0.0205676  0.03580409 0.04223638 0.71450728 0.         0.01672121 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,,tuning_sigma_par
10,0.1279756859111299,0.003424342920096343,0.7,-0.34514269988083107,[0.02239879 0.         0.         0.         0.81762828 0.         0.         0.01929254 0.02536901 0.         0.         0.         0.         0.         0.0244246  0.         0.         0.         0.         0.         0.         0.         0.         0.01668603 0.02221774 0.         0.         0.01908292 0.01614191 0.         0.01675818],[1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1.],10.0,1000,30,0.6,10,1,10,,tuning_sigma_par
20,0.08475473081589119,0.003855436215572558,0.7,-10.253892147560205,[0.         0.         0.         0.         0.01460153 0.         0.         0.01933309 0.         0.01492715 0.         0.         0.         0.01215532 0.86582867 0.         0.         0.         0.         0.         0.01218609 0.         0.         0.0107927  0.01347873 0.01839322 0.         0.         0.         0.01830349 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,,tuning_sigma_par
30,0.08475473081589119,0.003855436215572558,0.7,2.0094345256816766,[0.         0.         0.         0.         0.01460153 0.         0.         0.01933309 0.         0.01492715 0.         0.         0.         0.01215532 0.86582867 0.         0.         0.         0.         0.         0.01218609 0.         0.         0.0107927  0.01347873 0.01839322 0.         0.         0.         0.01830349 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,,tuning_sigma_par
40,0.08475473081589119,0.003855436215572558,0.7,8.57514389273008,[0.         0.         0.         0.         0.01460153 0.         0.         0.01933309 0.         0.01492715 0.         0.         0.         0.01215532 0.86582867 0.         0.         0.         0.         0.         0.01218609 0.         0.         0.0107927  0.01347873 0.01839322 0.         0.         0.         0.01830349 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,,tuning_sigma_par
50,0.08475473081589119,0.003855436215572558,0.7,3.0314371047093394,[0.         0.         0.         0.         0.01460153 0.         0.         0.01933309 0.         0.01492715 0.         0.         0.         0.01215532 0.86582867 0.         0.         0.         0.         0.         0.01218609 0.         0.         0.0107927  0.01347873 0.01839322 0.         0.         0.         0.01830349 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,,tuning_sigma_par
60,0.08475473081589119,0.003855436215572558,0.7,5.90163993330441,[0.         0.         0.         0.         0.01460153 0.         0.         0.01933309 0.         0.01492715 0.         0.         0.         0.01215532 0.86582867 0.         0.         0.         0.         0.         0.01218609 0.         0.         0.0107927  0.01347873 0.01839322 0.         0.         0.         0.01830349 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,,tuning_sigma_par
70,0.08475473081589119,0.003855436215572558,0.7,-0.6398017495518206,[0.         0.         0.         0.         0.01460153 0.         0.         0.01933309 0.         0.01492715 0.         0.         0.         0.01215532 0.86582867 0.         0.         0.         0.         0.         0.01218609 0.         0.         0.0107927  0.01347873 0.01839322 0.         0.         0.         0.01830349 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,,tuning_sigma_par
80,0.08475473081589119,0.003855436215572558,0.7,-17.74788292906487,[0.         0.         0.         0.         0.01460153 0.         0.         0.01933309 0.         0.01492715 0.         0.         0.         0.01215532 0.86582867 0.         0.         0.         0.         0.         0.01218609 0.         0.         0.0107927  0.01347873 0.01839322 0.         0.         0.         0.01830349 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,,tuning_sigma_par
90,0.08475473081589119,0.003855436215572558,0.7,5.502365980909314,[0.         0.         0.         0.         0.01460153 0.         0.         0.01933309 0.         0.01492715 0.         0.         0.         0.01215532 0.86582867 0.         0.         0.         0.         0.         0.01218609 0.         0.         0.0107927  0.01347873 0.01839322 0.         0.         0.         0.01830349 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,,tuning_sigma_par
