iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.0820799543074596,0.168611,0.004451091385080828,0.5,0.5,-0.03005207917885256,[0.06388341 0.         0.         0.         0.26825979 0.         0.08481506 0.         0.03649826 0.         0.         0.06045284 0.         0.02056932 0.         0.21261951 0.0230846  0.         0.03018872 0.         0.         0.         0.         0.         0.         0.         0.         0.19962849 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
10,0.0820799543074596,0.168611,0.004451091385080828,0.5,0.5,-0.10733366919958727,[0.06388341 0.         0.         0.         0.26825979 0.         0.08481506 0.         0.03649826 0.         0.         0.06045284 0.         0.02056932 0.         0.21261951 0.0230846  0.         0.03018872 0.         0.         0.         0.         0.         0.         0.         0.         0.19962849 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
20,0.0618566527771158,0.191087,0.004924773933674171,0.5,0.5,0.026405351067236345,[0.         0.         0.         0.         0.05532864 0.         0.         0.         0.15628986 0.         0.         0.         0.12476019 0.03054596 0.         0.         0.01488913 0.         0.01472409 0.0169088  0.         0.20585071 0.         0.         0.         0.21549737 0.         0.16520523 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
30,0.0618566527771158,0.191087,0.004924773933674171,0.5,0.5,-0.0274577448754691,[0.         0.         0.         0.         0.05532864 0.         0.         0.         0.15628986 0.         0.         0.         0.12476019 0.03054596 0.         0.         0.01488913 0.         0.01472409 0.0169088  0.         0.20585071 0.         0.         0.         0.21549737 0.         0.16520523 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
40,0.0618566527771158,0.191087,0.004924773933674171,0.5,0.5,-0.023458987651317476,[0.         0.         0.         0.         0.05532864 0.         0.         0.         0.15628986 0.         0.         0.         0.12476019 0.03054596 0.         0.         0.01488913 0.         0.01472409 0.0169088  0.         0.20585071 0.         0.         0.         0.21549737 0.         0.16520523 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
50,0.0618566527771158,0.191087,0.004924773933674171,0.5,0.5,0.12024139513878805,[0.         0.         0.         0.         0.05532864 0.         0.         0.         0.15628986 0.         0.         0.         0.12476019 0.03054596 0.         0.         0.01488913 0.         0.01472409 0.0169088  0.         0.20585071 0.         0.         0.         0.21549737 0.         0.16520523 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
60,0.0618566527771158,0.191087,0.004924773933674171,0.5,0.5,-0.017657324058631244,[0.         0.         0.         0.         0.05532864 0.         0.         0.         0.15628986 0.         0.         0.         0.12476019 0.03054596 0.         0.         0.01488913 0.         0.01472409 0.0169088  0.         0.20585071 0.         0.         0.         0.21549737 0.         0.16520523 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
70,0.0618566527771158,0.191087,0.004924773933674171,0.5,0.5,0.0816007863778497,[0.         0.         0.         0.         0.05532864 0.         0.         0.         0.15628986 0.         0.         0.         0.12476019 0.03054596 0.         0.         0.01488913 0.         0.01472409 0.0169088  0.         0.20585071 0.         0.         0.         0.21549737 0.         0.16520523 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
80,0.0618566527771158,0.191087,0.004924773933674171,0.5,0.5,-0.07405331509468209,[0.         0.         0.         0.         0.05532864 0.         0.         0.         0.15628986 0.         0.         0.         0.12476019 0.03054596 0.         0.         0.01488913 0.         0.01472409 0.0169088  0.         0.20585071 0.         0.         0.         0.21549737 0.         0.16520523 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
90,0.0618566527771158,0.191087,0.004924773933674171,0.5,0.5,-0.015135596937110335,[0.         0.         0.         0.         0.05532864 0.         0.         0.         0.15628986 0.         0.         0.         0.12476019 0.03054596 0.         0.         0.01488913 0.         0.01472409 0.0169088  0.         0.20585071 0.         0.         0.         0.21549737 0.         0.16520523 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
