iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.17826955362550762,0.0035086478796933045,0.5,9.558672944941131,[0.         0.         0.         0.01419252 0.         0.         0.         0.         0.02444961 0.         0.02353861 0.         0.02565127 0.81432065 0.         0.         0.         0.         0.         0.         0.         0.         0.02173041 0.01795344 0.0114206  0.02088716 0.         0.02585574 0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.1,10,1,10,12,tuning_mem_consider
10,0.08076424340767405,0.005081507829436639,0.5,2.6587047952169,[0.         0.02500539 0.01175867 0.         0.01231405 0.01815398 0.         0.         0.01755393 0.         0.         0.83581736 0.         0.         0.         0.         0.         0.         0.         0.01517371 0.         0.01948545 0.02085224 0.         0.         0.02388523 0.         0.         0.         0.         0.        ],[0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.1,10,1,10,12,tuning_mem_consider
20,0.08076424340767405,0.005081507829436639,0.5,-16.72211199022434,[0.         0.02500539 0.01175867 0.         0.01231405 0.01815398 0.         0.         0.01755393 0.         0.         0.83581736 0.         0.         0.         0.         0.         0.         0.         0.01517371 0.         0.01948545 0.02085224 0.         0.         0.02388523 0.         0.         0.         0.         0.        ],[0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.1,10,1,10,12,tuning_mem_consider
30,0.08076424340767405,0.005081507829436639,0.5,1.1698962660181416,[0.         0.02500539 0.01175867 0.         0.01231405 0.01815398 0.         0.         0.01755393 0.         0.         0.83581736 0.         0.         0.         0.         0.         0.         0.         0.01517371 0.         0.01948545 0.02085224 0.         0.         0.02388523 0.         0.         0.         0.         0.        ],[0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.1,10,1,10,12,tuning_mem_consider
40,0.08076424340767405,0.005081507829436639,0.5,-1.2898138773872136,[0.         0.02500539 0.01175867 0.         0.01231405 0.01815398 0.         0.         0.01755393 0.         0.         0.83581736 0.         0.         0.         0.         0.         0.         0.         0.01517371 0.         0.01948545 0.02085224 0.         0.         0.02388523 0.         0.         0.         0.         0.        ],[0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.1,10,1,10,12,tuning_mem_consider
50,0.08076424340767405,0.005081507829436639,0.5,9.673328501957009,[0.         0.02500539 0.01175867 0.         0.01231405 0.01815398 0.         0.         0.01755393 0.         0.         0.83581736 0.         0.         0.         0.         0.         0.         0.         0.01517371 0.         0.01948545 0.02085224 0.         0.         0.02388523 0.         0.         0.         0.         0.        ],[0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.1,10,1,10,12,tuning_mem_consider
60,0.08076424340767405,0.005081507829436639,0.5,-8.146317548640388,[0.         0.02500539 0.01175867 0.         0.01231405 0.01815398 0.         0.         0.01755393 0.         0.         0.83581736 0.         0.         0.         0.         0.         0.         0.         0.01517371 0.         0.01948545 0.02085224 0.         0.         0.02388523 0.         0.         0.         0.         0.        ],[0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.1,10,1,10,12,tuning_mem_consider
70,0.08076424340767405,0.005081507829436639,0.5,-12.322325395204889,[0.         0.02500539 0.01175867 0.         0.01231405 0.01815398 0.         0.         0.01755393 0.         0.         0.83581736 0.         0.         0.         0.         0.         0.         0.         0.01517371 0.         0.01948545 0.02085224 0.         0.         0.02388523 0.         0.         0.         0.         0.        ],[0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.1,10,1,10,12,tuning_mem_consider
80,0.08076424340767405,0.005081507829436639,0.5,3.212230227287778,[0.         0.02500539 0.01175867 0.         0.01231405 0.01815398 0.         0.         0.01755393 0.         0.         0.83581736 0.         0.         0.         0.         0.         0.         0.         0.01517371 0.         0.01948545 0.02085224 0.         0.         0.02388523 0.         0.         0.         0.         0.        ],[0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.1,10,1,10,12,tuning_mem_consider
90,0.08076424340767405,0.005081507829436639,0.5,-6.1949084030252894,[0.         0.02500539 0.01175867 0.         0.01231405 0.01815398 0.         0.         0.01755393 0.         0.         0.83581736 0.         0.         0.         0.         0.         0.         0.         0.01517371 0.         0.01948545 0.02085224 0.         0.         0.02388523 0.         0.         0.         0.         0.        ],[0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.1,10,1,10,12,tuning_mem_consider
