iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.11865123389761954,0.171306,0.004209887007934862,0.10000400000000001,0.6999863787614855,-0.005903937080996865,[0.         0.         0.         0.         0.04148869 0.         0.         0.         0.0237706  0.         0.         0.         0.         0.02555023 0.02021794 0.02021794 0.02157115 0.         0.         0.         0.         0.         0.         0.         0.         0.02476212 0.         0.76299202 0.         0.03961286 0.01981645],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.7,1,10,,varying_lambda
1000,0.04876880309656532,0.178024,0.0032839299315407535,0.10400000000000001,0.6865103033060405,-0.015831517222171382,[0.         0.         0.         0.         0.03405038 0.         0.         0.         0.04200024 0.         0.         0.         0.         0.02321741 0.         0.02101575 0.01632245 0.         0.         0.         0.         0.02415913 0.         0.         0.         0.02327527 0.         0.76563099 0.         0.02654078 0.0237876 ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.7,1,10,,varying_lambda
2000,0.04876880309656532,0.178024,0.0032839299315407535,0.10800000000000001,0.6732805664933595,0.0286183744191411,[0.         0.         0.         0.         0.03405038 0.         0.         0.         0.04200024 0.         0.         0.         0.         0.02321741 0.         0.02101575 0.01632245 0.         0.         0.         0.         0.02415913 0.         0.         0.         0.02327527 0.         0.76563099 0.         0.02654078 0.0237876 ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.7,1,10,,varying_lambda
3000,0.04795974083861905,0.20106,0.003920569943776892,0.112,0.6603057798763129,0.020210660837250764,[0.         0.         0.         0.         0.04295295 0.         0.         0.         0.05033797 0.         0.         0.         0.         0.02244949 0.         0.         0.01981889 0.01416064 0.         0.         0.         0.01985745 0.         0.         0.         0.03440914 0.         0.74330935 0.         0.03974277 0.01296135],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.7,1,10,,varying_lambda
4000,0.047526010490541115,0.171306,0.004209887007934862,0.116,0.6475810303108847,-0.004906198695213478,[0.         0.         0.         0.         0.04148869 0.         0.         0.         0.0237706  0.         0.         0.         0.         0.02555023 0.02021794 0.02021794 0.02157115 0.         0.         0.         0.         0.         0.         0.         0.         0.02476212 0.         0.76299202 0.         0.03961286 0.01981645],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.7,1,10,,varying_lambda
5000,0.04278314101078243,0.191659,0.004195199775063835,0.12000000000000001,0.6351014993342337,0.04144158310564843,[0.         0.02004243 0.         0.         0.03348312 0.         0.         0.         0.02004243 0.         0.         0.         0.         0.02378358 0.         0.         0.0263917  0.01593369 0.         0.         0.         0.         0.         0.         0.         0.03296111 0.         0.77869498 0.         0.02431078 0.02435619],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.7,1,10,,varying_lambda
6000,0.04050803646435079,0.198711,0.003900627110737886,0.124,0.622862461340094,0.020725751503670203,[0.         0.         0.         0.         0.03861427 0.         0.         0.         0.         0.         0.         0.         0.02277235 0.02183334 0.         0.02589457 0.01995583 0.01890072 0.         0.         0.         0.         0.         0.         0.         0.02819982 0.         0.77159209 0.         0.02925629 0.02298072],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.7,1,10,,varying_lambda
7000,0.04050803646435079,0.198711,0.003900627110737886,0.128,0.6108592817893356,0.02937215473158004,[0.         0.         0.         0.         0.03861427 0.         0.         0.         0.         0.         0.         0.         0.02277235 0.02183334 0.         0.02589457 0.01995583 0.01890072 0.         0.         0.         0.         0.         0.         0.         0.02819982 0.         0.77159209 0.         0.02925629 0.02298072],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.7,1,10,,varying_lambda
8000,0.04050803646435079,0.198711,0.003900627110737886,0.132,0.5990874154550098,-0.026093823948889823,[0.         0.         0.         0.         0.03861427 0.         0.         0.         0.         0.         0.         0.         0.02277235 0.02183334 0.         0.02589457 0.01995583 0.01890072 0.         0.         0.         0.         0.         0.         0.         0.02819982 0.         0.77159209 0.         0.02925629 0.02298072],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.7,1,10,,varying_lambda
9000,0.04050803646435079,0.198711,0.003900627110737886,0.136,0.5875424047012152,0.01965861190394666,[0.         0.         0.         0.         0.03861427 0.         0.         0.         0.         0.         0.         0.         0.02277235 0.02183334 0.         0.02589457 0.01995583 0.01890072 0.         0.         0.         0.         0.         0.         0.         0.02819982 0.         0.77159209 0.         0.02925629 0.02298072],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.7,1,10,,varying_lambda
