iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.16542150442057516,0.004731174056742448,0.8,4.497279571505746,[0.         0.         0.         0.         0.         0.         0.01358799 0.         0.         0.01107609 0.         0.         0.         0.         0.         0.01272228 0.         0.         0.85872986 0.         0.         0.         0.01587046 0.01226819 0.02293534 0.         0.02207077 0.01670835 0.         0.         0.01403067],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,94,tuning_par
10,0.16542150442057516,0.004731174056742448,0.8,7.109941412044218,[0.         0.         0.         0.         0.         0.         0.01358799 0.         0.         0.01107609 0.         0.         0.         0.         0.         0.01272228 0.         0.         0.85872986 0.         0.         0.         0.01587046 0.01226819 0.02293534 0.         0.02207077 0.01670835 0.         0.         0.01403067],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,94,tuning_par
20,0.16542150442057516,0.004731174056742448,0.8,2.422040990516785,[0.         0.         0.         0.         0.         0.         0.01358799 0.         0.         0.01107609 0.         0.         0.         0.         0.         0.01272228 0.         0.         0.85872986 0.         0.         0.         0.01587046 0.01226819 0.02293534 0.         0.02207077 0.01670835 0.         0.         0.01403067],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,94,tuning_par
30,0.04110881511039789,0.004463695281379078,0.8,-5.535432031724293,[0.         0.01620326 0.         0.01120339 0.         0.01406225 0.01574026 0.         0.         0.01485991 0.         0.         0.         0.         0.         0.         0.01849677 0.018602   0.         0.         0.         0.         0.         0.         0.         0.86779184 0.01142138 0.         0.         0.01161895 0.        ],[0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,94,tuning_par
40,0.04110881511039789,0.004463695281379078,0.8,-7.065301953571302,[0.         0.01620326 0.         0.01120339 0.         0.01406225 0.01574026 0.         0.         0.01485991 0.         0.         0.         0.         0.         0.         0.01849677 0.018602   0.         0.         0.         0.         0.         0.         0.         0.86779184 0.01142138 0.         0.         0.01161895 0.        ],[0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,94,tuning_par
50,0.04110881511039789,0.004463695281379078,0.8,6.675057709728341,[0.         0.01620326 0.         0.01120339 0.         0.01406225 0.01574026 0.         0.         0.01485991 0.         0.         0.         0.         0.         0.         0.01849677 0.018602   0.         0.         0.         0.         0.         0.         0.         0.86779184 0.01142138 0.         0.         0.01161895 0.        ],[0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,94,tuning_par
60,0.04110881511039789,0.004463695281379078,0.8,-1.11024348064475,[0.         0.01620326 0.         0.01120339 0.         0.01406225 0.01574026 0.         0.         0.01485991 0.         0.         0.         0.         0.         0.         0.01849677 0.018602   0.         0.         0.         0.         0.         0.         0.         0.86779184 0.01142138 0.         0.         0.01161895 0.        ],[0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,94,tuning_par
70,0.04110881511039789,0.004463695281379078,0.8,11.752656190012598,[0.         0.01620326 0.         0.01120339 0.         0.01406225 0.01574026 0.         0.         0.01485991 0.         0.         0.         0.         0.         0.         0.01849677 0.018602   0.         0.         0.         0.         0.         0.         0.         0.86779184 0.01142138 0.         0.         0.01161895 0.        ],[0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,94,tuning_par
80,0.04110881511039789,0.004463695281379078,0.8,-5.996286071177267,[0.         0.01620326 0.         0.01120339 0.         0.01406225 0.01574026 0.         0.         0.01485991 0.         0.         0.         0.         0.         0.         0.01849677 0.018602   0.         0.         0.         0.         0.         0.         0.         0.86779184 0.01142138 0.         0.         0.01161895 0.        ],[0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,94,tuning_par
90,0.04110881511039789,0.004463695281379078,0.8,-2.405364281300904,[0.         0.01620326 0.         0.01120339 0.         0.01406225 0.01574026 0.         0.         0.01485991 0.         0.         0.         0.         0.         0.         0.01849677 0.018602   0.         0.         0.         0.         0.         0.         0.         0.86779184 0.01142138 0.         0.         0.01161895 0.        ],[0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,94,tuning_par
