iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07847670255634401,0.159864,0.002910594887311989,0.5,0.5,-0.06094700703777633,[0.         0.         0.         0.0686216  0.02655752 0.         0.         0.01503192 0.         0.         0.1964464  0.         0.         0.         0.05377486 0.         0.18221065 0.         0.         0.         0.         0.09416422 0.         0.         0.         0.1566839  0.         0.16293882 0.0435701  0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
10,0.07847670255634401,0.159864,0.002910594887311989,0.5,0.5,0.012672174137748404,[0.         0.         0.         0.0686216  0.02655752 0.         0.         0.01503192 0.         0.         0.1964464  0.         0.         0.         0.05377486 0.         0.18221065 0.         0.         0.         0.         0.09416422 0.         0.         0.         0.1566839  0.         0.16293882 0.0435701  0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
20,0.07847670255634401,0.159864,0.002910594887311989,0.5,0.5,-0.019858910259128285,[0.         0.         0.         0.0686216  0.02655752 0.         0.         0.01503192 0.         0.         0.1964464  0.         0.         0.         0.05377486 0.         0.18221065 0.         0.         0.         0.         0.09416422 0.         0.         0.         0.1566839  0.         0.16293882 0.0435701  0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
30,0.07847670255634401,0.159864,0.002910594887311989,0.5,0.5,-0.04393158110821318,[0.         0.         0.         0.0686216  0.02655752 0.         0.         0.01503192 0.         0.         0.1964464  0.         0.         0.         0.05377486 0.         0.18221065 0.         0.         0.         0.         0.09416422 0.         0.         0.         0.1566839  0.         0.16293882 0.0435701  0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
40,0.07847670255634401,0.159864,0.002910594887311989,0.5,0.5,0.003452838332924841,[0.         0.         0.         0.0686216  0.02655752 0.         0.         0.01503192 0.         0.         0.1964464  0.         0.         0.         0.05377486 0.         0.18221065 0.         0.         0.         0.         0.09416422 0.         0.         0.         0.1566839  0.         0.16293882 0.0435701  0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
50,0.07847670255634401,0.159864,0.002910594887311989,0.5,0.5,0.040707216417895015,[0.         0.         0.         0.0686216  0.02655752 0.         0.         0.01503192 0.         0.         0.1964464  0.         0.         0.         0.05377486 0.         0.18221065 0.         0.         0.         0.         0.09416422 0.         0.         0.         0.1566839  0.         0.16293882 0.0435701  0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
60,0.07847670255634401,0.159864,0.002910594887311989,0.5,0.5,0.09562737158492562,[0.         0.         0.         0.0686216  0.02655752 0.         0.         0.01503192 0.         0.         0.1964464  0.         0.         0.         0.05377486 0.         0.18221065 0.         0.         0.         0.         0.09416422 0.         0.         0.         0.1566839  0.         0.16293882 0.0435701  0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
70,0.07847670255634401,0.159864,0.002910594887311989,0.5,0.5,-0.004767419123559923,[0.         0.         0.         0.0686216  0.02655752 0.         0.         0.01503192 0.         0.         0.1964464  0.         0.         0.         0.05377486 0.         0.18221065 0.         0.         0.         0.         0.09416422 0.         0.         0.         0.1566839  0.         0.16293882 0.0435701  0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
80,0.07847670255634401,0.159864,0.002910594887311989,0.5,0.5,0.03736025688394285,[0.         0.         0.         0.0686216  0.02655752 0.         0.         0.01503192 0.         0.         0.1964464  0.         0.         0.         0.05377486 0.         0.18221065 0.         0.         0.         0.         0.09416422 0.         0.         0.         0.1566839  0.         0.16293882 0.0435701  0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
90,0.07847670255634401,0.159864,0.002910594887311989,0.5,0.5,-0.02016602429352835,[0.         0.         0.         0.0686216  0.02655752 0.         0.         0.01503192 0.         0.         0.1964464  0.         0.         0.         0.05377486 0.         0.18221065 0.         0.         0.         0.         0.09416422 0.         0.         0.         0.1566839  0.         0.16293882 0.0435701  0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
100,0.07847670255634401,0.159864,0.002910594887311989,0.5,0.5,-0.02313229028113974,[0.         0.         0.         0.0686216  0.02655752 0.         0.         0.01503192 0.         0.         0.1964464  0.         0.         0.         0.05377486 0.         0.18221065 0.         0.         0.         0.         0.09416422 0.         0.         0.         0.1566839  0.         0.16293882 0.0435701  0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
110,0.07847670255634401,0.159864,0.002910594887311989,0.5,0.5,0.04767949598010088,[0.         0.         0.         0.0686216  0.02655752 0.         0.         0.01503192 0.         0.         0.1964464  0.         0.         0.         0.05377486 0.         0.18221065 0.         0.         0.         0.         0.09416422 0.         0.         0.         0.1566839  0.         0.16293882 0.0435701  0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
120,0.07847670255634401,0.159864,0.002910594887311989,0.5,0.5,0.004143685860492809,[0.         0.         0.         0.0686216  0.02655752 0.         0.         0.01503192 0.         0.         0.1964464  0.         0.         0.         0.05377486 0.         0.18221065 0.         0.         0.         0.         0.09416422 0.         0.         0.         0.1566839  0.         0.16293882 0.0435701  0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
130,0.07847670255634401,0.159864,0.002910594887311989,0.5,0.5,0.05135842953236191,[0.         0.         0.         0.0686216  0.02655752 0.         0.         0.01503192 0.         0.         0.1964464  0.         0.         0.         0.05377486 0.         0.18221065 0.         0.         0.         0.         0.09416422 0.         0.         0.         0.1566839  0.         0.16293882 0.0435701  0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
140,0.07847670255634401,0.159864,0.002910594887311989,0.5,0.5,-0.04389119492915325,[0.         0.         0.         0.0686216  0.02655752 0.         0.         0.01503192 0.         0.         0.1964464  0.         0.         0.         0.05377486 0.         0.18221065 0.         0.         0.         0.         0.09416422 0.         0.         0.         0.1566839  0.         0.16293882 0.0435701  0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
150,0.07847670255634401,0.159864,0.002910594887311989,0.5,0.5,0.07975454924342389,[0.         0.         0.         0.0686216  0.02655752 0.         0.         0.01503192 0.         0.         0.1964464  0.         0.         0.         0.05377486 0.         0.18221065 0.         0.         0.         0.         0.09416422 0.         0.         0.         0.1566839  0.         0.16293882 0.0435701  0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
160,0.07847670255634401,0.159864,0.002910594887311989,0.5,0.5,-0.006066793361482525,[0.         0.         0.         0.0686216  0.02655752 0.         0.         0.01503192 0.         0.         0.1964464  0.         0.         0.         0.05377486 0.         0.18221065 0.         0.         0.         0.         0.09416422 0.         0.         0.         0.1566839  0.         0.16293882 0.0435701  0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
170,0.0770305413665646,0.185655,0.004699690563094749,0.5,0.5,-0.014942781768915498,[0.         0.         0.         0.         0.08313234 0.         0.         0.         0.         0.         0.08326599 0.         0.         0.07921363 0.         0.01474572 0.         0.         0.22720584 0.         0.         0.         0.03771343 0.         0.08837363 0.08250744 0.         0.20484581 0.         0.09899618 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
180,0.0770305413665646,0.185655,0.004699690563094749,0.5,0.5,-0.0030466537007416156,[0.         0.         0.         0.         0.08313234 0.         0.         0.         0.         0.         0.08326599 0.         0.         0.07921363 0.         0.01474572 0.         0.         0.22720584 0.         0.         0.         0.03771343 0.         0.08837363 0.08250744 0.         0.20484581 0.         0.09899618 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
190,0.0770305413665646,0.185655,0.004699690563094749,0.5,0.5,0.03596613212346716,[0.         0.         0.         0.         0.08313234 0.         0.         0.         0.         0.         0.08326599 0.         0.         0.07921363 0.         0.01474572 0.         0.         0.22720584 0.         0.         0.         0.03771343 0.         0.08837363 0.08250744 0.         0.20484581 0.         0.09899618 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
