iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.16350704589887136,0.004232409256776089,0.5,41.93868837255209,[0.         0.01165569 0.         0.         0.         0.         0.         0.9006467  0.         0.         0.010114   0.         0.         0.01166177 0.         0.         0.0114933  0.         0.01037571 0.         0.         0.01188454 0.         0.01162805 0.         0.         0.         0.01042585 0.         0.         0.0101144 ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,100,1,10,54,tuning_sigma
10,0.04894808762414213,0.005488606971148657,0.5,-56.543071568351344,[0.01118362 0.         0.         0.         0.         0.         0.         0.         0.         0.01022989 0.         0.         0.         0.         0.01138173 0.01085722 0.01064199 0.         0.         0.         0.01145617 0.         0.         0.         0.01068662 0.01116669 0.01138896 0.         0.9010071  0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0.],10.0,1000,100,0.5,100,1,10,54,tuning_sigma
20,0.039550487281865596,0.01002923264783778,0.5,96.54710699791342,[0.01390167 0.01374329 0.         0.01114876 0.88561201 0.         0.01115604 0.         0.01285557 0.         0.         0.         0.         0.         0.01319411 0.         0.0134413  0.         0.         0.         0.         0.         0.01084262 0.01410465 0.         0.         0.         0.         0.         0.         0.        ],[1. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0.],10.0,1000,100,0.5,100,1,10,54,tuning_sigma
30,0.039550487281865596,0.01002923264783778,0.5,-71.49397232669087,[0.01390167 0.01374329 0.         0.01114876 0.88561201 0.         0.01115604 0.         0.01285557 0.         0.         0.         0.         0.         0.01319411 0.         0.0134413  0.         0.         0.         0.         0.         0.01084262 0.01410465 0.         0.         0.         0.         0.         0.         0.        ],[1. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0.],10.0,1000,100,0.5,100,1,10,54,tuning_sigma
40,0.039550487281865596,0.01002923264783778,0.5,-91.6791381001126,[0.01390167 0.01374329 0.         0.01114876 0.88561201 0.         0.01115604 0.         0.01285557 0.         0.         0.         0.         0.         0.01319411 0.         0.0134413  0.         0.         0.         0.         0.         0.01084262 0.01410465 0.         0.         0.         0.         0.         0.         0.        ],[1. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0.],10.0,1000,100,0.5,100,1,10,54,tuning_sigma
50,0.034945148982450276,0.006764871156543288,0.5,-14.095445291321981,[0.         0.01130252 0.         0.         0.         0.         0.         0.         0.90074901 0.01156976 0.         0.01110255 0.0107009  0.         0.         0.         0.         0.         0.         0.         0.         0.01089596 0.         0.0113296  0.         0.01063849 0.         0.01158442 0.         0.         0.01012679],[0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,100,1,10,54,tuning_sigma
60,0.034945148982450276,0.006764871156543288,0.5,181.85164459738928,[0.         0.01130252 0.         0.         0.         0.         0.         0.         0.90074901 0.01156976 0.         0.01110255 0.0107009  0.         0.         0.         0.         0.         0.         0.         0.         0.01089596 0.         0.0113296  0.         0.01063849 0.         0.01158442 0.         0.         0.01012679],[0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.5,100,1,10,54,tuning_sigma
70,0.028868379858473667,0.004580501702494612,0.5,47.27710505476166,[0.         0.         0.         0.         0.         0.01058664 0.01047237 0.0114131  0.         0.         0.         0.         0.         0.         0.01206139 0.         0.01054568 0.01169053 0.         0.01018208 0.         0.         0.         0.         0.         0.89762401 0.01293475 0.01248946 0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,1000,100,0.5,100,1,10,54,tuning_sigma
80,0.028868379858473667,0.004580501702494612,0.5,-243.15843575013753,[0.         0.         0.         0.         0.         0.01058664 0.01047237 0.0114131  0.         0.         0.         0.         0.         0.         0.01206139 0.         0.01054568 0.01169053 0.         0.01018208 0.         0.         0.         0.         0.         0.89762401 0.01293475 0.01248946 0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,1000,100,0.5,100,1,10,54,tuning_sigma
90,0.028868379858473667,0.004580501702494612,0.5,-66.40892527922638,[0.         0.         0.         0.         0.         0.01058664 0.01047237 0.0114131  0.         0.         0.         0.         0.         0.         0.01206139 0.         0.01054568 0.01169053 0.         0.01018208 0.         0.         0.         0.         0.         0.89762401 0.01293475 0.01248946 0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,1000,100,0.5,100,1,10,54,tuning_sigma
