iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.17171307486406934,0.005076219388036061,0.5,0.1507454548021386,[0.         0.         0.         0.         0.19591979 0.         0.         0.         0.10579898 0.         0.         0.         0.         0.         0.         0.08857545 0.06703688 0.         0.04664975 0.         0.17772208 0.06052397 0.         0.         0.         0.08662351 0.03466071 0.         0.13648888 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0.],10.0,1000,100,0.5,0.3,1,10,23,tuning_sigma
10,0.17171307486406934,0.005076219388036061,0.5,0.42651799345288943,[0.         0.         0.         0.         0.19591979 0.         0.         0.         0.10579898 0.         0.         0.         0.         0.         0.         0.08857545 0.06703688 0.         0.04664975 0.         0.17772208 0.06052397 0.         0.         0.         0.08662351 0.03466071 0.         0.13648888 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0.],10.0,1000,100,0.5,0.3,1,10,23,tuning_sigma
20,0.16541572683968675,0.0038015104276715945,0.5,0.558877348569604,[0.03616463 0.25448151 0.02302502 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03844719 0.         0.         0.         0.03485464 0.         0.         0.         0.03377658 0.         0.26974143 0.         0.06875348 0.11009246 0.13066305 0.        ],[1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0.],10.0,1000,100,0.5,0.3,1,10,23,tuning_sigma
30,0.16541572683968675,0.0038015104276715945,0.5,-0.3032518341343506,[0.03616463 0.25448151 0.02302502 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03844719 0.         0.         0.         0.03485464 0.         0.         0.         0.03377658 0.         0.26974143 0.         0.06875348 0.11009246 0.13066305 0.        ],[1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0.],10.0,1000,100,0.5,0.3,1,10,23,tuning_sigma
40,0.16541572683968675,0.0038015104276715945,0.5,-0.07296588239828299,[0.03616463 0.25448151 0.02302502 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03844719 0.         0.         0.         0.03485464 0.         0.         0.         0.03377658 0.         0.26974143 0.         0.06875348 0.11009246 0.13066305 0.        ],[1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0.],10.0,1000,100,0.5,0.3,1,10,23,tuning_sigma
50,0.16541572683968675,0.0038015104276715945,0.5,-0.2527865130779371,[0.03616463 0.25448151 0.02302502 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03844719 0.         0.         0.         0.03485464 0.         0.         0.         0.03377658 0.         0.26974143 0.         0.06875348 0.11009246 0.13066305 0.        ],[1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0.],10.0,1000,100,0.5,0.3,1,10,23,tuning_sigma
60,0.16541572683968675,0.0038015104276715945,0.5,0.018765273086364928,[0.03616463 0.25448151 0.02302502 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03844719 0.         0.         0.         0.03485464 0.         0.         0.         0.03377658 0.         0.26974143 0.         0.06875348 0.11009246 0.13066305 0.        ],[1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0.],10.0,1000,100,0.5,0.3,1,10,23,tuning_sigma
70,0.16541572683968675,0.0038015104276715945,0.5,0.1355728808798988,[0.03616463 0.25448151 0.02302502 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03844719 0.         0.         0.         0.03485464 0.         0.         0.         0.03377658 0.         0.26974143 0.         0.06875348 0.11009246 0.13066305 0.        ],[1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0.],10.0,1000,100,0.5,0.3,1,10,23,tuning_sigma
80,0.16541572683968675,0.0038015104276715945,0.5,-0.5555007224295859,[0.03616463 0.25448151 0.02302502 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03844719 0.         0.         0.         0.03485464 0.         0.         0.         0.03377658 0.         0.26974143 0.         0.06875348 0.11009246 0.13066305 0.        ],[1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0.],10.0,1000,100,0.5,0.3,1,10,23,tuning_sigma
90,0.16541572683968675,0.0038015104276715945,0.5,-0.053187114829259315,[0.03616463 0.25448151 0.02302502 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03844719 0.         0.         0.         0.03485464 0.         0.         0.         0.03377658 0.         0.26974143 0.         0.06875348 0.11009246 0.13066305 0.        ],[1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0.],10.0,1000,100,0.5,0.3,1,10,23,tuning_sigma
100,0.16541572683968675,0.0038015104276715945,0.5,0.4491907360819816,[0.03616463 0.25448151 0.02302502 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03844719 0.         0.         0.         0.03485464 0.         0.         0.         0.03377658 0.         0.26974143 0.         0.06875348 0.11009246 0.13066305 0.        ],[1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0.],10.0,1000,100,0.5,0.3,1,10,23,tuning_sigma
110,0.16541572683968675,0.0038015104276715945,0.5,0.338456527278978,[0.03616463 0.25448151 0.02302502 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03844719 0.         0.         0.         0.03485464 0.         0.         0.         0.03377658 0.         0.26974143 0.         0.06875348 0.11009246 0.13066305 0.        ],[1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0.],10.0,1000,100,0.5,0.3,1,10,23,tuning_sigma
120,0.16541572683968675,0.0038015104276715945,0.5,-0.09853694225642459,[0.03616463 0.25448151 0.02302502 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03844719 0.         0.         0.         0.03485464 0.         0.         0.         0.03377658 0.         0.26974143 0.         0.06875348 0.11009246 0.13066305 0.        ],[1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0.],10.0,1000,100,0.5,0.3,1,10,23,tuning_sigma
130,0.16541572683968675,0.0038015104276715945,0.5,0.6943439585766072,[0.03616463 0.25448151 0.02302502 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03844719 0.         0.         0.         0.03485464 0.         0.         0.         0.03377658 0.         0.26974143 0.         0.06875348 0.11009246 0.13066305 0.        ],[1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0.],10.0,1000,100,0.5,0.3,1,10,23,tuning_sigma
140,0.16541572683968675,0.0038015104276715945,0.5,0.2117944423499071,[0.03616463 0.25448151 0.02302502 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03844719 0.         0.         0.         0.03485464 0.         0.         0.         0.03377658 0.         0.26974143 0.         0.06875348 0.11009246 0.13066305 0.        ],[1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0.],10.0,1000,100,0.5,0.3,1,10,23,tuning_sigma
150,0.16541572683968675,0.0038015104276715945,0.5,-0.4414234531001809,[0.03616463 0.25448151 0.02302502 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03844719 0.         0.         0.         0.03485464 0.         0.         0.         0.03377658 0.         0.26974143 0.         0.06875348 0.11009246 0.13066305 0.        ],[1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0.],10.0,1000,100,0.5,0.3,1,10,23,tuning_sigma
160,0.1577677845092677,0.003244629608089911,0.5,0.28098070167540184,[0.         0.         0.         0.10368158 0.04505202 0.14796417 0.         0.04744565 0.         0.         0.05103692 0.         0.         0.05838294 0.         0.         0.04541444 0.         0.05965946 0.         0.         0.         0.04827044 0.         0.         0.         0.         0.39309239 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,1000,100,0.5,0.3,1,10,23,tuning_sigma
170,0.1577677845092677,0.003244629608089911,0.5,-0.454530060885354,[0.         0.         0.         0.10368158 0.04505202 0.14796417 0.         0.04744565 0.         0.         0.05103692 0.         0.         0.05838294 0.         0.         0.04541444 0.         0.05965946 0.         0.         0.         0.04827044 0.         0.         0.         0.         0.39309239 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,1000,100,0.5,0.3,1,10,23,tuning_sigma
180,0.1577677845092677,0.003244629608089911,0.5,0.1724465056714309,[0.         0.         0.         0.10368158 0.04505202 0.14796417 0.         0.04744565 0.         0.         0.05103692 0.         0.         0.05838294 0.         0.         0.04541444 0.         0.05965946 0.         0.         0.         0.04827044 0.         0.         0.         0.         0.39309239 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,1000,100,0.5,0.3,1,10,23,tuning_sigma
