iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08690909997356307,0.177396,0.0035778000528738753,0.10060000000000001,0.5,-0.015953833448197306,[0.         0.         0.         0.         0.23234443 0.14510876 0.         0.         0.04529345 0.         0.         0.         0.01638913 0.         0.         0.02274477 0.         0.         0.         0.         0.         0.01975261 0.01638913 0.         0.         0.43244705 0.         0.04699498 0.         0.02253568 0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
10,0.08346270924094315,0.193902,0.003257378125500859,0.10600000000000001,0.5,0.007049182032844695,[0.         0.         0.         0.         0.62391994 0.04074566 0.         0.         0.0382522  0.03642661 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02566962 0.01758577 0.         0.10123846 0.         0.05872626 0.         0.03984971 0.01758577],[0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
20,0.06826550715349236,0.187975,0.003958292517634385,0.112,0.5,-0.0021537577022806296,[0.         0.         0.         0.         0.25131396 0.         0.         0.02038604 0.04443843 0.         0.         0.         0.03710655 0.         0.         0.         0.         0.02038604 0.         0.         0.         0.05880755 0.02075119 0.02038604 0.         0.10346187 0.         0.42296232 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
30,0.06568163320717608,0.199079,0.004591743536466783,0.11800000000000001,0.5,-0.03742243923878758,[0.01843618 0.         0.         0.         0.34488362 0.         0.         0.         0.03431087 0.         0.01536741 0.         0.         0.         0.         0.         0.21496726 0.         0.         0.         0.         0.01121271 0.01879673 0.         0.         0.05831033 0.         0.26518838 0.         0.01852651 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
40,0.06178776502341433,0.197015,0.0017337190923890572,0.124,0.5,0.05638766828668238,[0.03174638 0.         0.         0.         0.2908751  0.02509533 0.         0.         0.04192758 0.         0.         0.01724158 0.         0.         0.02541639 0.09210398 0.         0.         0.         0.         0.         0.02200285 0.         0.         0.         0.19459716 0.         0.25899364 0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
50,0.06178776502341433,0.197015,0.0017337190923890572,0.13,0.5,-0.05674452443304785,[0.03174638 0.         0.         0.         0.2908751  0.02509533 0.         0.         0.04192758 0.         0.         0.01724158 0.         0.         0.02541639 0.09210398 0.         0.         0.         0.         0.         0.02200285 0.         0.         0.         0.19459716 0.         0.25899364 0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
60,0.06178776502341433,0.197015,0.0017337190923890572,0.136,0.5,-0.017982132159207333,[0.03174638 0.         0.         0.         0.2908751  0.02509533 0.         0.         0.04192758 0.         0.         0.01724158 0.         0.         0.02541639 0.09210398 0.         0.         0.         0.         0.         0.02200285 0.         0.         0.         0.19459716 0.         0.25899364 0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
70,0.04617168058550431,0.177396,0.0035778000528738753,0.14200000000000002,0.5,-0.00665075126624896,[0.         0.         0.         0.         0.23234443 0.14510876 0.         0.         0.04529345 0.         0.         0.         0.01638913 0.         0.         0.02274477 0.         0.         0.         0.         0.         0.01975261 0.01638913 0.         0.         0.43244705 0.         0.04699498 0.         0.02253568 0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
80,0.04617168058550431,0.177396,0.0035778000528738753,0.148,0.5,-0.10871396413243589,[0.         0.         0.         0.         0.23234443 0.14510876 0.         0.         0.04529345 0.         0.         0.         0.01638913 0.         0.         0.02274477 0.         0.         0.         0.         0.         0.01975261 0.01638913 0.         0.         0.43244705 0.         0.04699498 0.         0.02253568 0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
90,0.04617168058550431,0.177396,0.0035778000528738753,0.154,0.5,0.06011701566594113,[0.         0.         0.         0.         0.23234443 0.14510876 0.         0.         0.04529345 0.         0.         0.         0.01638913 0.         0.         0.02274477 0.         0.         0.         0.         0.         0.01975261 0.01638913 0.         0.         0.43244705 0.         0.04699498 0.         0.02253568 0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
