iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07606590939611055,0.156591,0.00445918120777891,0.5,0.5,0.05725081466082374,[0.         0.         0.         0.         0.16017797 0.02948859 0.         0.         0.01213843 0.16287711 0.         0.         0.08958457 0.         0.11937834 0.         0.         0.         0.01869659 0.         0.         0.         0.         0.         0.         0.05204225 0.         0.1900552  0.         0.         0.16556097],[0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
10,0.07606590939611055,0.156591,0.00445918120777891,0.5,0.5,0.024299429747088222,[0.         0.         0.         0.         0.16017797 0.02948859 0.         0.         0.01213843 0.16287711 0.         0.         0.08958457 0.         0.11937834 0.         0.         0.         0.01869659 0.         0.         0.         0.         0.         0.         0.05204225 0.         0.1900552  0.         0.         0.16556097],[0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
20,0.07606590939611055,0.156591,0.00445918120777891,0.5,0.5,-0.014642631376289614,[0.         0.         0.         0.         0.16017797 0.02948859 0.         0.         0.01213843 0.16287711 0.         0.         0.08958457 0.         0.11937834 0.         0.         0.         0.01869659 0.         0.         0.         0.         0.         0.         0.05204225 0.         0.1900552  0.         0.         0.16556097],[0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
30,0.07606590939611055,0.156591,0.00445918120777891,0.5,0.5,0.11133391046211938,[0.         0.         0.         0.         0.16017797 0.02948859 0.         0.         0.01213843 0.16287711 0.         0.         0.08958457 0.         0.11937834 0.         0.         0.         0.01869659 0.         0.         0.         0.         0.         0.         0.05204225 0.         0.1900552  0.         0.         0.16556097],[0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
40,0.07606590939611055,0.156591,0.00445918120777891,0.5,0.5,-0.10446785871120781,[0.         0.         0.         0.         0.16017797 0.02948859 0.         0.         0.01213843 0.16287711 0.         0.         0.08958457 0.         0.11937834 0.         0.         0.         0.01869659 0.         0.         0.         0.         0.         0.         0.05204225 0.         0.1900552  0.         0.         0.16556097],[0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
50,0.07606590939611055,0.156591,0.00445918120777891,0.5,0.5,0.021369835246983694,[0.         0.         0.         0.         0.16017797 0.02948859 0.         0.         0.01213843 0.16287711 0.         0.         0.08958457 0.         0.11937834 0.         0.         0.         0.01869659 0.         0.         0.         0.         0.         0.         0.05204225 0.         0.1900552  0.         0.         0.16556097],[0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
60,0.07217557441871199,0.203676,0.003140024327563689,0.5,0.5,0.036897024983643625,[0.17560909 0.         0.         0.         0.         0.         0.         0.09814706 0.17276779 0.         0.         0.         0.02197989 0.         0.07887481 0.         0.01959608 0.04202752 0.         0.         0.         0.         0.         0.         0.         0.13270091 0.         0.23272579 0.02557106 0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
70,0.07217557441871199,0.203676,0.003140024327563689,0.5,0.5,-0.004088159858518929,[0.17560909 0.         0.         0.         0.         0.         0.         0.09814706 0.17276779 0.         0.         0.         0.02197989 0.         0.07887481 0.         0.01959608 0.04202752 0.         0.         0.         0.         0.         0.         0.         0.13270091 0.         0.23272579 0.02557106 0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
80,0.07217557441871199,0.203676,0.003140024327563689,0.5,0.5,0.02758919742071378,[0.17560909 0.         0.         0.         0.         0.         0.         0.09814706 0.17276779 0.         0.         0.         0.02197989 0.         0.07887481 0.         0.01959608 0.04202752 0.         0.         0.         0.         0.         0.         0.         0.13270091 0.         0.23272579 0.02557106 0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
90,0.07217557441871199,0.203676,0.003140024327563689,0.5,0.5,0.03803838854441173,[0.17560909 0.         0.         0.         0.         0.         0.         0.09814706 0.17276779 0.         0.         0.         0.02197989 0.         0.07887481 0.         0.01959608 0.04202752 0.         0.         0.         0.         0.         0.         0.         0.13270091 0.         0.23272579 0.02557106 0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
