iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.16952321667866896,0.003633871018977097,0.5,-0.12680963511754834,[0.03015648 0.         0.         0.         0.12623476 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.07578192 0.         0.         0.07777179 0.03075646 0.         0.02621833 0.         0.         0.         0.         0.44266639 0.         0.04927477 0.02800572 0.         0.11313338],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,100000,100,0.5,0.3,1,10,30,tuning_iter
1000,0.13951673977120047,0.005659874034053962,0.5,-0.22117080595383745,[0.         0.         0.         0.         0.07303582 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01911507 0.         0.         0.05011344 0.09665194 0.         0.         0.09452757 0.01809753 0.         0.43089842 0.         0.03461875 0.08292291 0.         0.10001855],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 1.],10.0,100000,100,0.5,0.3,1,10,30,tuning_iter
2000,0.13951673977120047,0.005659874034053962,0.5,0.12898659064657075,[0.         0.         0.         0.         0.07303582 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01911507 0.         0.         0.05011344 0.09665194 0.         0.         0.09452757 0.01809753 0.         0.43089842 0.         0.03461875 0.08292291 0.         0.10001855],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 1.],10.0,100000,100,0.5,0.3,1,10,30,tuning_iter
3000,0.12515214797872304,0.005162428487787956,0.5,-0.8140231165700768,[0.         0.04037774 0.         0.         0.11966403 0.         0.         0.         0.11728028 0.         0.         0.         0.         0.         0.         0.06556613 0.         0.         0.05261896 0.02951647 0.         0.         0.12626956 0.         0.         0.32610516 0.         0.09963876 0.         0.02296291 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,100000,100,0.5,0.3,1,10,30,tuning_iter
4000,0.12515214797872304,0.005162428487787956,0.5,-0.3137484287573225,[0.         0.04037774 0.         0.         0.11966403 0.         0.         0.         0.11728028 0.         0.         0.         0.         0.         0.         0.06556613 0.         0.         0.05261896 0.02951647 0.         0.         0.12626956 0.         0.         0.32610516 0.         0.09963876 0.         0.02296291 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,100000,100,0.5,0.3,1,10,30,tuning_iter
5000,0.12515214797872304,0.005162428487787956,0.5,-0.3825740710954227,[0.         0.04037774 0.         0.         0.11966403 0.         0.         0.         0.11728028 0.         0.         0.         0.         0.         0.         0.06556613 0.         0.         0.05261896 0.02951647 0.         0.         0.12626956 0.         0.         0.32610516 0.         0.09963876 0.         0.02296291 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,100000,100,0.5,0.3,1,10,30,tuning_iter
6000,0.11037270814351297,0.0035021569003878907,0.5,-0.037766257840087365,[0.         0.         0.         0.         0.01910011 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0294289  0.06518493 0.10054937 0.         0.12842074 0.         0.         0.         0.02283635 0.03497395 0.         0.29245669 0.         0.27819899 0.02884997 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,100000,100,0.5,0.3,1,10,30,tuning_iter
7000,0.11037270814351297,0.0035021569003878907,0.5,-0.19816927879043703,[0.         0.         0.         0.         0.01910011 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0294289  0.06518493 0.10054937 0.         0.12842074 0.         0.         0.         0.02283635 0.03497395 0.         0.29245669 0.         0.27819899 0.02884997 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,100000,100,0.5,0.3,1,10,30,tuning_iter
8000,0.11037270814351297,0.0035021569003878907,0.5,0.0349286244967377,[0.         0.         0.         0.         0.01910011 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0294289  0.06518493 0.10054937 0.         0.12842074 0.         0.         0.         0.02283635 0.03497395 0.         0.29245669 0.         0.27819899 0.02884997 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,100000,100,0.5,0.3,1,10,30,tuning_iter
9000,0.11037270814351297,0.0035021569003878907,0.5,0.09072805872158181,[0.         0.         0.         0.         0.01910011 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0294289  0.06518493 0.10054937 0.         0.12842074 0.         0.         0.         0.02283635 0.03497395 0.         0.29245669 0.         0.27819899 0.02884997 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,100000,100,0.5,0.3,1,10,30,tuning_iter
