iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.06748368357980439,0.138496,0.00352863284039123,0.5,0.5,-0.033369753458002575,[0.         0.15014276 0.         0.         0.         0.         0.02514085 0.         0.14953048 0.         0.05816065 0.         0.01283847 0.         0.         0.12283501 0.04384678 0.         0.         0.05230928 0.         0.         0.         0.         0.         0.16765405 0.         0.21754166 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
10,0.06748368357980439,0.138496,0.00352863284039123,0.5,0.5,0.07750900795662384,[0.         0.15014276 0.         0.         0.         0.         0.02514085 0.         0.14953048 0.         0.05816065 0.         0.01283847 0.         0.         0.12283501 0.04384678 0.         0.         0.05230928 0.         0.         0.         0.         0.         0.16765405 0.         0.21754166 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
20,0.06748368357980439,0.138496,0.00352863284039123,0.5,0.5,0.026244069504442892,[0.         0.15014276 0.         0.         0.         0.         0.02514085 0.         0.14953048 0.         0.05816065 0.         0.01283847 0.         0.         0.12283501 0.04384678 0.         0.         0.05230928 0.         0.         0.         0.         0.         0.16765405 0.         0.21754166 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
30,0.06748368357980439,0.138496,0.00352863284039123,0.5,0.5,-0.026812443965791924,[0.         0.15014276 0.         0.         0.         0.         0.02514085 0.         0.14953048 0.         0.05816065 0.         0.01283847 0.         0.         0.12283501 0.04384678 0.         0.         0.05230928 0.         0.         0.         0.         0.         0.16765405 0.         0.21754166 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
40,0.06748368357980439,0.138496,0.00352863284039123,0.5,0.5,0.07416027775463402,[0.         0.15014276 0.         0.         0.         0.         0.02514085 0.         0.14953048 0.         0.05816065 0.         0.01283847 0.         0.         0.12283501 0.04384678 0.         0.         0.05230928 0.         0.         0.         0.         0.         0.16765405 0.         0.21754166 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
50,0.06748368357980439,0.138496,0.00352863284039123,0.5,0.5,-0.06576277689026866,[0.         0.15014276 0.         0.         0.         0.         0.02514085 0.         0.14953048 0.         0.05816065 0.         0.01283847 0.         0.         0.12283501 0.04384678 0.         0.         0.05230928 0.         0.         0.         0.         0.         0.16765405 0.         0.21754166 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
60,0.06748368357980439,0.138496,0.00352863284039123,0.5,0.5,0.0494209761047819,[0.         0.15014276 0.         0.         0.         0.         0.02514085 0.         0.14953048 0.         0.05816065 0.         0.01283847 0.         0.         0.12283501 0.04384678 0.         0.         0.05230928 0.         0.         0.         0.         0.         0.16765405 0.         0.21754166 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
70,0.06748368357980439,0.138496,0.00352863284039123,0.5,0.5,-0.08517532315424242,[0.         0.15014276 0.         0.         0.         0.         0.02514085 0.         0.14953048 0.         0.05816065 0.         0.01283847 0.         0.         0.12283501 0.04384678 0.         0.         0.05230928 0.         0.         0.         0.         0.         0.16765405 0.         0.21754166 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
80,0.06748368357980439,0.138496,0.00352863284039123,0.5,0.5,-0.03594207896703216,[0.         0.15014276 0.         0.         0.         0.         0.02514085 0.         0.14953048 0.         0.05816065 0.         0.01283847 0.         0.         0.12283501 0.04384678 0.         0.         0.05230928 0.         0.         0.         0.         0.         0.16765405 0.         0.21754166 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
90,0.06748368357980439,0.138496,0.00352863284039123,0.5,0.5,0.07799104851234309,[0.         0.15014276 0.         0.         0.         0.         0.02514085 0.         0.14953048 0.         0.05816065 0.         0.01283847 0.         0.         0.12283501 0.04384678 0.         0.         0.05230928 0.         0.         0.         0.         0.         0.16765405 0.         0.21754166 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
