iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.14947750126955284,0.003784587453292866,0.5,3.1001230845950793,[0.17632766 0.01569718 0.         0.         0.06567996 0.         0.         0.         0.09745385 0.         0.         0.         0.         0.         0.         0.         0.1606049  0.         0.1327439  0.         0.         0.         0.04127276 0.03302951 0.         0.14909878 0.         0.1280915  0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,1000,0.5,10,1,10,82,tuning_mem_size
10,0.09045764391577242,0.0036339091916691656,0.5,7.073021790881098,[0.         0.         0.         0.02246306 0.0267028  0.         0.         0.0156082  0.         0.         0.         0.         0.         0.809214   0.         0.         0.01286056 0.02035481 0.         0.         0.02554501 0.03252631 0.         0.         0.         0.         0.         0.02048824 0.         0.01423701 0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0.],10.0,1000,1000,0.5,10,1,10,82,tuning_mem_size
20,0.09045764391577242,0.0036339091916691656,0.5,-0.9078499652444028,[0.         0.         0.         0.02246306 0.0267028  0.         0.         0.0156082  0.         0.         0.         0.         0.         0.809214   0.         0.         0.01286056 0.02035481 0.         0.         0.02554501 0.03252631 0.         0.         0.         0.         0.         0.02048824 0.         0.01423701 0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0.],10.0,1000,1000,0.5,10,1,10,82,tuning_mem_size
30,0.09045764391577242,0.0036339091916691656,0.5,-3.35384435327877,[0.         0.         0.         0.02246306 0.0267028  0.         0.         0.0156082  0.         0.         0.         0.         0.         0.809214   0.         0.         0.01286056 0.02035481 0.         0.         0.02554501 0.03252631 0.         0.         0.         0.         0.         0.02048824 0.         0.01423701 0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0.],10.0,1000,1000,0.5,10,1,10,82,tuning_mem_size
40,0.09045764391577242,0.0036339091916691656,0.5,-4.0855629823259125,[0.         0.         0.         0.02246306 0.0267028  0.         0.         0.0156082  0.         0.         0.         0.         0.         0.809214   0.         0.         0.01286056 0.02035481 0.         0.         0.02554501 0.03252631 0.         0.         0.         0.         0.         0.02048824 0.         0.01423701 0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0.],10.0,1000,1000,0.5,10,1,10,82,tuning_mem_size
50,0.05807754879298968,0.009589695078304998,0.5,9.269974254438962,[0.         0.03097702 0.         0.         0.82412309 0.         0.         0.         0.         0.         0.01619097 0.01891476 0.         0.         0.         0.         0.         0.         0.01750058 0.         0.01300006 0.02553091 0.         0.01155645 0.         0.02489279 0.         0.         0.         0.01731336 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0.],10.0,1000,1000,0.5,10,1,10,82,tuning_mem_size
60,0.05807754879298968,0.009589695078304998,0.5,8.111648546504863,[0.         0.03097702 0.         0.         0.82412309 0.         0.         0.         0.         0.         0.01619097 0.01891476 0.         0.         0.         0.         0.         0.         0.01750058 0.         0.01300006 0.02553091 0.         0.01155645 0.         0.02489279 0.         0.         0.         0.01731336 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0.],10.0,1000,1000,0.5,10,1,10,82,tuning_mem_size
70,0.05807754879298968,0.009589695078304998,0.5,-2.162852897652668,[0.         0.03097702 0.         0.         0.82412309 0.         0.         0.         0.         0.         0.01619097 0.01891476 0.         0.         0.         0.         0.         0.         0.01750058 0.         0.01300006 0.02553091 0.         0.01155645 0.         0.02489279 0.         0.         0.         0.01731336 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0.],10.0,1000,1000,0.5,10,1,10,82,tuning_mem_size
80,0.05807754879298968,0.009589695078304998,0.5,5.392825357239767,[0.         0.03097702 0.         0.         0.82412309 0.         0.         0.         0.         0.         0.01619097 0.01891476 0.         0.         0.         0.         0.         0.         0.01750058 0.         0.01300006 0.02553091 0.         0.01155645 0.         0.02489279 0.         0.         0.         0.01731336 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0.],10.0,1000,1000,0.5,10,1,10,82,tuning_mem_size
90,0.05807754879298968,0.009589695078304998,0.5,-5.313577138366772,[0.         0.03097702 0.         0.         0.82412309 0.         0.         0.         0.         0.         0.01619097 0.01891476 0.         0.         0.         0.         0.         0.         0.01750058 0.         0.01300006 0.02553091 0.         0.01155645 0.         0.02489279 0.         0.         0.         0.01731336 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0.],10.0,1000,1000,0.5,10,1,10,82,tuning_mem_size
100,0.05807754879298968,0.009589695078304998,0.5,-4.036985536037964,[0.         0.03097702 0.         0.         0.82412309 0.         0.         0.         0.         0.         0.01619097 0.01891476 0.         0.         0.         0.         0.         0.         0.01750058 0.         0.01300006 0.02553091 0.         0.01155645 0.         0.02489279 0.         0.         0.         0.01731336 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0.],10.0,1000,1000,0.5,10,1,10,82,tuning_mem_size
110,0.05807754879298968,0.009589695078304998,0.5,6.673058765523426,[0.         0.03097702 0.         0.         0.82412309 0.         0.         0.         0.         0.         0.01619097 0.01891476 0.         0.         0.         0.         0.         0.         0.01750058 0.         0.01300006 0.02553091 0.         0.01155645 0.         0.02489279 0.         0.         0.         0.01731336 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0.],10.0,1000,1000,0.5,10,1,10,82,tuning_mem_size
120,0.05668467590241214,0.0052963188367877514,0.5,-4.725198718657617,[0.         0.         0.         0.         0.01420094 0.         0.         0.01226328 0.01906834 0.         0.         0.01680714 0.01161501 0.         0.         0.         0.01137043 0.         0.87579103 0.01431984 0.         0.         0.01238657 0.         0.         0.         0.01217741 0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],10.0,1000,1000,0.5,10,1,10,82,tuning_mem_size
130,0.05668467590241214,0.0052963188367877514,0.5,-19.3665850850689,[0.         0.         0.         0.         0.01420094 0.         0.         0.01226328 0.01906834 0.         0.         0.01680714 0.01161501 0.         0.         0.         0.01137043 0.         0.87579103 0.01431984 0.         0.         0.01238657 0.         0.         0.         0.01217741 0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],10.0,1000,1000,0.5,10,1,10,82,tuning_mem_size
140,0.05668467590241214,0.0052963188367877514,0.5,-0.6574472598042712,[0.         0.         0.         0.         0.01420094 0.         0.         0.01226328 0.01906834 0.         0.         0.01680714 0.01161501 0.         0.         0.         0.01137043 0.         0.87579103 0.01431984 0.         0.         0.01238657 0.         0.         0.         0.01217741 0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],10.0,1000,1000,0.5,10,1,10,82,tuning_mem_size
150,0.05668467590241214,0.0052963188367877514,0.5,3.51039833872586,[0.         0.         0.         0.         0.01420094 0.         0.         0.01226328 0.01906834 0.         0.         0.01680714 0.01161501 0.         0.         0.         0.01137043 0.         0.87579103 0.01431984 0.         0.         0.01238657 0.         0.         0.         0.01217741 0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],10.0,1000,1000,0.5,10,1,10,82,tuning_mem_size
160,0.05668467590241214,0.0052963188367877514,0.5,-16.43838971169034,[0.         0.         0.         0.         0.01420094 0.         0.         0.01226328 0.01906834 0.         0.         0.01680714 0.01161501 0.         0.         0.         0.01137043 0.         0.87579103 0.01431984 0.         0.         0.01238657 0.         0.         0.         0.01217741 0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],10.0,1000,1000,0.5,10,1,10,82,tuning_mem_size
170,0.05668467590241214,0.0052963188367877514,0.5,-5.827922293676605,[0.         0.         0.         0.         0.01420094 0.         0.         0.01226328 0.01906834 0.         0.         0.01680714 0.01161501 0.         0.         0.         0.01137043 0.         0.87579103 0.01431984 0.         0.         0.01238657 0.         0.         0.         0.01217741 0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],10.0,1000,1000,0.5,10,1,10,82,tuning_mem_size
