iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.1428750630827463,0.0043117566841041725,0.3,2.413572211050999,[0.         0.         0.01842629 0.         0.         0.         0.         0.         0.86668864 0.01877775 0.         0.         0.         0.01288963 0.         0.         0.         0.         0.01239549 0.0107177  0.01915915 0.         0.         0.         0.         0.         0.0106573  0.01298898 0.01729907 0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,41,tuning_par
10,0.09085415408759144,0.00493811428857877,0.3,-4.059684888245512,[0.01294236 0.         0.         0.         0.01375186 0.0169324  0.         0.01942396 0.         0.         0.         0.         0.01320085 0.86803195 0.01058523 0.01217851 0.01926719 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01368569 0.        ],[1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,41,tuning_par
20,0.07018073878497136,0.006312712362362261,0.3,7.026296173032564,[0.02460925 0.02303793 0.02990562 0.         0.         0.         0.         0.0155452  0.82723961 0.         0.01115051 0.         0.         0.         0.         0.         0.         0.02995758 0.         0.         0.         0.         0.         0.         0.         0.         0.01206655 0.         0.01294954 0.01353821 0.        ],[1. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0.],10.0,1000,30,0.6,10,1,10,41,tuning_par
30,0.07018073878497136,0.006312712362362261,0.3,-16.66450035528754,[0.02460925 0.02303793 0.02990562 0.         0.         0.         0.         0.0155452  0.82723961 0.         0.01115051 0.         0.         0.         0.         0.         0.         0.02995758 0.         0.         0.         0.         0.         0.         0.         0.         0.01206655 0.         0.01294954 0.01353821 0.        ],[1. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0.],10.0,1000,30,0.6,10,1,10,41,tuning_par
40,0.0634123211807763,0.009732875452591633,0.3,-12.337302572766568,[0.01786892 0.         0.         0.         0.83367387 0.         0.         0.0226824  0.         0.         0.         0.02361876 0.         0.02177849 0.01148466 0.         0.         0.         0.02120107 0.01226866 0.         0.         0.01284365 0.         0.02257952 0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,41,tuning_par
50,0.0634123211807763,0.009732875452591633,0.3,4.444101269413391,[0.01786892 0.         0.         0.         0.83367387 0.         0.         0.0226824  0.         0.         0.         0.02361876 0.         0.02177849 0.01148466 0.         0.         0.         0.02120107 0.01226866 0.         0.         0.01284365 0.         0.02257952 0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,41,tuning_par
60,0.0634123211807763,0.009732875452591633,0.3,-6.100724117771074,[0.01786892 0.         0.         0.         0.83367387 0.         0.         0.0226824  0.         0.         0.         0.02361876 0.         0.02177849 0.01148466 0.         0.         0.         0.02120107 0.01226866 0.         0.         0.01284365 0.         0.02257952 0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,41,tuning_par
70,0.0634123211807763,0.009732875452591633,0.3,-23.418976928347327,[0.01786892 0.         0.         0.         0.83367387 0.         0.         0.0226824  0.         0.         0.         0.02361876 0.         0.02177849 0.01148466 0.         0.         0.         0.02120107 0.01226866 0.         0.         0.01284365 0.         0.02257952 0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,41,tuning_par
80,0.0634123211807763,0.009732875452591633,0.3,-10.614712744981974,[0.01786892 0.         0.         0.         0.83367387 0.         0.         0.0226824  0.         0.         0.         0.02361876 0.         0.02177849 0.01148466 0.         0.         0.         0.02120107 0.01226866 0.         0.         0.01284365 0.         0.02257952 0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,41,tuning_par
90,0.0634123211807763,0.009732875452591633,0.3,1.493379844953881,[0.01786892 0.         0.         0.         0.83367387 0.         0.         0.0226824  0.         0.         0.         0.02361876 0.         0.02177849 0.01148466 0.         0.         0.         0.02120107 0.01226866 0.         0.         0.01284365 0.         0.02257952 0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,41,tuning_par
