iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.17662019068819182,0.004282321814376006,0.5,-2.9486291724981863,[0.04090167 0.         0.02598066 0.04078219 0.         0.         0.01245989 0.         0.         0.         0.         0.         0.02728002 0.         0.         0.         0.02361564 0.02448154 0.         0.         0.         0.         0.04356739 0.         0.0127473  0.7481837  0.         0.         0.         0.         0.        ],[1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0.],10.0,10000,100,0.5,3,1,10,56,tuning_iter
100,0.08677397899639924,0.00444842684538756,0.5,2.6912270877979836,[0.05430105 0.01555774 0.         0.         0.02663029 0.         0.         0.         0.76033835 0.01260947 0.         0.02158071 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04657295 0.01261158 0.         0.03215348 0.         0.         0.         0.         0.01764437],[1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1.],10.0,10000,100,0.5,3,1,10,56,tuning_iter
200,0.06491226950085581,0.004420557100932806,0.5,2.1592269044870585,[0.         0.         0.         0.04033222 0.         0.         0.01177731 0.01965381 0.         0.         0.04132953 0.         0.         0.         0.         0.         0.         0.0242722  0.         0.02654261 0.         0.         0.         0.         0.         0.77778528 0.02333096 0.01575067 0.         0.         0.01922539],[0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,10000,100,0.5,3,1,10,56,tuning_iter
300,0.06491226950085581,0.004420557100932806,0.5,0.9056048044093936,[0.         0.         0.         0.04033222 0.         0.         0.01177731 0.01965381 0.         0.         0.04132953 0.         0.         0.         0.         0.         0.         0.0242722  0.         0.02654261 0.         0.         0.         0.         0.         0.77778528 0.02333096 0.01575067 0.         0.         0.01922539],[0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,10000,100,0.5,3,1,10,56,tuning_iter
400,0.06491226950085581,0.004420557100932806,0.5,-3.894590616313553,[0.         0.         0.         0.04033222 0.         0.         0.01177731 0.01965381 0.         0.         0.04132953 0.         0.         0.         0.         0.         0.         0.0242722  0.         0.02654261 0.         0.         0.         0.         0.         0.77778528 0.02333096 0.01575067 0.         0.         0.01922539],[0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,10000,100,0.5,3,1,10,56,tuning_iter
500,0.06491226950085581,0.004420557100932806,0.5,3.1037547351106287,[0.         0.         0.         0.04033222 0.         0.         0.01177731 0.01965381 0.         0.         0.04132953 0.         0.         0.         0.         0.         0.         0.0242722  0.         0.02654261 0.         0.         0.         0.         0.         0.77778528 0.02333096 0.01575067 0.         0.         0.01922539],[0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,10000,100,0.5,3,1,10,56,tuning_iter
600,0.06491226950085581,0.004420557100932806,0.5,0.24429522058143432,[0.         0.         0.         0.04033222 0.         0.         0.01177731 0.01965381 0.         0.         0.04132953 0.         0.         0.         0.         0.         0.         0.0242722  0.         0.02654261 0.         0.         0.         0.         0.         0.77778528 0.02333096 0.01575067 0.         0.         0.01922539],[0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,10000,100,0.5,3,1,10,56,tuning_iter
700,0.06491226950085581,0.004420557100932806,0.5,1.798209758884425,[0.         0.         0.         0.04033222 0.         0.         0.01177731 0.01965381 0.         0.         0.04132953 0.         0.         0.         0.         0.         0.         0.0242722  0.         0.02654261 0.         0.         0.         0.         0.         0.77778528 0.02333096 0.01575067 0.         0.         0.01922539],[0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,10000,100,0.5,3,1,10,56,tuning_iter
800,0.06491226950085581,0.004420557100932806,0.5,1.7665845743568371,[0.         0.         0.         0.04033222 0.         0.         0.01177731 0.01965381 0.         0.         0.04132953 0.         0.         0.         0.         0.         0.         0.0242722  0.         0.02654261 0.         0.         0.         0.         0.         0.77778528 0.02333096 0.01575067 0.         0.         0.01922539],[0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,10000,100,0.5,3,1,10,56,tuning_iter
900,0.06491226950085581,0.004420557100932806,0.5,0.6654137347393354,[0.         0.         0.         0.04033222 0.         0.         0.01177731 0.01965381 0.         0.         0.04132953 0.         0.         0.         0.         0.         0.         0.0242722  0.         0.02654261 0.         0.         0.         0.         0.         0.77778528 0.02333096 0.01575067 0.         0.         0.01922539],[0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,10000,100,0.5,3,1,10,56,tuning_iter
1000,0.06491226950085581,0.004420557100932806,0.5,-1.3005573662194159,[0.         0.         0.         0.04033222 0.         0.         0.01177731 0.01965381 0.         0.         0.04132953 0.         0.         0.         0.         0.         0.         0.0242722  0.         0.02654261 0.         0.         0.         0.         0.         0.77778528 0.02333096 0.01575067 0.         0.         0.01922539],[0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,10000,100,0.5,3,1,10,56,tuning_iter
1100,0.06491226950085581,0.004420557100932806,0.5,-2.191657981246443,[0.         0.         0.         0.04033222 0.         0.         0.01177731 0.01965381 0.         0.         0.04132953 0.         0.         0.         0.         0.         0.         0.0242722  0.         0.02654261 0.         0.         0.         0.         0.         0.77778528 0.02333096 0.01575067 0.         0.         0.01922539],[0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,10000,100,0.5,3,1,10,56,tuning_iter
1200,0.06491226950085581,0.004420557100932806,0.5,0.5342015277454147,[0.         0.         0.         0.04033222 0.         0.         0.01177731 0.01965381 0.         0.         0.04132953 0.         0.         0.         0.         0.         0.         0.0242722  0.         0.02654261 0.         0.         0.         0.         0.         0.77778528 0.02333096 0.01575067 0.         0.         0.01922539],[0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,10000,100,0.5,3,1,10,56,tuning_iter
1300,0.06491226950085581,0.004420557100932806,0.5,1.912487935700992,[0.         0.         0.         0.04033222 0.         0.         0.01177731 0.01965381 0.         0.         0.04132953 0.         0.         0.         0.         0.         0.         0.0242722  0.         0.02654261 0.         0.         0.         0.         0.         0.77778528 0.02333096 0.01575067 0.         0.         0.01922539],[0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,10000,100,0.5,3,1,10,56,tuning_iter
