iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.06541559649973841,0.005008375213649907,0.5,-1.7055726123731982,[0.         0.         0.         0.         0.         0.         0.01825246 0.         0.0135633  0.         0.         0.         0.         0.01782734 0.         0.01290791 0.         0.         0.8596331  0.01355856 0.01645919 0.01320189 0.         0.01692046 0.01767579 0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,300,0.5,10,1,10,93,tuning_mem_size
10,0.06541559649973841,0.005008375213649907,0.5,-0.27602498196932884,[0.         0.         0.         0.         0.         0.         0.01825246 0.         0.0135633  0.         0.         0.         0.         0.01782734 0.         0.01290791 0.         0.         0.8596331  0.01355856 0.01645919 0.01320189 0.         0.01692046 0.01767579 0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,300,0.5,10,1,10,93,tuning_mem_size
20,0.06541559649973841,0.005008375213649907,0.5,-7.154098984423954,[0.         0.         0.         0.         0.         0.         0.01825246 0.         0.0135633  0.         0.         0.         0.         0.01782734 0.         0.01290791 0.         0.         0.8596331  0.01355856 0.01645919 0.01320189 0.         0.01692046 0.01767579 0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,300,0.5,10,1,10,93,tuning_mem_size
30,0.06368093096035285,0.006647151713782089,0.5,-11.359056702103933,[0.         0.         0.         0.         0.02081882 0.         0.022129   0.         0.83829636 0.         0.02179481 0.         0.         0.01274294 0.01174627 0.         0.         0.         0.         0.         0.02421804 0.         0.         0.         0.01372739 0.         0.         0.         0.02213225 0.         0.01239412],[0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1.],10.0,1000,300,0.5,10,1,10,93,tuning_mem_size
40,0.06368093096035285,0.006647151713782089,0.5,9.73236666776833,[0.         0.         0.         0.         0.02081882 0.         0.022129   0.         0.83829636 0.         0.02179481 0.         0.         0.01274294 0.01174627 0.         0.         0.         0.         0.         0.02421804 0.         0.         0.         0.01372739 0.         0.         0.         0.02213225 0.         0.01239412],[0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1.],10.0,1000,300,0.5,10,1,10,93,tuning_mem_size
50,0.06368093096035285,0.006647151713782089,0.5,-7.415106918063361,[0.         0.         0.         0.         0.02081882 0.         0.022129   0.         0.83829636 0.         0.02179481 0.         0.         0.01274294 0.01174627 0.         0.         0.         0.         0.         0.02421804 0.         0.         0.         0.01372739 0.         0.         0.         0.02213225 0.         0.01239412],[0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1.],10.0,1000,300,0.5,10,1,10,93,tuning_mem_size
60,0.05736595035935388,0.006602841543961703,0.5,8.455894520621879,[0.         0.         0.         0.         0.         0.         0.         0.01403524 0.8468748  0.         0.         0.         0.01182112 0.         0.         0.         0.01117331 0.         0.         0.         0.         0.01632093 0.02398061 0.         0.         0.02156862 0.02265665 0.         0.01639644 0.         0.01517228],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1.],10.0,1000,300,0.5,10,1,10,93,tuning_mem_size
70,0.05736595035935388,0.006602841543961703,0.5,10.576177749445266,[0.         0.         0.         0.         0.         0.         0.         0.01403524 0.8468748  0.         0.         0.         0.01182112 0.         0.         0.         0.01117331 0.         0.         0.         0.         0.01632093 0.02398061 0.         0.         0.02156862 0.02265665 0.         0.01639644 0.         0.01517228],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1.],10.0,1000,300,0.5,10,1,10,93,tuning_mem_size
80,0.05736595035935388,0.006602841543961703,0.5,-1.2768608351712298,[0.         0.         0.         0.         0.         0.         0.         0.01403524 0.8468748  0.         0.         0.         0.01182112 0.         0.         0.         0.01117331 0.         0.         0.         0.         0.01632093 0.02398061 0.         0.         0.02156862 0.02265665 0.         0.01639644 0.         0.01517228],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1.],10.0,1000,300,0.5,10,1,10,93,tuning_mem_size
90,0.05736595035935388,0.006602841543961703,0.5,-28.39026633156186,[0.         0.         0.         0.         0.         0.         0.         0.01403524 0.8468748  0.         0.         0.         0.01182112 0.         0.         0.         0.01117331 0.         0.         0.         0.         0.01632093 0.02398061 0.         0.         0.02156862 0.02265665 0.         0.01639644 0.         0.01517228],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1.],10.0,1000,300,0.5,10,1,10,93,tuning_mem_size
