iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07237476087908536,0.148809,0.004059478241829291,0.30019999999999997,0.5,-0.003938020840796286,[0.         0.         0.         0.02353555 0.12353168 0.         0.         0.         0.18646779 0.         0.02039636 0.01998072 0.         0.         0.         0.         0.         0.         0.02494478 0.         0.05109842 0.         0.         0.         0.         0.06048022 0.         0.46719346 0.         0.         0.02237103],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
10,0.05423804923438877,0.197912,0.0033181487593608684,0.302,0.5,0.0009553260368038847,[0.         0.         0.         0.         0.22348705 0.02130612 0.         0.         0.         0.         0.04163685 0.03199323 0.         0.         0.         0.         0.03108063 0.         0.         0.         0.05598904 0.         0.         0.         0.         0.1824839  0.02403435 0.34793666 0.         0.         0.04005217],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
20,0.05423804923438877,0.197912,0.0033181487593608684,0.304,0.5,-0.00028034327912421637,[0.         0.         0.         0.         0.22348705 0.02130612 0.         0.         0.         0.         0.04163685 0.03199323 0.         0.         0.         0.         0.03108063 0.         0.         0.         0.05598904 0.         0.         0.         0.         0.1824839  0.02403435 0.34793666 0.         0.         0.04005217],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
30,0.05423804923438877,0.197912,0.0033181487593608684,0.306,0.5,0.08828347652203784,[0.         0.         0.         0.         0.22348705 0.02130612 0.         0.         0.         0.         0.04163685 0.03199323 0.         0.         0.         0.         0.03108063 0.         0.         0.         0.05598904 0.         0.         0.         0.         0.1824839  0.02403435 0.34793666 0.         0.         0.04005217],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
40,0.049379198929412796,0.192967,0.0028734983753894174,0.308,0.5,-0.024826949196127282,[0.         0.         0.         0.         0.16945146 0.02082095 0.         0.         0.13897631 0.         0.         0.04742428 0.         0.         0.         0.         0.0167411  0.         0.01578614 0.         0.04254787 0.         0.         0.         0.         0.02406066 0.         0.49069902 0.         0.         0.03349222],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
50,0.049379198929412796,0.192967,0.0028734983753894174,0.31,0.5,-0.06875286582887198,[0.         0.         0.         0.         0.16945146 0.02082095 0.         0.         0.13897631 0.         0.         0.04742428 0.         0.         0.         0.         0.0167411  0.         0.01578614 0.         0.04254787 0.         0.         0.         0.         0.02406066 0.         0.49069902 0.         0.         0.03349222],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
60,0.049379198929412796,0.192967,0.0028734983753894174,0.312,0.5,0.03450887719119845,[0.         0.         0.         0.         0.16945146 0.02082095 0.         0.         0.13897631 0.         0.         0.04742428 0.         0.         0.         0.         0.0167411  0.         0.01578614 0.         0.04254787 0.         0.         0.         0.         0.02406066 0.         0.49069902 0.         0.         0.03349222],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
70,0.049379198929412796,0.192967,0.0028734983753894174,0.314,0.5,0.13465527101696423,[0.         0.         0.         0.         0.16945146 0.02082095 0.         0.         0.13897631 0.         0.         0.04742428 0.         0.         0.         0.         0.0167411  0.         0.01578614 0.         0.04254787 0.         0.         0.         0.         0.02406066 0.         0.49069902 0.         0.         0.03349222],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
80,0.04890845392797311,0.176696,0.002061701072746668,0.316,0.5,-0.024865324551443187,[0.         0.         0.         0.01436496 0.29540466 0.         0.         0.         0.         0.         0.04336266 0.03001866 0.         0.         0.         0.         0.07425896 0.         0.         0.04188199 0.02849908 0.02340121 0.         0.         0.         0.18564611 0.         0.26316171 0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
90,0.04890845392797311,0.176696,0.002061701072746668,0.318,0.5,0.01176752657543381,[0.         0.         0.         0.01436496 0.29540466 0.         0.         0.         0.         0.         0.04336266 0.03001866 0.         0.         0.         0.         0.07425896 0.         0.         0.04188199 0.02849908 0.02340121 0.         0.         0.         0.18564611 0.         0.26316171 0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
