iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07522709884702582,0.188843,0.0035156514299525456,0.10004,0.6998637995416885,-0.023435283791545004,[0.         0.01938748 0.0288349  0.         0.03597058 0.         0.         0.         0.         0.         0.         0.         0.02326683 0.01919914 0.         0.         0.         0.         0.04648282 0.         0.         0.01917016 0.         0.         0.         0.08680932 0.         0.68081435 0.         0.         0.04006443],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
100,0.06282787505008758,0.185857,0.004232002313436337,0.10400000000000001,0.6865103033060405,-0.01612345984789631,[0.         0.01993617 0.         0.02423548 0.03157694 0.         0.         0.01782009 0.         0.         0.         0.         0.03063568 0.         0.         0.         0.         0.         0.         0.         0.02540812 0.         0.         0.         0.         0.08349622 0.         0.71313108 0.01913088 0.         0.03462935],[0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
200,0.04053063202306511,0.185857,0.004232002313436337,0.10800000000000001,0.6732805664933595,-0.024943507279313413,[0.         0.01993617 0.         0.02423548 0.03157694 0.         0.         0.01782009 0.         0.         0.         0.         0.03063568 0.         0.         0.         0.         0.         0.         0.         0.02540812 0.         0.         0.         0.         0.08349622 0.         0.71313108 0.01913088 0.         0.03462935],[0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
300,0.04053063202306511,0.185857,0.004232002313436337,0.112,0.6603057798763129,-0.0166124822670609,[0.         0.01993617 0.         0.02423548 0.03157694 0.         0.         0.01782009 0.         0.         0.         0.         0.03063568 0.         0.         0.         0.         0.         0.         0.         0.02540812 0.         0.         0.         0.         0.08349622 0.         0.71313108 0.01913088 0.         0.03462935],[0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
400,0.04053063202306511,0.185857,0.004232002313436337,0.116,0.6475810303108847,-0.03519437988438427,[0.         0.01993617 0.         0.02423548 0.03157694 0.         0.         0.01782009 0.         0.         0.         0.         0.03063568 0.         0.         0.         0.         0.         0.         0.         0.02540812 0.         0.         0.         0.         0.08349622 0.         0.71313108 0.01913088 0.         0.03462935],[0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
500,0.037920968615161366,0.188843,0.0035156514299525456,0.12000000000000001,0.6351014993342337,0.0028213409861351088,[0.         0.01938748 0.0288349  0.         0.03597058 0.         0.         0.         0.         0.         0.         0.         0.02326683 0.01919914 0.         0.         0.         0.         0.04648282 0.         0.         0.01917016 0.         0.         0.         0.08680932 0.         0.68081435 0.         0.         0.04006443],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
600,0.037920968615161366,0.188843,0.0035156514299525456,0.124,0.622862461340094,-0.00650691158282007,[0.         0.01938748 0.0288349  0.         0.03597058 0.         0.         0.         0.         0.         0.         0.         0.02326683 0.01919914 0.         0.         0.         0.         0.04648282 0.         0.         0.01917016 0.         0.         0.         0.08680932 0.         0.68081435 0.         0.         0.04006443],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
700,0.036127182968151705,0.182988,0.004951383953339637,0.128,0.6108592817893356,0.025911362108297222,[0.         0.02472801 0.         0.02392596 0.03759204 0.         0.01997    0.         0.02809067 0.         0.         0.         0.03176575 0.         0.         0.         0.         0.         0.         0.         0.         0.02684896 0.         0.         0.         0.03051972 0.         0.72099168 0.         0.         0.05556721],[0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
800,0.036127182968151705,0.182988,0.004951383953339637,0.132,0.5990874154550098,-0.011248550585597056,[0.         0.02472801 0.         0.02392596 0.03759204 0.         0.01997    0.         0.02809067 0.         0.         0.         0.03176575 0.         0.         0.         0.         0.         0.         0.         0.         0.02684896 0.         0.         0.         0.03051972 0.         0.72099168 0.         0.         0.05556721],[0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
900,0.036127182968151705,0.182988,0.004951383953339637,0.136,0.5875424047012152,0.002775887017442122,[0.         0.02472801 0.         0.02392596 0.03759204 0.         0.01997    0.         0.02809067 0.         0.         0.         0.03176575 0.         0.         0.         0.         0.         0.         0.         0.         0.02684896 0.         0.         0.         0.03051972 0.         0.72099168 0.         0.         0.05556721],[0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
