iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.1965895666921362,0.005341717609204375,0.5,-14.506620604012978,[0.01692462 0.01553474 0.         0.         0.         0.         0.01626419 0.         0.         0.01313588 0.         0.         0.         0.         0.         0.         0.01074495 0.         0.01067261 0.         0.         0.01281312 0.02108639 0.         0.         0.86444203 0.         0.         0.         0.         0.01838146],[1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,10,0.5,10,1,10,51,tuning_mem_size
10,0.07858418020269124,0.0044293470126212636,0.5,-6.270107527050492,[0.         0.         0.         0.         0.         0.         0.         0.01482409 0.         0.         0.         0.         0.         0.01127351 0.         0.         0.         0.         0.         0.         0.01123052 0.         0.02098308 0.         0.02567294 0.83513261 0.01996384 0.01148587 0.02369913 0.         0.02573441],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1.],10.0,1000,10,0.5,10,1,10,51,tuning_mem_size
20,0.07858418020269124,0.0044293470126212636,0.5,14.418809419097515,[0.         0.         0.         0.         0.         0.         0.         0.01482409 0.         0.         0.         0.         0.         0.01127351 0.         0.         0.         0.         0.         0.         0.01123052 0.         0.02098308 0.         0.02567294 0.83513261 0.01996384 0.01148587 0.02369913 0.         0.02573441],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1.],10.0,1000,10,0.5,10,1,10,51,tuning_mem_size
30,0.06408822037083618,0.009337003271415279,0.5,2.9426646846200324,[0.         0.01910332 0.         0.         0.01771901 0.         0.01720759 0.         0.         0.         0.         0.         0.         0.         0.01735406 0.         0.         0.         0.01973669 0.         0.         0.         0.01251631 0.         0.         0.84811732 0.01893632 0.01186345 0.         0.         0.01744593],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,1000,10,0.5,10,1,10,51,tuning_mem_size
40,0.06408822037083618,0.009337003271415279,0.5,-2.3166859346821194,[0.         0.01910332 0.         0.         0.01771901 0.         0.01720759 0.         0.         0.         0.         0.         0.         0.         0.01735406 0.         0.         0.         0.01973669 0.         0.         0.         0.01251631 0.         0.         0.84811732 0.01893632 0.01186345 0.         0.         0.01744593],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,1000,10,0.5,10,1,10,51,tuning_mem_size
50,0.06408822037083618,0.009337003271415279,0.5,-6.7012623568541,[0.         0.01910332 0.         0.         0.01771901 0.         0.01720759 0.         0.         0.         0.         0.         0.         0.         0.01735406 0.         0.         0.         0.01973669 0.         0.         0.         0.01251631 0.         0.         0.84811732 0.01893632 0.01186345 0.         0.         0.01744593],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,1000,10,0.5,10,1,10,51,tuning_mem_size
60,0.06408822037083618,0.009337003271415279,0.5,6.872191877165755,[0.         0.01910332 0.         0.         0.01771901 0.         0.01720759 0.         0.         0.         0.         0.         0.         0.         0.01735406 0.         0.         0.         0.01973669 0.         0.         0.         0.01251631 0.         0.         0.84811732 0.01893632 0.01186345 0.         0.         0.01744593],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,1000,10,0.5,10,1,10,51,tuning_mem_size
70,0.06408822037083618,0.009337003271415279,0.5,-15.397817176256769,[0.         0.01910332 0.         0.         0.01771901 0.         0.01720759 0.         0.         0.         0.         0.         0.         0.         0.01735406 0.         0.         0.         0.01973669 0.         0.         0.         0.01251631 0.         0.         0.84811732 0.01893632 0.01186345 0.         0.         0.01744593],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,1000,10,0.5,10,1,10,51,tuning_mem_size
80,0.06408822037083618,0.009337003271415279,0.5,6.845215986680804,[0.         0.01910332 0.         0.         0.01771901 0.         0.01720759 0.         0.         0.         0.         0.         0.         0.         0.01735406 0.         0.         0.         0.01973669 0.         0.         0.         0.01251631 0.         0.         0.84811732 0.01893632 0.01186345 0.         0.         0.01744593],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,1000,10,0.5,10,1,10,51,tuning_mem_size
90,0.06408822037083618,0.009337003271415279,0.5,-4.71173641450252,[0.         0.01910332 0.         0.         0.01771901 0.         0.01720759 0.         0.         0.         0.         0.         0.         0.         0.01735406 0.         0.         0.         0.01973669 0.         0.         0.         0.01251631 0.         0.         0.84811732 0.01893632 0.01186345 0.         0.         0.01744593],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,1000,10,0.5,10,1,10,51,tuning_mem_size
