iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.16116810136075557,0.003936454451119308,0.5,0.5309749930796875,[0.         0.         0.         0.         0.17859688 0.         0.06798578 0.         0.         0.         0.         0.02796615 0.         0.         0.02167536 0.         0.08027774 0.13709863 0.         0.         0.         0.04087299 0.         0.         0.         0.         0.         0.16984141 0.11112275 0.         0.1645623 ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1.],10.0,1000,100,0.5,1,1,10,48,tuning_iter
10,0.1417895186112928,0.0038358683023123133,0.5,1.5450881172591358,[0.         0.04414145 0.         0.02272921 0.         0.         0.04405911 0.         0.04602141 0.         0.03363636 0.3620101  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03640175 0.         0.         0.01480524 0.         0.35794934 0.         0.03824602 0.        ],[0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,1,1,10,48,tuning_iter
20,0.1417895186112928,0.0038358683023123133,0.5,1.0452402335755984,[0.         0.04414145 0.         0.02272921 0.         0.         0.04405911 0.         0.04602141 0.         0.03363636 0.3620101  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03640175 0.         0.         0.01480524 0.         0.35794934 0.         0.03824602 0.        ],[0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,1,1,10,48,tuning_iter
30,0.1417895186112928,0.0038358683023123133,0.5,-0.3697846623015855,[0.         0.04414145 0.         0.02272921 0.         0.         0.04405911 0.         0.04602141 0.         0.03363636 0.3620101  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03640175 0.         0.         0.01480524 0.         0.35794934 0.         0.03824602 0.        ],[0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,1,1,10,48,tuning_iter
40,0.1417895186112928,0.0038358683023123133,0.5,0.9572953718682335,[0.         0.04414145 0.         0.02272921 0.         0.         0.04405911 0.         0.04602141 0.         0.03363636 0.3620101  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03640175 0.         0.         0.01480524 0.         0.35794934 0.         0.03824602 0.        ],[0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,1,1,10,48,tuning_iter
50,0.1417895186112928,0.0038358683023123133,0.5,0.357014956954901,[0.         0.04414145 0.         0.02272921 0.         0.         0.04405911 0.         0.04602141 0.         0.03363636 0.3620101  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03640175 0.         0.         0.01480524 0.         0.35794934 0.         0.03824602 0.        ],[0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,1,1,10,48,tuning_iter
60,0.1417895186112928,0.0038358683023123133,0.5,-0.14630264897488637,[0.         0.04414145 0.         0.02272921 0.         0.         0.04405911 0.         0.04602141 0.         0.03363636 0.3620101  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03640175 0.         0.         0.01480524 0.         0.35794934 0.         0.03824602 0.        ],[0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,1,1,10,48,tuning_iter
70,0.1417895186112928,0.0038358683023123133,0.5,1.200671966731965,[0.         0.04414145 0.         0.02272921 0.         0.         0.04405911 0.         0.04602141 0.         0.03363636 0.3620101  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03640175 0.         0.         0.01480524 0.         0.35794934 0.         0.03824602 0.        ],[0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,1,1,10,48,tuning_iter
80,0.1417895186112928,0.0038358683023123133,0.5,1.2613662770896952,[0.         0.04414145 0.         0.02272921 0.         0.         0.04405911 0.         0.04602141 0.         0.03363636 0.3620101  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03640175 0.         0.         0.01480524 0.         0.35794934 0.         0.03824602 0.        ],[0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,1,1,10,48,tuning_iter
90,0.1417895186112928,0.0038358683023123133,0.5,-0.48597688708294967,[0.         0.04414145 0.         0.02272921 0.         0.         0.04405911 0.         0.04602141 0.         0.03363636 0.3620101  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03640175 0.         0.         0.01480524 0.         0.35794934 0.         0.03824602 0.        ],[0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,1,1,10,48,tuning_iter
