iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.09146396904423304,0.186116,0.0031880619115339293,0.01098,0.985461267344949,285.18215774034684,[0.         0.         0.         0.         0.90291798 0.01014799 0.         0.         0.01015431 0.         0.         0.         0.         0.01014669 0.         0.0100819  0.01487386 0.         0.         0.         0.         0.01014787 0.         0.01014787 0.         0.01014787 0.         0.         0.         0.         0.01123365],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,10
10,0.018800286780427646,0.038121,0.0005204264391447119,0.019799999999999998,0.9455376850989528,-145.9018285947169,[0.         0.         0.         0.         0.         0.         0.         0.         0.01002724 0.01004104 0.         0.01002724 0.         0.01002724 0.01002724 0.01212301 0.         0.01002724 0.01033675 0.         0.         0.         0.         0.         0.         0.90733575 0.         0.01002724 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,10
20,0.011483551250326528,0.02545,0.0024828974993469444,0.0296,0.9030722363053398,-76.56624799106024,[0.         0.         0.         0.         0.90761386 0.01091678 0.         0.         0.01021459 0.         0.01017937 0.01017937 0.         0.         0.01019136 0.01015224 0.01019368 0.         0.         0.         0.01017937 0.         0.         0.         0.         0.01017937 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,10
30,0.011483551250326528,0.02545,0.0024828974993469444,0.0394,0.8625139715083692,377.0626202082495,[0.         0.         0.         0.         0.90761386 0.01091678 0.         0.         0.01021459 0.         0.01017937 0.01017937 0.         0.         0.01019136 0.01015224 0.01019368 0.         0.         0.         0.01017937 0.         0.         0.         0.         0.01017937 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,10
40,0.011382634389802275,0.027484,0.004718731220395452,0.0492,0.8237772363490177,29.390347385095126,[0.         0.         0.01010404 0.01010674 0.89970593 0.         0.01010674 0.         0.         0.         0.         0.         0.         0.01010682 0.         0.01034177 0.01920719 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01010714 0.01010682 0.         0.01010682],[0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,10
50,0.008648851983163003,0.027394,0.010096296033673995,0.059000000000000004,0.7867802233279425,86.50692150934442,[0.         0.         0.         0.01064082 0.90647923 0.         0.         0.         0.01004208 0.01076723 0.01005044 0.         0.         0.         0.         0.01072494 0.01018449 0.01033937 0.         0.         0.         0.         0.         0.01005017 0.         0.         0.         0.         0.         0.         0.01072124],[0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,10
60,0.008648851983163003,0.027394,0.010096296033673995,0.0688,0.7514447990375149,127.37652456256926,[0.         0.         0.         0.01064082 0.90647923 0.         0.         0.         0.01004208 0.01076723 0.01005044 0.         0.         0.         0.         0.01072494 0.01018449 0.01033937 0.         0.         0.         0.         0.         0.01005017 0.         0.         0.         0.         0.         0.         0.01072124],[0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,10
70,0.008648851983163003,0.027394,0.010096296033673995,0.07859999999999999,0.7176963391531108,-270.52070180147246,[0.         0.         0.         0.01064082 0.90647923 0.         0.         0.         0.01004208 0.01076723 0.01005044 0.         0.         0.         0.         0.01072494 0.01018449 0.01033937 0.         0.         0.         0.         0.         0.01005017 0.         0.         0.         0.         0.         0.         0.01072124],[0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,10
80,0.008648851983163003,0.027394,0.010096296033673995,0.08839999999999999,0.6854635708351771,-76.09195762084212,[0.         0.         0.         0.01064082 0.90647923 0.         0.         0.         0.01004208 0.01076723 0.01005044 0.         0.         0.         0.         0.01072494 0.01018449 0.01033937 0.         0.         0.         0.         0.         0.01005017 0.         0.         0.         0.         0.         0.         0.01072124],[0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,10
90,0.008648851983163003,0.027394,0.010096296033673995,0.0982,0.6546784222092479,183.73021275934576,[0.         0.         0.         0.01064082 0.90647923 0.         0.         0.         0.01004208 0.01076723 0.01005044 0.         0.         0.         0.         0.01072494 0.01018449 0.01033937 0.         0.         0.         0.         0.         0.01005017 0.         0.         0.         0.         0.         0.         0.01072124],[0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,10
100,0.008648851983163003,0.027394,0.010096296033673995,0.108,0.6252758786060274,-355.7145027218315,[0.         0.         0.         0.01064082 0.90647923 0.         0.         0.         0.01004208 0.01076723 0.01005044 0.         0.         0.         0.         0.01072494 0.01018449 0.01033937 0.         0.         0.         0.         0.         0.01005017 0.         0.         0.         0.         0.         0.         0.01072124],[0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,10
110,0.008648851983163003,0.027394,0.010096296033673995,0.11779999999999999,0.5971938452579362,36.242224401409985,[0.         0.         0.         0.01064082 0.90647923 0.         0.         0.         0.01004208 0.01076723 0.01005044 0.         0.         0.         0.         0.01072494 0.01018449 0.01033937 0.         0.         0.         0.         0.         0.01005017 0.         0.         0.         0.         0.         0.         0.01072124],[0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,10
120,0.008648851983163003,0.027394,0.010096296033673995,0.1276,0.5703730161621527,-51.68835700216,[0.         0.         0.         0.01064082 0.90647923 0.         0.         0.         0.01004208 0.01076723 0.01005044 0.         0.         0.         0.         0.01072494 0.01018449 0.01033937 0.         0.         0.         0.         0.         0.01005017 0.         0.         0.         0.         0.         0.         0.01072124],[0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,10
130,0.008648851983163003,0.027394,0.010096296033673995,0.1374,0.5447567488332016,142.17402192193674,[0.         0.         0.         0.01064082 0.90647923 0.         0.         0.         0.01004208 0.01076723 0.01005044 0.         0.         0.         0.         0.01072494 0.01018449 0.01033937 0.         0.         0.         0.         0.         0.01005017 0.         0.         0.         0.         0.         0.         0.01072124],[0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,10
140,0.008648851983163003,0.027394,0.010096296033673995,0.1472,0.5202909446805829,-163.31191854697025,[0.         0.         0.         0.01064082 0.90647923 0.         0.         0.         0.01004208 0.01076723 0.01005044 0.         0.         0.         0.         0.01072494 0.01018449 0.01033937 0.         0.         0.         0.         0.         0.01005017 0.         0.         0.         0.         0.         0.         0.01072124],[0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,10
150,0.008648851983163003,0.027394,0.010096296033673995,0.157,0.4969239347588137,-186.05606716225924,[0.         0.         0.         0.01064082 0.90647923 0.         0.         0.         0.01004208 0.01076723 0.01005044 0.         0.         0.         0.         0.01072494 0.01018449 0.01033937 0.         0.         0.         0.         0.         0.01005017 0.         0.         0.         0.         0.         0.         0.01072124],[0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,10
